0,0,0
8.8E-05,2.9E-05,-8.9E-05
-5.6E-05,0.000778,-0.001232
0.001111,0.002128,-0.003413
9.8E-05,0.002048,-0.003203
0.000426,0.002985,-0.00397
-0.001876,0.002198,-0.004815
-0.001955,0.003021,-0.004961
-0.003644,0.002293,-0.005415
-0.008068,0.004517,-0.006435
-0.008951,0.003467,-0.005441
-0.009508,0.003638,-0.005632
-0.009809,0.003249,-0.004098
-0.009126,0.003387,-0.003136
-0.009302,0.002406,-0.003234
-0.00825,0.001145,-0.002819
-0.005877,0.000109,-0.001507
-0.006272,0.000224,-0.001646
-0.005212,-0.000206,-0.000181
-0.004219,1E-04,-0.001123
-0.002685,-0.000393,-0.001201
-0.003722,-0.000918,-0.001324
-0.001794,-0.001448,-0.001075
-0.001152,-0.001972,-0.000712
-0.001439,-0.00324,-0.001069
-0.001432,-0.004151,-0.000844
-0.000373,-0.005759,-0.000229
-0.001928,-0.007116,0.000851
-0.001629,-0.008536,0.001183
-0.002927,-0.008607,0.000729
-0.002555,-0.009666,0.001458
-0.004422,-0.0102,-9.6E-05
-0.00655,-0.012711,0.000438
-0.010215,-0.011777,-0.001947
-0.011494,-0.010941,-0.003038
-0.013668,-0.013588,-0.004538
-0.015015,-0.014032,-0.005002
-0.015851,-0.014027,-0.005814
-0.020483,-0.012086,-0.008381
-0.024232,-0.011696,-0.008158
-0.02711,-0.017118,-0.009661
-0.026567,-0.015686,-0.006545
-0.025519,-0.016132,-0.003535
-0.03053,-0.017132,-0.002149
-0.031303,-0.022131,0.006667
-0.032704,-0.026265,0.015769
-0.033624,-0.032533,0.02794
-0.034497,-0.034352,0.038086
-0.045471,-0.042451,0.05869
-0.047277,-0.047667,0.075246
-0.049797,-0.054363,0.091315
-0.055036,-0.061151,0.112754
-0.052477,-0.067244,0.129816
-0.052556,-0.073768,0.146899
-0.058544,-0.08477,0.174555
-0.058125,-0.093027,0.196024
-0.057831,-0.098739,0.213406
-0.054695,-0.106751,0.232128
-0.050627,-0.115015,0.251969
-0.049665,-0.117868,0.268102
-0.043698,-0.128129,0.283612
-0.044506,-0.136526,0.303789
-0.041691,-0.14444,0.32157
-0.039416,-0.151157,0.339
-0.036785,-0.162305,0.359076
-0.032405,-0.170818,0.375207
-0.029537,-0.181608,0.393891
-0.028701,-0.18666,0.405949
-0.033293,-0.190349,0.416216
-0.030753,-0.191557,0.423702
-0.030841,-0.195723,0.431174
-0.032444,-0.198426,0.438895
-0.026207,-0.201901,0.447984
-0.024866,-0.204423,0.453633
-0.020214,-0.209718,0.464202
-0.016516,-0.212693,0.471055
-0.020678,-0.218142,0.480401
-0.018312,-0.224585,0.489927
-0.019657,-0.230642,0.512138
-0.018477,-0.238676,0.526649
-0.019981,-0.246414,0.542388
-0.01833,-0.254569,0.561348
-0.016883,-0.262146,0.580461
-0.019772,-0.271911,0.591931
-0.017329,-0.278319,0.60165
-0.015102,-0.288429,0.618332
-0.015155,-0.302434,0.63425
-0.017031,-0.313087,0.654788
-0.019679,-0.326287,0.672392
-0.018204,-0.340397,0.692802
-0.013769,-0.348652,0.708247
-0.014438,-0.368979,0.737858
-0.019802,-0.374078,0.758901
-0.019962,-0.378932,0.769697
-0.019052,-0.383784,0.784254
-0.017467,-0.394315,0.806172
-0.020481,-0.40182,0.820995
