,0,1
128,0.785852,1.2392
129,0.750434,1.14344
130,0.896753,1.79852
131,0.848409,1.77082
132,0.840437,1.71762
133,0.898529,1.33914
134,0.853648,1.66944
135,0.784859,1.32847
136,0.865876,1.51798
137,0.785578,1.36835
138,0.846277,1.7466
139,0.760282,1.19313
140,0.61263,1.44095
141,0.864808,1.62413
142,1.07722,1.58393
143,0.904939,1.90492
144,0.838078,1.59927
145,0.817013,1.79072
146,0.833141,1.29638
147,0.86898,1.4524
148,0.822527,1.38601
149,0.916311,1.8598
150,0.858717,1.40312
151,0.954699,1.46273
152,0.903264,1.69222
153,0.982163,1.72758
154,1.01491,1.88865
155,0.766281,1.80439
156,1.12078,1.82029
157,0.93683,1.50678
158,0.978157,1.72243
159,0.852737,2.03714
160,1.00234,2.42171
161,0.916219,2.80348
162,1.04339,2.57713
163,1.03343,2.30457
164,1.11735,2.66772
165,0.959229,2.82576
166,0.977956,2.72762
167,0.987625,2.05426
168,0.963732,2.28241
169,1.01987,2.91557
170,0.915,2.19747
171,0.845922,2.01522
172,0.930775,2.17102
173,0.930169,2.28243
174,0.89142,2.5715
175,0.857928,2.41115
176,0.858207,2.07151
177,0.839217,2.09628
178,1.01997,2.98392
179,0.871976,2.45749
180,1.50228,2.18394
181,0.853608,2.38656
182,0.987319,2.92511
183,1.10361,2.87001
184,0.905243,2.9057
185,1.01164,2.3857
186,0.932034,2.25383
187,0.936684,2.14935
188,0.905218,2.61815
189,0.910266,2.24803
190,1.11185,2.2554
191,1.36448,2.88839
192,0.914141,2.33527
193,1.08948,2.53834
194,1.00052,2.55876
195,1.06916,2.46437
196,0.991051,2.73197
197,0.981846,2.58153
198,1.09934,2.16332
199,0.927605,2.1807
200,1.08752,2.92082
201,1.07096,2.95022
202,0.964792,2.59841
203,1.06733,3.29821
204,0.967816,3.19668
205,1.06982,3.20942
206,1.01555,3.08306
207,1.0734,3.54613
208,1.0483,3.47782
209,0.996051,3.29845
210,0.937508,3.05763
211,1.10557,3.64272
212,1.06507,3.53357
213,1.07063,3.56604
214,1.03306,3.0108
215,1.04898,3.28178
216,1.58658,3.06508
217,1.09652,3.17124
218,1.01837,3.31903
219,1.09789,3.38493
220,1.05732,3.18204
221,1.11047,3.56129
222,1.0858,3.40674
223,1.07648,3.26053
224,1.14155,3.47487
225,1.11254,3.40561
226,1.2055,3.634
227,0.96261,3.05453
228,1.11769,3.41771
229,1.0968,3.60084
230,1.83785,3.94521
231,1.04299,3.29945
232,1.03887,3.05974
233,1.1354,3.53158
234,1.20871,3.18254
235,1.03765,5.67837
236,1.1768,5.48806
237,1.0712,5.44332
238,1.34885,5.14176
239,1.34158,5.23078
240,1.12375,5.19852
241,1.13381,5.67385
242,1.19009,5.98578
243,1.14079,5.7915
244,1.30409,5.29632
245,1.07557,5.50034
246,1.12775,5.92814
247,1.65821,5.86049
248,1.22139,5.39684
249,1.04665,5.63731
250,0.986724,5.74883
251,0.914986,5.13788
252,1.04022,5.28395
253,1.50165,5.91387
254,1.23035,5.2019
255,0.956575,5.57302
256,1.1097,5.63807
257,1.34282,5.94899
258,1.15513,5.83674
259,1.78836,5.37888
260,1.11446,5.67747
261,1.20553,5.93244
262,1.72233,5.12813
263,1.46915,5.76929
264,2.17587,5.92075
265,1.31957,5.97272
266,1.33426,5.94022
267,1.20619,5.98546
268,1.45667,5.91901
269,1.71867,5.93632
270,2.04069,5.88316
271,1.44827,5.97434
272,2.1826,5.80731
273,1.02333,5.53114
274,1.82888,5.86895
275,1.21228,5.98602
276,1.23771,5.97825
277,1.40356,5.90526
278,1.2798,5.86201
279,2.01568,5.8421
280,1.28007,5.49099
281,1.47997,5.9048
282,1.02722,5.76828
283,1.21872,5.61799
284,1.10411,5.99435
285,1.30589,5.98717
286,1.16082,6.28862
287,0.932893,6.2251
288,1.1013,6.30533
289,0.914485,6.00124
290,1.16467,6.32785
291,1.14506,6.08827
292,1.12688,6.38344
293,1.16076,6.27559
294,2.13017,6.43803
295,1.18122,6.08625
296,1.1355,6.25108
297,1.12686,6.50676
298,1.17042,6.80768
299,1.1361,6.73615
300,1.06732,6.05496
301,1.27989,6.79773
302,2.18022,6.16336
303,1.17498,6.40891
304,3.07978,6.25102
305,2.39845,6.28736
306,2.40241,6.19696
307,1.07572,6.16958
308,1.07565,6.85779
309,1.20528,6.06592
310,1.24784,6.01342
311,1.14811,6.27999
312,1.09204,6.22494
313,1.26291,6.05814
314,1.14227,6.5626
315,1.22996,6.09459
316,1.1661,6.30168
317,1.04746,6.01482
318,1.37733,6.03855
319,1.21855,6.01682
320,1.20631,6.13494
321,1.16548,6.2741
322,1.17377,6.44888
323,1.606,6.19264
324,1.01112,6.0136
325,1.18749,6.46438
326,2.21124,6.26029
327,1.2175,6.50565
328,1.0491,6.43265
329,1.12162,6.18108
330,1.28198,6.07723
331,1.08965,6.94041
332,1.09585,7.94665
333,0.75217,7.9848
334,1.03322,7.75634
335,1.38803,7.91722
336,1.14587,7.6385
337,0.821357,7.92419
338,1.26966,7.6101
339,1.38183,7.87799
340,1.2709,7.63053
341,1.25931,7.60399
342,1.22142,7.45561
343,1.19171,7.35697
344,1.14085,7.18101
345,1.1818,7.37552
346,1.22392,7.62209
347,1.11955,7.91238
348,1.34304,7.71666
349,1.14492,7.38019
350,1.45061,7.99747
351,1.28141,7.87004
352,1.3052,7.73041
353,1.24684,8.49574
354,1.21045,8.38102
355,1.23757,8.44334
356,1.2235,8.63954
357,1.27767,8.5217
358,1.19816,8.08993
359,1.10784,8.07546
360,1.27616,8.86239
361,1.27812,8.89353
362,1.24546,8.7766
363,1.31712,8.71487
364,1.3277,8.59041
365,1.33484,8.45551
366,1.31507,8.21454
367,1.33259,8.64124
368,1.31832,8.65949
369,1.25709,8.96683
370,1.32932,8.44101
371,1.32668,8.44399
372,1.29356,8.52781
373,1.25765,8.97975
374,1.27224,8.8709
375,1.27316,8.53545
376,1.3144,8.03347
377,1.26975,8.5685
378,1.26673,8.69439
379,1.30157,8.58666
380,1.31102,8.93446
381,1.21954,8.36973
382,1.23848,8.83566
383,1.26536,8.70033
384,1.22466,8.44613
385,1.236,8.70718
386,1.25261,8.4785
387,1.21346,8.68585
388,1.23085,8.65115
389,1.23126,8.8257
390,1.23971,8.46571
391,1.27177,8.82835
392,1.26165,8.41672
393,1.22371,8.73637
394,1.28989,8.55876
395,1.3826,8.11652
396,1.2275,8.56564
397,1.27308,8.58771
398,1.29457,8.63146
399,1.26797,8.78314
400,1.28261,8.97144
401,1.31317,8.60679
402,1.44234,8.50206
403,1.42976,8.13272
404,1.26131,8.66435
405,1.24099,8.97013
406,1.21894,8.86153
407,0.830096,8.4309
408,1.23655,8.64559
409,1.22005,8.68412
410,1.21281,8.58333
411,1.24497,8.70007
412,0.86614,9.89887
413,1.30093,9.23569
414,1.26655,9.02655
415,1.24883,9.08676
416,1.24117,9.01061
417,0.741777,9.50341
418,0.902512,9.25093
419,1.20701,9.12532
420,1.82755,9.26004
421,1.16098,11.4639
422,0.921873,11.1655
423,1.01266,11.0835
424,1.26273,11.8423
425,0.828263,11.5861
426,1.14411,11.8526
427,1.03426,11.4977
428,2.03983,11.8303
429,0.98464,11.8843
430,0.957826,11.8278
431,1.00721,11.5394
432,0.915151,11.4253
433,0.85265,11.6496
434,0.85521,11.8692
435,0.854201,11.6549
436,0.95234,11.9004
437,0.982546,11.5482
438,1.34536,11.8195
439,1.0987,11.3247
440,1.54256,11.6999
441,1.46541,11.7905
442,1.55458,11.7585
443,1.47071,11.811
444,0.930395,11.9813
445,1.15749,11.7284
446,1.05156,11.9875
447,1.03398,11.8659
448,1.20902,11.7908
449,1.07813,11.9548
450,1.58358,11.8091
451,1.57738,11.719
452,0.917115,11.6936
453,1.09885,11.9223
454,1.13655,11.7885
455,0.973709,11.9955
456,1.17733,11.7705
457,1.12229,11.7504
458,1.29445,11.0604
459,1.73571,11.7434
460,1.2004,11.8846
461,1.66585,11.62
462,1.18797,11.8555
463,1.50907,11.6501
464,0.485988,12.9466
465,0.862544,12.232
466,0.845819,12.534
467,0.979389,12.0118
468,0.878149,12.2498
469,0.794674,12.8016
470,0.865136,12.5293
471,0.878583,12.7358
472,0.911595,12.2146
473,0.811071,12.4482
474,0.833564,12.4252
475,0.886549,12.2889
476,0.889544,12.3114
477,0.834108,12.0411
478,0.84843,12.2347
479,0.867264,12.1871
480,0.869024,12.7208
481,0.826837,12.4615
482,0.808678,12.5985
483,0.838877,12.5221
484,0.833957,12.4201
485,0.851282,12.1113
486,0.829339,12.1353
487,0.855579,12.4882
488,0.807058,12.7865
489,0.820351,12.1126
490,0.807003,12.6126
491,0.830092,12.1386
492,0.766213,12.4735
493,0.797846,12.8901
494,0.745804,12.2492
495,0.676499,12.2237
496,0.759644,12.4668
497,0.742406,12.8975
498,0.739071,12.9322
499,0.683479,12.2499
500,0.751904,12.5778
501,0.943836,12.0455
502,0.822074,12.4586
503,0.818595,12.6731
504,0.873096,12.2594
505,0.818404,12.4038
506,0.847312,12.1897
507,0.793147,12.9935
508,2.14026,12.1555
509,0.879554,12.568
510,0.886587,12.1063
511,0.82063,12.4027
512,0.834805,12.7271
513,0.753748,12.4974
514,0.86216,12.2217
515,0.854782,12.8779
516,0.820094,12.2828
517,0.821135,12.5989
518,0.666037,12.7051
519,2.07288,12.0589
520,2.20876,12.314
521,0.812401,12.8167
522,0.495985,13.2649
523,0.591982,13.9526
524,0.774922,13.7738
525,0.785467,13.6696
526,0.745494,13.3585
527,0.768212,13.3083
528,0.732223,13.6448
529,0.755547,13.6124
530,0.708029,13.7363
531,0.650191,13.6431
532,0.604065,13.0837
533,0.646762,13.5411
534,0.656096,13.6217
535,0.62194,13.8435
536,0.633724,13.9292
537,0.616191,13.8657
538,0.631686,13.9608
539,0.620553,13.8483
540,0.590773,13.8178
541,0.567922,13.9131
542,1.05757,13.6138
543,0.802623,13.035
544,0.711439,13.5787
545,0.787375,13.6944
546,0.729879,13.2558
547,0.746953,13.8114
548,0.80664,13.4439
549,0.754712,13.675
550,0.747768,13.1032
551,0.748904,13.6456
552,0.84315,13.3472
553,0.642387,13.7144
554,0.723831,13.69
555,0.717046,13.155
556,0.789464,13.9926
557,0.62387,13.8934
558,0.775676,13.9644
559,0.785647,13.2614
560,0.776601,13.9701
561,0.678371,13.8259
562,0.608832,13.9277
563,0.776535,13.2032
564,0.804816,13.3009
565,0.683552,14.2004
566,0.679501,14.3847
567,0.616749,14.4275
568,0.63353,14.433
569,0.723634,14.0189
570,0.68246,14.1082
571,0.651672,14.4589
572,0.642707,14.4045
573,0.684641,14.0993
574,0.624763,14.3027
575,0.718042,14.1805
576,0.605228,14.4533
577,0.66001,14.3447
578,0.636233,14.2757
579,0.597168,14.3824
580,0.613194,14.448
581,0.650147,14.2213
582,0.605197,14.5466
583,0.64838,14.2677
584,0.601498,14.109
585,0.593965,14.0928
586,0.617244,14.09
587,0.658949,14.5696
588,0.649181,14.2017
589,0.598444,14.4988
590,0.570692,14.3424
591,0.546536,14.3395
592,0.529136,14.3351
593,0.526873,14.3283
594,0.684994,14.0987
595,0.671874,14.1086
596,0.646949,14.322
597,0.673686,14.0436
598,0.678442,14.1316
599,0.585259,14.3099
600,0.726403,14.5192
601,0.574567,14.2697
602,0.608566,14.1545
603,0.640206,14.2757
604,0.634538,15.7526
605,0.709749,15.9446
606,0.875572,15.6479
607,0.813659,15.9756
608,0.668731,16.4667
609,0.579616,16.2557
610,0.355678,16.9737
611,0.640913,16.1276
612,0.575019,16.5758
613,0.635576,16.3545
614,1.48219,16.519
615,0.619256,16.2925
616,1.48278,16.5198
617,0.498938,16.6295
618,1.02167,16.3301
619,0.594751,16.6348
620,1.44358,16.4429
621,0.611632,16.4871
622,0.8849,16.452
623,0.474103,16.6671
624,0.383323,16.9979
625,0.868072,16.4157
626,0.332291,16.9611
627,0.361572,16.9891
628,0.344134,16.8244
629,0.333845,16.9156
630,0.348879,16.6241
631,0.359923,16.6385
632,0.327216,16.9022
633,0.338927,16.7757
634,0.421888,16.8943
635,0.278587,16.9431
636,0.337267,16.7795
637,0.362218,16.7673
638,0.356155,16.6258
639,0.378812,16.3587
640,0.394165,16.5325
641,0.324047,16.7524
642,0.243151,16.0548
643,1.06419,16.7922
644,0.688599,16.2939
645,0.871358,16.3931
646,0.476497,16.2764
647,0.677935,16.4871
648,0.696865,16.3813
649,1.1133,16.4208
650,0.64947,16.53
651,0.627015,16.564
652,0.731807,16.2085
653,0.81921,16.4101
654,0.506394,16.5435
655,0.697505,16.5361
656,0.706002,16.8013
657,0.335107,16.8508
658,0.722311,16.4055
659,0.695703,16.4217
660,0.340492,16.8225
661,0.693869,16.4374
662,0.549621,16.1739
663,0.584242,16.383
664,0.489253,16.5394
665,0.665767,16.4457
666,0.705994,16.457
667,0.663288,16.5282
668,0.785002,16.3683
669,0.682546,16.4513
670,0.378308,16.8164
671,0.541989,16.6349
672,0.711251,16.5613
673,0.680801,16.429
674,0.657009,16.5121
675,0.676245,16.7193
676,0.0620691,16.2011
677,1.04274,17.3388
678,0.303423,17.3015
679,0.287589,17.299
680,0.419823,17.163
681,0.271676,17.724
682,0.369688,17.0459
683,0.339484,17.026
684,0.159174,17.7936
685,0.385794,17.033
686,0.340513,17.6488
687,0.310214,17.1626
688,0.518967,17.5787
689,0.388496,17.1857
690,0.257075,17.8733
691,0.361039,17.048
692,0.32045,17.2473
693,0.321063,17.1545
694,0.390022,17.0923
695,0.311081,17.857
696,0.372774,17.0726
697,0.222483,17.4461
698,0.222753,17.5512
699,0.233711,17.3261
700,0.20762,17.8438
701,0.197436,17.6386
702,0.263719,17.6964
703,0.313123,17.3618
704,1.66469,17.5583
705,0.388143,17.0847
706,0.302219,17.0125
707,0.401619,17.2231
708,0.389682,17.0334
709,0.275282,17.1757
710,0.427201,17.3106
711,0.402547,17.038
712,0.387982,17.0718
713,0.298762,17.5546
714,0.29216,18.4093
715,0.0245583,18.658
716,0.315923,18.4474
717,0.398888,18.1912
718,0.362668,18.0405
719,0.125623,18.7841
720,0.22274,18.606
721,0.427859,18.5474
722,0.23626,18.7669
723,0.13269,18.8487
724,0.238718,18.4381
725,0.17442,18.4382
726,0.0643156,18.9161
727,0.285262,18.5456
728,0.248136,18.6217
729,0.186845,18.1069
730,0.164242,18.109
731,0.225171,18.472
732,0.0877965,18.701
733,0.110843,18.4342
734,0.198546,18.935
735,0.119089,18.8025
736,0.678949,18.4876
737,0.37785,18.2059
738,0.38565,18.1341
739,0.341678,18.6647
740,0.199337,18.2338
741,0.268837,18.7983
742,0.0540925,18.9844
743,0.383738,18.4035
744,0.336103,18.1953
745,0.800742,18.1502
746,0.280946,18.4833
747,0.118566,18.8045
748,-0.0917867,20.3877
749,0.057667,20.7524
750,0.209382,20.2025
751,0.0066949,20.8426
752,0.240022,20.4219
753,0.047469,20.2
754,0.521563,20.9794
755,0.374182,20.1689
756,-0.0118583,20.8884
757,0.00294904,20.7373
758,-0.0475401,20.8976
759,0.0256019,20.9584
760,-0.0814335,20.7737
761,-0.0768476,20.9629
762,-0.106091,20.967
763,-0.0820673,20.9501
764,-0.0774067,20.9936
765,-0.0827315,20.9598
766,-0.0214605,20.7549
767,-0.122019,20.8611
768,-0.142194,20.5674
769,-0.178361,20.6428
770,-0.138301,20.7732
771,0.129663,20.5794
772,0.609273,20.9858
773,0.136036,20.9519
774,0.563514,20.8052
775,0.473795,20.7737
776,0.215923,20.0044
777,0.569462,20.2859
778,-0.168624,21.7445
779,-0.0416911,21.0317
780,-0.235855,21.3561
781,-0.36034,21.7708
782,-0.28679,21.5458
783,-0.247476,21.2939
784,-0.218452,21.435
785,-0.233095,21.553
786,-0.191471,21.4746
787,-0.271979,21.6301
788,-0.261927,21.6451
789,-0.208383,21.4517
790,0.0817972,21.0791
791,-0.274782,21.895
792,-0.36241,21.7145
793,-0.274481,21.7164
794,-0.200027,21.4881
795,-0.337635,21.7246
796,-0.119984,21.3013
797,-0.252201,21.4834
798,0.00376774,21.1039
799,-0.34134,21.8161
800,-0.269647,21.9283
801,-0.274344,21.6551
802,-0.229399,21.7983
803,-0.164578,21.8069
804,-0.321125,21.5116
805,-0.23719,21.774
806,-0.275354,21.7547
807,-0.129064,21.2957
808,-0.31632,21.6117
809,-0.0502687,21.7392
810,0.0526748,21.9657
811,-0.251825,21.5001
812,-0.283974,21.9534
813,-0.296916,21.3828
814,-0.265134,21.5946
815,-0.0668811,21.7545
816,-0.0974077,21.0822
817,-0.237778,21.7652
818,-0.100162,21.1063
819,-0.315658,21.6221
820,-0.175442,21.7541
821,-0.180662,21.9351
822,-0.30734,21.2575
823,-0.259495,21.5777
824,-0.241884,21.9031
825,-0.213766,21.5516
826,-0.215537,21.5187
827,-0.262318,21.6116
828,-0.317154,21.3545
829,-0.24871,21.2088
830,-0.241138,21.5583
831,-0.248266,21.2052
832,-0.307862,21.2513
833,-0.261563,21.1827
834,-0.289143,21.5451
835,-0.30712,21.6656
836,-0.313241,21.3641
837,-0.305908,21.7503
838,-0.261105,21.491
839,-0.206319,21.7051
840,-0.339179,21.696
841,-0.225339,21.5997
842,-0.231503,21.6493
843,-0.229428,21.662
844,-0.229041,21.6148
845,-0.337475,21.695
846,-0.302108,21.6753
847,-0.340101,21.9142
848,-0.3388,21.8304
849,-0.228847,21.4112
850,0.427392,21.039
851,-0.338008,21.8891
852,0.0447846,21.0384
853,-0.0398743,21.0701
854,0.071774,21.6216
855,0.101268,21.0043
856,0.468522,21.1124
857,0.023597,21.1634
858,0.11785,21.6417
859,0.433265,21.0242
860,-0.0400741,21.0754
861,0.0820822,21.0479
862,0.0203308,21.8104
863,0.281617,21.0698
864,-0.323158,21.704
865,-0.180186,21.5172
866,-0.0500682,21.814
867,-0.178806,21.9386
868,0.456356,21.0838
869,-0.0304736,21.097
870,-0.195131,21.4954
871,-0.211447,21.4315
872,0.0448865,21.0345
873,-0.197065,21.4351
874,-0.349799,21.7447
875,-0.339827,21.8286
876,-0.0306231,21.0287
877,-0.132672,21.7883
878,-0.254226,21.7001
879,-0.0334398,21.0722
880,0.0484872,21.1118
881,-0.175784,21.3373
882,-0.348626,21.8471
883,-0.226832,21.6265
884,0.065052,21.6577
885,0.0273859,21.4197
886,0.123659,21.0688
887,-0.297338,21.8222
888,-0.1568,21.1795
889,-0.127138,21.2412
890,0.0337202,21.8875
891,-0.0835634,21.6964
892,0.157678,21.9658
893,-0.0667739,21.0379
894,0.11958,21.0583
895,0.067014,21.6764
896,0.684554,21.6621
897,0.0454777,21.0459
898,0.120444,21.045
899,0.0448125,21.0671
900,-0.181394,21.8612
901,0.264401,21.0897
902,0.0733304,21.0078
903,-0.28535,22.2083
904,0.131739,22.0316
905,-0.285959,22.4455
906,-0.274741,22.3933
907,-0.302122,22.431
908,-0.31853,22.316
909,-0.301569,22.4282
910,-0.338127,22.4648
911,-0.30187,22.3104
912,-0.167796,22.2449
913,-0.260277,22.7533
914,-0.462023,22.5972
915,-0.361287,22.4335
916,-0.287734,22.2587
917,-0.303172,22.2964
918,0.01464,22.225
919,-0.391789,22.4117
920,-0.278118,22.5315
921,-0.38716,22.3109
922,-0.307061,22.4721
923,-0.328679,22.2712
924,-0.29111,22.3287
925,-0.316251,22.3482
926,-0.304753,22.4478
927,-0.384801,22.5714
928,-0.481044,22.614
929,-0.34621,22.069
930,-0.394171,22.0774
931,-0.398971,22.1547
932,-0.347002,22.0606
933,-0.346601,22.0702
934,-0.333905,22.5252
935,-0.422539,22.4026
936,-0.413929,22.135
937,-0.517646,22.9039
938,-0.394425,22.1278
939,-0.439889,22.6188
940,-0.319407,22.487
941,-0.445483,22.6881
942,-0.266302,22.6609
943,0.9517,22.8752
944,-0.261663,22.9673
945,-0.171718,22.2787
946,-0.285546,22.9446
947,-0.09952,22.6396
948,-0.0671397,22.9404
949,-0.269526,22.9627
950,0.0485804,22.4419
951,-0.191849,22.2342
952,-0.409064,22.437
953,-0.273411,22.4868
954,0.905829,22.1014
955,-0.0914722,22.107
956,-0.596248,23.441
957,-0.628077,23.221
958,0.683579,23.2338
959,-0.535502,23.5313
960,-0.242646,23.1322
961,0.96779,23.0422
962,-0.479826,23.3549
963,-0.622462,23.4417
964,-0.433665,23.1643
965,-0.636077,23.5116
966,-0.473851,23.2243
967,-0.464791,23.2931
968,-0.46903,23.609
969,-0.440537,23.3054
970,-0.186227,23.691
971,-0.547911,23.4882
972,-0.486451,23.6004
973,-0.433047,23.7129
974,-0.461079,23.4803
975,-0.490912,23.2331
976,-0.520546,23.6002
977,-0.458144,23.4733
978,-0.553182,23.7196
979,-0.470844,23.4032
980,-0.538184,23.2292
981,-0.225371,23.0877
982,-0.466324,23.4034
983,-0.462379,23.223
984,-0.569257,23.1515
985,-0.545266,23.2894
986,-0.580138,23.5163
987,-0.599293,23.3591
988,-0.60236,23.3764
989,-0.637918,23.3296
990,-0.453367,23.3194
991,-0.583602,23.3615
992,-0.28776,23.0264
993,-0.119281,23.4584
994,-0.00510184,23.3797
995,-0.524426,23.2737
996,-0.533725,23.0162
997,-0.114778,23.3562
998,-0.0716767,23.2266
999,-0.450113,23.4932
1000,-0.472311,23.3515
1001,-0.479176,23.228
1002,-0.272328,23.1507
1003,-0.540905,23.4246
1004,-0.472975,23.0637
1005,-0.550394,23.2328
1006,1.08067,25.3295
1007,-0.538256,25.3854
1008,-0.395666,25.2807
1009,-0.233779,25.6212
1010,-0.782442,25.7049
1011,-0.491074,25.446
1012,-0.84137,25.9818
1013,0.894051,25.8053
1014,-0.616526,25.5696
1015,-0.384809,25.8425
1016,-0.536065,26.0813
1017,-0.569084,26.3429
1018,-0.807843,26.5726
1019,-0.824529,26.5065
1020,-1.08299,26.8348
1021,-0.840892,26.5018
1022,0.0451898,26.8388
1023,-0.708153,26.5788
1024,-1.07654,26.9151
1025,-0.757479,26.0241
1026,-0.987125,26.7833
1027,-0.810688,26.5126
1028,-0.847538,26.7327
1029,-0.635573,26.4855
1030,-0.69249,26.0285
1031,-0.844999,26.7947
1032,-1.02091,26.64
1033,-1.13694,26.762
1034,-0.987748,26.993
1035,-0.865867,26.9831
1036,-0.999609,26.6362
1037,-0.810364,26.6801
1038,-1.11615,26.9039
1039,-1.0021,26.5575
1040,-1.11314,26.7884
1041,-1.01932,26.3679
1042,-1.00731,26.5488
1043,-1.0148,26.5467
1044,-1.09373,26.7481
1045,-0.892068,26.3836
1046,-1.03727,26.5129
1047,-0.874488,26.9752
1048,-1.04812,26.9218
1049,-1.04348,26.5817
1050,-0.346051,26.4273
1051,-1.01643,26.2644
1052,-0.809789,26.6738
1053,-0.338992,26.5278
1054,-0.186972,26.4827
1055,-0.330836,26.4762
1056,-0.363806,26.3877
1057,-0.0103432,26.5809
1058,-0.388768,26.4815
1059,-0.801066,26.4821
1060,-0.117577,26.7144
1061,-0.568552,26.5636
1062,-0.324263,26.5081
1063,-0.877169,26.5272
1064,-0.804688,26.5654
1065,-1.07899,26.9331
1066,-0.608546,26.5786
1067,-0.5004,26.4007
1068,-0.778415,26.6237
1069,-0.48419,26.5139
1070,-0.72606,26.7325
1071,-0.184105,26.4126
1072,-1.00735,26.4754
1073,-0.728275,26.7622
1074,-1.0751,26.9226
1075,-0.806616,26.677
1076,-1.0193,26.9768
1077,-1.01852,26.5415
1078,-0.828871,26.5683
1079,-0.632867,26.5555
1080,-0.623801,26.4861
1081,-0.795436,26.458
1082,-0.612999,26.4561
1083,-0.664881,26.4736
1084,-0.820259,26.6184
1085,-0.503364,26.5319
1086,-0.321378,26.5592
1087,-0.663103,26.6261
1088,-0.701611,26.5898
1089,-0.674865,26.2597
1090,-0.740655,26.5751
1091,-0.79434,26.4958
1092,-0.645869,26.6505
1093,-1.01358,26.888
1094,-0.898353,26.2256
1095,-1.14979,27.009
1096,-1.091,27.0333
1097,-0.930875,27.1258
1098,-1.09362,27.2537
1099,-0.975672,27.1878
1100,-1.11468,27.8623
1101,-1.00388,27.3687
1102,-0.880283,27.3093
1103,-0.811222,27.481
1104,-0.81541,27.47
1105,-1.01675,27.1181
1106,-0.958984,27.8661
1107,-1.09349,27.3149
1108,-1.03809,27.0974
1109,-1.02526,27.0583
1110,-0.925575,27.2212
1111,-1.06594,27.9785
1112,-1.23396,27.5161
1113,-1.23599,27.5582
1114,-0.836933,27.1604
1115,-0.834384,27.1486
1116,-1.00665,27.0395
1117,-0.88196,27.5558
1118,-0.947645,27.8332
1119,-0.8669,27.4669
1120,-1.12437,27.0663
1121,-0.479024,27.9235
1122,-1.11801,27.2424
1123,-1.01708,27.5916
1124,-1.12251,27.2969
1125,-1.16998,27.9385
1126,-0.670719,27.7191
1127,-0.978708,27.7496
1128,-0.797694,27.5338
1129,-1.09603,27.9477
