,0,0
131,0.92194,3.13587
132,0.767505,3.27221
133,0.980509,3.16476
134,0.87399,3.9037
135,0.88857,3.37508
136,0.848252,3.25751
137,0.9778,3.04209
138,0.937467,3.03943
139,0.853421,3.95991
140,0.958753,3.0545
141,0.898864,3.29671
142,0.868075,3.94551
143,0.879836,3.29478
144,0.889502,3.28203
145,0.889845,3.99591
146,0.856873,3.97221
147,1.26742,3.81349
148,0.758229,3.73574
149,0.831693,4.81412
150,0.766709,4.26103
151,0.904802,4.38186
152,0.829006,4.36495
153,0.882888,4.37039
154,1.08827,4.88573
155,0.960879,4.08157
156,0.940946,4.1477
157,0.826323,4.14112
158,0.919885,4.87141
159,0.927868,4.22237
160,0.88075,4.55957
161,0.841947,4.49494
162,0.873253,4.70326
163,0.795342,4.2451
164,0.8352,4.91639
165,0.802694,4.37477
166,0.805687,4.38288
167,0.835293,4.40667
168,0.791377,4.3943
169,0.816227,4.54128
170,0.812659,4.50448
171,0.89943,4.83479
172,0.814703,4.35114
173,0.824882,4.67799
174,0.826534,4.68082
175,0.857872,4.68049
176,0.807328,4.45575
177,0.814505,4.52373
178,0.821735,4.56902
179,0.801179,4.43097
180,0.836523,4.59599
181,0.877999,4.98769
182,0.831284,4.69284
183,0.878068,4.75607
184,0.735201,4.91957
185,0.76894,4.98974
186,0.736824,4.89339
187,0.748159,4.9371
188,0.714021,4.71502
189,0.987745,4.33526
190,0.764098,4.30721
191,0.900271,4.7611
192,0.841779,4.29786
193,0.806284,4.80581
194,0.978923,4.80373
195,0.778439,4.30531
196,0.831046,4.47725
197,1.05392,4.82959
198,0.927614,4.96896
199,0.899735,4.64596
200,0.933957,4.11717
201,0.923359,4.72052
202,0.9463,4.20836
203,0.877439,4.69812
204,0.850493,4.14193
205,0.893007,4.03601
206,0.933446,4.16197
207,0.866733,4.83467
208,0.869177,4.71061
209,1.22647,4.28788
210,0.849972,4.62129
211,0.815835,4.43652
212,1.02365,4.88387
213,0.909336,4.57744
214,0.898297,4.55355
215,1.04494,4.67791
216,0.827758,4.43028
217,0.849258,4.62395
218,0.870728,4.93616
219,0.893633,4.76503
220,1.03947,4.6697
221,0.766997,4.39716
222,0.989818,4.8166
223,0.842906,4.67888
224,0.954942,4.79387
225,0.838466,5.03061
226,0.844548,5.23933
227,0.89408,5.10099
228,0.900736,5.35629
229,1.12459,5.20791
230,0.915553,5.13725
231,0.90181,5.06555
232,0.899688,5.28691
233,0.886556,5.16152
234,0.877533,5.12078
235,0.905524,5.05812
236,0.878931,5.03733
237,0.911281,5.08883
238,0.891252,5.40339
239,0.89348,5.03934
240,0.932009,5.2208
241,0.902223,5.14486
242,0.886852,5.16645
243,0.944354,5.28025
244,0.908086,5.43163
245,0.890496,5.36808
246,0.864943,5.00403
247,0.878291,5.14019
248,0.9072,5.04111
249,0.890026,5.01314
250,0.862101,5.05873
251,0.942272,5.35582
252,0.907813,5.03939
253,0.767502,5.10186
254,0.805027,5.1336
255,0.866529,5.43999
256,0.92465,5.1002
257,0.904158,5.10953
258,0.910439,5.37212
259,0.903872,5.31351
260,0.840043,5.02869
261,1.01255,5.15572
262,0.887346,5.04825
263,0.88729,5.20244
264,0.932102,5.1951
265,0.915183,5.24972
266,0.943962,5.00266
267,0.897615,5.32844
268,0.888304,5.22944
269,0.91687,5.17017
270,0.8955,5.19956
271,0.91243,5.24736
272,0.910682,5.25392
273,0.848128,5.0147
274,0.953113,5.43557
275,1.21532,6.98404
276,1.15497,6.52385
277,1.40515,6.95409
278,1.22723,6.63994
279,1.1638,6.85425
280,1.29146,6.96419
281,1.25618,6.7831
282,1.1214,6.83742
283,1.34959,6.74329
284,1.68969,6.64314
285,1.25177,6.79431
286,1.04719,6.87725
287,1.27278,6.55755
288,1.0325,7.34104
289,0.889769,7.28063
290,1.25545,7.12268
291,1.32177,7.93106
292,0.913314,7.2827
293,1.12162,7.35087
294,1.28753,7.35998
295,1.16018,7.37162
296,1.30362,7.4361
297,1.49223,7.38874
298,1.26414,7.88399
299,1.44924,7.09798
300,2.13767,7.45775
301,1.26301,7.76885
302,1.46689,7.61385
303,1.45859,7.26464
304,1.18997,7.56514
305,1.38781,7.66281
306,2.16687,7.49288
307,1.34369,7.95342
308,1.13025,7.75964
309,1.50161,7.53946
310,1.64531,7.7206
311,1.83214,7.94128
312,1.19076,7.66667
313,1.47032,7.78542
314,1.30674,7.99277
315,1.45113,7.28068
316,1.18896,7.11619
317,1.68818,7.63341
318,0.969478,7.33197
319,1.3821,7.23319
320,1.23585,7.11714
321,1.73297,7.86056
322,1.502,7.2358
323,1.85121,7.52457
324,1.73701,7.1033
325,1.54709,7.23073
326,1.55549,7.45145
327,1.42005,7.83802
328,1.49135,7.99703
329,1.30545,7.39303
330,1.465,7.93956
331,1.52425,7.59396
332,1.69797,7.8161
333,1.52069,7.34287
334,1.4786,7.57064
335,1.77568,7.17412
336,1.6326,7.50477
337,1.50325,7.45742
338,1.37125,7.59901
339,1.58831,7.59583
340,1.61685,7.67047
341,1.87813,7.53239
342,1.20155,7.35262
343,1.65058,7.49984
344,1.57432,7.78298
345,1.81933,7.38463
346,2.25557,8.70524
347,1.13265,8.0527
348,1.2776,8.48561
349,1.24384,8.66677
350,1.35851,8.91823
351,1.14444,8.94586
352,1.27402,8.47945
353,1.09198,8.58504
354,1.08376,8.16618
355,1.2983,8.07611
356,1.37508,8.3565
357,1.33273,8.96942
358,1.29814,8.07847
359,1.87995,8.02066
360,1.19976,8.15693
361,1.36085,8.3104
362,1.45643,8.17104
363,1.38301,8.15402
364,1.45609,8.31442
365,1.34755,8.14432
366,1.47919,8.35183
367,1.07702,8.33714
368,1.48183,8.21166
369,1.5246,8.41388
370,1.17881,9.12156
371,1.30675,9.46816
372,1.47419,9.78027
373,1.23778,9.51485
374,1.5486,9.69888
375,1.24468,9.79009
376,1.20608,9.45084
377,1.02711,9.10326
378,1.3935,9.99258
379,1.07325,9.32955
380,1.27109,9.99815
381,1.28758,9.35445
382,1.26654,9.23948
383,1.82095,9.02325
384,1.58661,9.79894
385,1.12712,9.95664
386,1.4968,9.40114
387,1.79871,9.36885
388,1.31215,9.37175
389,1.28542,9.71666
390,1.81076,9.58335
391,1.72798,9.21805
392,1.69382,9.16896
393,1.54292,9.08129
394,1.37295,9.78507
395,1.53038,9.6952
396,1.42551,10.0696
397,1.42489,10.2501
398,1.40732,10.2124
399,1.6507,10.3815
400,1.41999,10.3309
401,1.4358,10.1539
402,0.851501,10.0659
403,1.34486,10.0888
404,1.54433,10.1616
405,1.37926,10.1676
406,1.37681,10.1731
407,1.32602,10.0406
408,1.45663,10.3603
409,1.44498,10.2857
410,1.51685,10.0958
411,1.3404,10.0702
412,1.45822,10.3491
413,1.38525,10.1767
414,1.24102,11.5351
415,1.24263,11.7822
416,1.62362,11.6181
417,0.996961,11.6063
418,1.23097,11.7703
419,1.20736,11.7185
420,1.83418,11.5001
421,1.22554,11.646
422,1.45435,11.7767
423,2.01538,11.5549
424,1.5542,11.9058
425,1.15044,11.587
426,1.18592,11.9012
427,1.12321,11.8041
428,1.09324,11.567
429,1.06518,11.9106
430,1.19443,11.821
431,1.03567,11.9172
432,0.839741,11.5074
433,0.883702,11.7265
434,0.865844,11.9304
435,0.886173,11.9572
436,1.01937,11.9338
437,1.0831,11.756
438,1.09063,11.8434
439,0.98706,11.9604
440,1.28041,11.6105
441,1.11524,11.7691
442,1.01873,11.9028
443,1.00788,11.8914
444,0.999018,11.8859
445,1.03152,11.8726
446,1.02443,11.8489
447,0.890953,11.6102
448,0.925263,11.5539
449,0.933471,11.5796
450,0.928115,11.6892
451,0.997011,11.6441
452,0.932713,11.6993
453,0.869351,11.5418
454,0.940057,11.8675
455,0.873041,11.5557
456,0.928849,11.9808
457,0.90526,11.7227
458,0.840095,11.6837
459,0.916141,11.6023
460,1.20212,11.9852
461,1.17686,11.8853
462,1.57646,11.5406
463,1.12124,11.8359
464,1.80153,11.7653
465,1.19785,11.6102
466,0.941359,11.8152
467,1.18937,11.681
468,1.1554,11.8796
469,1.10853,11.8971
470,0.94469,11.5831
471,1.23927,11.7113
472,1.01272,11.5443
473,1.06434,11.6896
474,1.28993,11.6105
475,1.40728,11.538
476,1.32124,11.6552
477,1.31996,11.973
478,1.18675,11.9536
479,0.99053,11.9351
480,1.47628,11.529
481,0.979641,11.9631
482,1.38148,11.7545
483,1.64795,11.7202
484,1.55886,11.701
485,1.17046,11.7567
486,1.79159,11.7224
487,1.99237,11.6405
488,1.50457,11.7648
489,1.82618,11.7049
490,1.43387,11.8936
491,1.82383,11.6996
492,1.59714,11.5567
493,1.94396,11.8096
494,1.41242,11.6548
495,1.9346,11.7876
496,1.29941,11.6671
497,1.68357,11.794
498,1.56041,11.9234
499,1.82418,11.6219
500,1.53059,11.8965
501,1.78722,11.7146
502,2.23437,11.6138
503,1.4977,11.7707
504,1.80909,11.6757
505,1.87954,11.708
506,1.3997,11.7564
507,1.7355,11.6273
508,1.07532,11.9166
509,1.736,11.6697
510,1.19111,11.6456
511,1.40944,11.8406
512,1.14318,11.9131
513,2.29245,11.7064
514,1.47324,11.7136
515,1.31644,11.6216
516,1.63794,11.5231
517,1.37282,11.6795
518,1.84979,11.8573
519,1.32556,11.6129
520,1.22339,11.8952
521,1.21285,11.8807
522,1.10875,11.6983
523,1.63348,11.7215
524,1.05397,12.0589
525,1.00265,12.0695
526,0.974884,12.0873
527,1.02386,12.0187
528,1.1189,12.1215
529,1.10238,12.1901
530,1.05249,12.0515
531,1.07899,12.1758
532,1.00591,12.1695
533,1.05863,12.0682
534,1.26292,12.1726
535,2.26828,12.8301
536,1.0719,12.4033
537,1.14649,12.5277
538,1.00887,12.0517
539,1.4682,12.6462
540,1.21265,12.0097
541,1.42451,12.6294
542,1.08441,12.0921
543,1.19424,12.7051
544,1.12268,12.2514
545,1.11837,12.4586
546,1.4561,12.3345
547,0.958798,12.037
548,1.15644,12.606
549,0.85123,12.0275
550,0.888807,12.2446
551,0.863285,12.3046
552,1.07335,12.4189
553,1.17384,12.7925
554,1.30363,12.6504
555,1.06896,12.0224
556,1.07886,12.4033
557,1.03405,12.644
558,1.03768,12.3568
559,1.04482,12.0059
560,0.937499,12.0438
561,0.995134,12.5942
562,1.00946,12.6515
563,0.927011,12.0218
564,1.00134,12.5602
565,0.927574,12.4593
566,1.02019,12.5626
567,1.06088,12.9513
568,0.857645,12.4537
569,0.917306,12.7511
570,0.937923,12.9424
571,0.864972,12.9696
572,1.01222,12.1604
573,1.28041,12.1368
574,1.06564,12.8405
575,1.2672,12.0654
576,1.00641,12.038
577,1.42811,12.6265
578,1.43178,12.6303
579,1.13883,12.3953
580,1.2242,12.0165
581,1.24099,12.2046
582,1.00114,12.148
583,0.940008,12.7256
584,0.970181,12.2274
585,1.04295,12.8408
586,1.22927,12.8016
587,1.06454,12.5208
588,1.1874,12.1843
589,1.09398,12.866
590,0.991852,12.751
591,1.14281,12.6401
592,1.39469,12.0921
593,1.19978,12.9609
594,1.13876,12.7293
595,1.14257,12.7286
596,1.22779,12.5313
597,0.973525,12.8918
598,1.05257,12.1616
599,1.36512,12.7775
600,1.235,12.4163
601,1.07859,12.8226
602,1.06734,12.0908
603,1.52943,12.1325
604,2.04473,12.0531
605,0.901452,12.3539
606,1.05805,12.0305
607,1.29932,12.0994
608,1.02594,12.3999
609,1.07596,12.8037
610,1.05879,12.0413
611,1.21555,12.7675
612,1.80425,12.0356
613,1.18099,12.9557
614,1.05125,12.04
615,1.18086,13.423
616,1.0146,13.7269
617,0.999638,13.8572
618,1.02227,13.486
619,1.07719,13.8608
620,0.998071,13.88
621,1.47702,13.5595
622,1.09924,13.8693
623,1.06902,13.7685
624,1.35596,13.7861
625,1.03212,13.663
626,1.09083,13.7268
627,1.07733,13.84
628,1.03132,13.6934
629,1.27502,13.5121
630,1.22715,13.5473
631,1.11458,13.1945
632,1.01427,13.5694
633,1.15879,13.2959
634,1.13675,13.8991
635,0.993353,13.8284
636,1.07154,13.9199
637,1.10699,13.1706
638,1.09182,13.8043
639,1.06975,13.833
640,1.29689,13.1315
641,1.54688,13.7966
642,1.00917,13.5852
643,1.10675,13.0628
644,1.14362,13.2499
645,1.12653,13.84
646,1.03265,13.8441
647,1.0093,13.0649
648,0.960611,13.6897
649,1.26936,13.8299
650,1.02903,13.6533
651,0.977747,13.1948
652,0.935043,13.0563
653,0.973668,13.1782
654,0.955852,13.1501
655,1.04085,13.6934
656,0.935492,13.0687
657,0.925782,13.6233
658,0.929629,13.4414
659,0.926892,13.3536
660,0.994755,13.4016
661,0.888703,13.3133
662,0.876158,13.4542
663,0.828514,13.2526
664,1.19965,13.5564
665,1.08341,13.5788
666,1.00316,13.6609
667,1.01862,13.942
668,1.20876,13.2078
669,1.19907,13.4155
670,1.03973,13.7168
671,1.11811,13.1643
672,1.19281,13.2225
673,1.03741,13.7985
674,1.04226,13.7114
675,1.01385,13.7236
676,1.05113,13.1152
677,1.00442,13.6167
678,1.12221,13.2113
679,1.04107,13.0184
680,1.10464,13.7271
681,1.00665,13.5806
682,1.16884,13.1276
683,1.00568,13.62
684,0.998729,13.0397
685,1.19274,13.1762
686,0.98041,13.7336
687,1.47932,13.5191
688,1.26196,13.5748
689,1.12919,13.9195
690,1.38827,13.7654
691,1.11342,13.7438
692,1.834,13.1257
693,1.06766,13.4771
694,1.21762,15.3822
695,1.40035,15.2056
696,2.08195,15.6538
697,1.32399,15.0846
698,1.28089,15.3973
699,1.44429,15.3541
700,1.11118,15.3624
701,1.36377,15.4871
702,1.26167,15.9435
703,1.30773,15.0686
704,1.12937,15.4374
705,1.23234,15.6568
706,1.4856,15.5039
707,1.22068,15.8923
708,1.65432,15.5461
709,1.22524,15.1822
710,1.45691,15.0859
711,1.1745,15.4126
712,1.74569,15.0713
713,1.10389,15.401
714,1.88607,15.8937
715,1.18405,15.554
716,1.5875,15.7347
717,1.25316,15.8983
718,1.12689,15.2225
719,1.00556,15.0809
720,0.983949,15.0852
721,0.947681,15.1984
722,0.947622,15.1273
723,1.41937,15.8332
724,1.69121,15.4183
725,1.27624,15.618
726,1.40305,15.2286
727,1.21191,15.2536
728,1.30358,15.2463
729,1.2346,15.9044
730,1.20125,15.7744
731,1.24437,15.6346
732,1.2281,15.1857
733,1.88138,15.4472
734,1.53968,15.059
735,1.14663,15.3928
736,1.67635,15.5886
737,1.20021,15.5857
738,1.33865,15.3005
739,1.17372,15.7298
740,1.36052,15.1947
741,1.28344,15.0451
742,1.56807,15.0297
743,1.24862,15.209
744,1.48207,15.8776
745,1.09839,15.3694
746,1.36633,15.6334
747,1.19079,15.4545
748,2.04733,15.0812
749,1.26086,15.6826
750,1.36889,15.9288
751,1.25467,15.6423
752,1.82753,15.5534
753,1.21146,15.5987
754,1.6666,15.8468
755,1.11531,15.5048
756,1.12161,15.8787
757,1.4238,15.951
758,1.47244,15.8248
759,1.23201,15.9102
760,1.19227,15.5623
761,1.21188,15.2989
762,1.45147,15.3991
763,1.31688,15.2897
764,1.22376,15.9315
765,1.29167,15.9931
766,1.04985,15.474
767,1.47397,15.7692
768,1.40203,15.4975
769,1.50897,15.9248
770,1.35109,15.1737
771,1.27351,15.4425
772,2.22243,15.6812
773,1.23503,15.4019
774,1.17428,15.7015
775,1.24405,15.9772
776,1.18632,15.7179
777,1.54732,15.1829
778,1.32323,15.8481
779,1.51699,15.1274
780,1.11186,15.9105
781,1.07907,15.6011
782,1.44973,15.7254
783,1.22275,15.8436
784,1.37636,15.3605
785,1.21795,15.791
786,1.32237,15.9777
787,1.40735,15.9442
788,1.36584,15.8297
789,1.15335,15.8275
790,1.04502,15.9121
791,1.36826,15.4393
792,1.04238,15.8719
793,1.35537,15.5765
794,1.16177,15.4341
795,1.2866,16.8409
796,1.59054,16.5022
797,1.2782,16.786
798,1.66517,16.1091
799,1.2761,16.7805
800,1.43214,16.9954
801,1.29647,16.9385
802,1.24285,16.5397
803,1.19011,16.3469
804,1.47933,16.014
805,1.37847,16.4627
806,1.68545,16.1654
807,1.30334,16.805
808,2.31847,16.3702
809,1.27652,16.7828
810,1.33416,16.701
811,1.45328,16.6547
812,1.39321,16.636
813,1.4437,16.2107
814,1.39933,16.4433
815,1.46358,16.1547
816,1.43619,16.1879
817,1.24769,16.0227
818,1.82456,16.8057
819,1.5714,16.8059
820,1.48216,16.182
821,1.50854,16.6559
822,1.47267,16.0237
823,1.37785,16.0572
824,1.26275,16.4581
825,1.50931,16.0771
826,1.76956,16.1573
827,1.7009,16.7043
828,1.67929,16.7496
829,1.7533,16.2773
830,1.44843,16.6443
831,1.39615,16.1157
832,1.81258,16.7849
833,1.38234,16.8343
834,1.35706,16.4186
835,1.39045,16.1152
836,1.33435,16.7186
837,1.72773,16.2525
838,1.74937,16.2972
839,1.35168,16.198
840,1.37636,16.8419
841,1.06109,16.1219
842,1.38349,16.1659
843,1.56595,16.7601
844,1.75953,16.3775
845,1.78499,16.6643
846,1.48837,16.7336
847,1.54727,16.0674
848,1.11321,16.0875
849,1.14924,16.0135
850,1.42799,16.7035
851,1.42937,16.1793
852,1.42154,16.1396
853,1.46073,16.6026
854,1.27608,16.2261
855,1.44809,16.175
856,1.3869,16.3496
857,1.70337,16.8534
858,1.6453,16.7581
859,1.30967,16.0097
860,1.80494,16.3577
861,1.25423,16.4873
862,1.76255,16.4082
863,1.65917,16.8079
864,1.2053,16.3407
865,1.47921,16.3174
866,1.39256,16.9495
867,1.14996,16.3725
868,1.71553,16.8
869,1.42597,16.4147
870,1.39812,16.1563
871,1.10672,16.1329
872,1.75133,16.8795
873,1.14584,16.6459
874,1.23383,17.079
875,1.31837,17.5813
876,1.4933,17.201
877,1.43218,17.1212
878,1.42468,17.4552
879,1.28509,17.2855
880,1.27177,17.492
881,1.25254,17.0265
882,1.58827,17.4903
883,1.17298,17.1331
884,2.04623,17.6567
885,1.32589,17.6417
886,1.48803,17.7485
887,2.30384,17.9277
888,1.36451,17.0604
889,1.49349,17.8639
890,1.33653,17.1736
891,1.29297,17.2935
892,1.43516,17.0582
893,1.60569,17.0693
894,1.35142,17.237
895,1.39987,17.8652
896,1.44049,17.3437
897,2.02842,17.2901
898,1.26653,17.3893
899,1.37561,17.0007
900,1.71104,17.6104
901,1.8768,17.3171
902,1.72977,17.4849
903,2.00134,17.7291
904,1.65659,17.4886
905,1.8612,17.2263
906,1.65496,17.3014
907,2.02462,17.6774
908,1.71404,17.8808
909,1.4211,17.6496
910,1.88595,17.3352
911,1.36208,17.4739
912,1.24535,17.2141
913,1.44805,17.9952
914,1.74768,17.3534
915,1.57004,17.3823
916,1.3592,17.0926
917,2.10534,17.9214
918,1.678,17.3661
919,1.2059,17.3548
920,1.26362,17.4122
921,3.62829,18.8078
922,1.80055,18.2388
923,1.65928,18.2322
924,1.84341,19.5874
925,2.06877,20.5197
926,2.08456,20.7874
927,2.67844,21.0071
928,1.62131,23.3108
929,0.983624,23.804
930,2.89959,24.5054
931,1.46905,24.8386
932,1.81667,24.8603
933,1.42505,24.5164
934,1.88283,24.1893
935,3.41315,25.3868
936,2.19206,25.2232
937,1.50469,25.096
938,1.95601,25.4738
939,1.31596,25.735
940,1.53927,25.8692
941,1.71239,26.1699
942,1.89646,26.1092
943,2.73461,28.7321
944,2.59772,28.7192
945,2.50326,28.5622
946,2.4708,28.7254
947,2.24797,28.9143
948,2.82959,28.9929
949,2.34486,28.5297
950,2.75576,28.711
951,3.06914,28.7988
952,1.98434,28.5088
953,2.26141,28.6902
954,2.3337,28.9383
955,2.9699,28.7607
956,1.82874,28.7134
957,2.05168,28.8967
958,2.56037,29.1531
959,2.35802,29.1034
960,2.50754,29.5944
961,2.61567,29.0407
962,3.10891,29.6774
963,2.64885,29.5486
964,2.36769,29.3043
965,2.37191,29.6664
966,2.46326,29.5848
967,2.44907,29.5103
968,2.46443,29.5305
969,2.43549,29.8753
970,2.43509,29.8372
971,2.43183,29.833
972,2.39471,29.7194
973,2.37223,29.6334
974,2.47373,29.7873
975,2.57817,29.7923
976,2.53419,29.9998
977,2.34263,29.951
978,2.42633,29.8393
979,2.80291,29.5974
980,2.72344,29.8069
981,2.83122,29.3432
982,2.89754,29.1126
983,2.22834,29.9362
984,2.80429,29.4526
985,3.03336,29.8794
986,3.02024,29.6408
987,3.05583,29.6054
988,3.41681,29.85
989,3.05345,29.9145
990,2.50485,29.5973
991,2.92095,29.7642
992,2.51149,29.8376
993,2.7432,29.984
994,3.12264,29.4977
995,3.17409,29.7774
996,2.93553,29.6876
997,3.13637,29.7141
998,2.85764,29.5617
999,3.11521,29.6734
1000,2.90333,29.8721
1001,3.11331,29.7357
1002,2.94105,29.8341
1003,3.14011,29.7332
1004,3.08123,29.98
1005,2.67914,29.6899
1006,2.88653,29.9118
1007,2.57793,29.8678
1008,2.63771,29.854
1009,2.25561,29.2445
1010,2.90874,29.9508
1011,3.01342,29.8525
1012,3.04373,29.8495
1013,2.51835,29.9716
1014,2.6329,29.7962
1015,2.58462,29.802
1016,2.42933,29.8601
1017,3.01514,29.449
1018,2.08049,29.1502
1019,2.56315,30.1741
1020,2.66376,30.1637
1021,2.47802,30.5166
1022,2.67284,30.2291
1023,2.45975,30.4442
1024,2.5705,30.6659
1025,2.40245,30.4346
1026,2.57881,30.5586
1027,2.90951,30.868
1028,2.78645,30.1547
1029,2.43296,30.3407
1030,2.71114,30.5476
1031,2.6856,30.6634
1032,2.70273,30.0352
1033,2.36866,30.0172
1034,2.53141,30.3135
1035,2.43841,30.4829
1036,2.5953,30.6832
1037,2.36816,30.0161
1038,2.57736,30.6116
1039,2.45917,30.3212
1040,2.61703,30.4001
1041,2.61687,30.3975
1042,2.40525,30.3873
1043,2.43908,30.1954
1044,2.4745,30.5034
1045,2.5674,30.4467
1046,2.77116,30.3598
1047,2.68871,30.7838
1048,2.53371,30.3481
1049,2.72113,30.731
1050,2.4753,30.3132
1051,2.78491,30.5834
1052,2.66158,30.8292
1053,2.64947,30.1316
1054,2.78732,30.7745
1055,2.63936,30.1341
1056,2.62198,30.7276
1057,2.73928,30.9848
1058,2.50922,30.4354
1059,2.41516,30.3262
1060,2.4531,30.3419
1061,2.62239,30.7995
1062,2.71675,30.2832
1063,2.55796,30.6283
1064,2.4633,30.2028
1065,2.4001,30.296
1066,2.68089,30.9968
1067,2.43887,30.2583
1068,2.75863,30.6634
1069,2.53577,30.4135
1070,2.66118,30.4042
1071,2.49702,30.6077
1072,2.37393,30.0107
1073,2.39455,30.0307
1074,2.50645,30.4793
1075,2.4188,30.247
1076,2.41167,30.2311
1077,2.66719,30.5644
1078,2.5933,30.7402
1079,2.46955,30.1871
1080,2.45753,30.3488
1081,2.50255,30.6329
1082,2.68829,30.4451
1083,2.70039,30.6271
1084,2.3894,30.0559
1085,2.48784,30.1517
1086,2.42037,30.2474
1087,2.74794,30.4351
1088,2.98433,30.0562
1089,2.62226,30.7507
1090,2.5879,30.5344
1091,2.22822,30.1228
1092,3.09223,30.1527
1093,3.70958,30.4707
1094,2.37675,30.4562
1095,2.43244,30.7483
1096,2.65936,30.0697
1097,2.62556,30.3659
1098,3.35021,30.9619
1099,2.74743,30.3754
1100,3.51489,30.9743
1101,2.72772,30.2705
1102,2.84838,30.315
1103,2.76539,30.6289
1104,2.83751,30.2917
1105,2.84312,30.7614
1106,2.70873,30.2233
1107,2.83489,30.0394
1108,2.63231,30.042
1109,2.71005,30.7323
1110,2.80471,30.0472
1111,3.51501,30.2223
1112,2.5731,30.4858
1113,3.70405,30.378
1114,3.19573,30.9257
1115,2.59795,30.7603
1116,2.83339,30.5512
1117,2.81056,30.0179
1118,2.89109,30.2952
1119,2.87739,30.5214
1120,2.63963,30.2104
1121,2.50359,30.5956
1122,2.5478,30.7433
1123,2.86926,30.3046
1124,2.87375,30.161
1125,2.58688,30.7634
1126,2.44983,30.6603
1127,2.60135,30.2202
1128,2.78267,30.0783
1129,2.93587,30.3157
1130,2.53055,30.0244
1131,2.72711,30.4242
1132,3.66562,30.2342
1133,2.52952,30.1419
1134,3.1741,30.151
1135,2.67995,30.6071
1136,2.47466,30.3635
1137,2.53132,30.277
1138,2.56333,30.6315
1139,2.43275,30.1226
1140,2.85055,30.29
1141,2.50021,30.168
1142,2.53369,30.4287
1143,2.57229,30.6827
1144,2.60999,30.069
1145,2.80921,30.491
1146,2.89488,30.1124
1147,3.06785,30.5902
1148,2.80346,30.5287
1149,2.68579,30.3476
1150,3.04066,30.5081
1151,2.60691,30.099
1152,2.41933,30.3418
1153,2.8764,30.167
1154,2.54075,30.7173
1155,3.28422,30.8508
1156,2.84443,30.6919
1157,2.98795,30.3266
1158,2.75562,30.2933
