2.12911 , -6.69383 , 18.7002
1.90954 , -6.24937 , 17.2711
1.99775 , -6.68348 , 18.4227
2.00586 , -6.06176 , 17.0359
2.0833 , -6.68306 , 17.5123
2.08927 , -6.45578 , 18.2561
2.19405 , -6.86227 , 19.2707
2.26538 , -6.71822 , 18.9939
2.287 , -6.93219 , 19.5016
-2.0268 , -9.02431 , 18.4616
1.98693 , -7.41602 , 20.1169
-1.92028 , -8.89404 , 18.4361
1.88756 , -7.24073 , 19.4412
3.57569 , -7.30482 , 20.902
3.52347 , -8.20063 , 23.3959
3.47807 , -8.02862 , 23.2914
2.60778 , -7.47942 , 21.2544
3.76097 , -8.07188 , 23.8605
2.96921 , -8.67344 , 24.0291
4.30875 , -7.36889 , 22.8778
5.8374 , -7.63987 , 24.8663
6.05507 , -8.05689 , 25.7935
4.00685 , -8.32143 , 24.8364
4.49662 , -8.2385 , 24.9737
5.57455 , -8.17746 , 25.5198
2.80352 , -7.82375 , 22.1122
2.17869 , -9.11832 , 23.7617
4.38687 , -9.70351 , 28.7842
4.61598 , -9.87138 , 29.4632
4.80734 , -9.81853 , 29.7285
4.79273 , -10.6059 , 30.2562
4.96284 , -9.96907 , 29.9424
4.95338 , -9.76077 , 29.579
5.38517 , -11.1796 , 33.1561
5.1803 , -11.168 , 32.8838
5.2164 , -11.1848 , 32.9625
5.13277 , -11.5684 , 33.35
6.19883 , -11.309 , 34.9055
2.30122 , -14.9648 , 34.9278
1.54825 , -17.3783 , 38.9327
1.87653 , -16.4198 , 37.056
14.5046 , -12.4329 , 53.0978
12.0785 , -14.1804 , 50.275
12.5559 , -14.0304 , 51.1137
14.0902 , -13 , 52.478
16.9904 , -10.0442 , 56.234
16.1389 , -11.9708 , 55.2312
14.2039 , -12.8637 , 52.578
20.3915 , -8.95353 , 58.511
12.5523 , -20.6478 , 58.5162
14.006 , -14.6704 , 54.2188
16.5494 , -11.5828 , 54.9546
12.8642 , -22.5933 , 61.5672
17.3831 , -16.1417 , 61.2496
16.7183 , -16.099 , 59.604
19.2189 , -20.488 , 66.3835
18.5496 , -19.5212 , 64.6234
21.5254 , -17.0249 , 68.868
22.8519 , -17.2602 , 71.2313
23.5204 , -16.72 , 71.9193
24.8428 , -16.7675 , 74.6651
24.3222 , -16.4013 , 73.0897
23.3226 , -16.403 , 71.6387
20.9968 , -15.2167 , 66.6396
24.2305 , -16.3743 , 72.8632
24.0239 , -15.8838 , 73.0738
24.0465 , -16.5623 , 73.0436
24.3003 , -15.9232 , 73.6649
23.0459 , -17.3596 , 71.3938
25.9986 , -16.5512 , 76.7728
28.0132 , -18.4401 , 81.1541
23.8698 , -15.9717 , 72.3182
23.9915 , -16.0087 , 72.4072
23.8074 , -17.75 , 72.438
23.2774 , -17.5232 , 71.4243
