1.39639 , -1.98845 , 5.97131
0.766352 , -0.179391 , 1.93802
0.743189 , -0.275139 , 1.95525
0.672101 , -0.418453 , 2.04647
0.701705 , -0.387912 , 2.03538
0.643999 , -0.0818449 , 1.57562
0.847051 , -0.255537 , 1.48851
0.805669 , -0.158936 , 1.93173
0.854717 , -0.17366 , 1.98129
0.85574 , -0.167117 , 2.19928
0.751707 , -0.627759 , 1.82644
0.765149 , -0.418675 , 2.17979
0.66107 , -1.02287 , 3.69423
0.641935 , -0.1978 , 0.801745
0.765186 , -0.424396 , 1.65962
0.699667 , -0.104637 , 1.84869
0.736292 , -0.273002 , 1.94476
0.732608 , -0.24862 , 1.16645
0.760495 , -0.44452 , 1.62247
0.72725 , -0.273656 , 2.10761
0.649937 , -0.385488 , 1.61093
0.724073 , -0.245433 , 1.15774
0.705385 , -0.245696 , 1.1227
0.737482 , -0.263228 , 1.17451
0.772539 , -0.0776581 , 1.79014
-0.3706 , -7.8024 , 23.4287
-4.44946 , -7.56707 , 23.0062
0.797679 , -1.99983 , 6.62423
0.929417 , -2.41832 , 6.537
0.756918 , -0.6864 , 3.86859
0.91709 , -0.323297 , 2.69286
-7.20065 , -12.3799 , 37.3769
0.541338 , -4.48056 , 13.3366
0.903501 , -0.318055 , 2.65784
0.755663 , -2.23493 , 5.87138
1.18331 , -2.01614 , 5.25073
0.752033 , -0.253292 , 1.91291
0.198957 , -5.41973 , 16.054
0.767141 , -0.558112 , 2.05665
0.760407 , -0.437936 , 2.2396
0.804372 , -0.676617 , 1.94056
0.826338 , -0.257831 , 1.9787
0.845551 , -0.320299 , 2.1505
0.852886 , -0.240305 , 2.11364
0.828794 , -0.444465 , 2.37072
0.829435 , -0.629477 , 2.30296
0.847067 , -0.641113 , 2.36949
0.857 , -0.89684 , 2.64056
0.779626 , -0.78429 , 2.82967
0.799081 , -0.868149 , 2.75448
3.35455 , -5.67769 , 14.7206
0.798221 , -0.448761 , 1.74114
0.832829 , -0.250359 , 1.4571
0.868474 , -0.627065 , 3.07808
0.66658 , -0.199244 , 0.97563
0.714969 , -0.112527 , 0.975127
0.705813 , -0.0418316 , 1.71279
0.651236 , -0.400275 , 1.44347
0.734206 , -0.135252 , 1.80882
0.789003 , 0.0303232 , 1.8108
0.774186 , -0.331185 , 2.41965
0.822383 , -0.09418 , 1.94809
0.779911 , -0.644906 , 1.93645
0.710328 , -0.250059 , 1.12676
0.832629 , -0.3121 , 2.03886
1.69952 , -1.40415 , 4.09045
0.792705 , -0.57037 , 2.11285
0.759022 , -0.628731 , 1.8493
0.858997 , -0.296916 , 2.06157
0.780585 , -0.706504 , 2.04553
0.806478 , -0.620241 , 1.933
8.61997 , -8.75243 , 22.9369
0.836369 , -0.870882 , 2.57926
0.788434 , -1.98659 , 6.46671
0.720717 , -0.0822253 , 1.08443
0.701924 , -0.233911 , 1.1151
0.707119 , -0.406795 , 1.28654
0.763698 , -0.444325 , 2.26827
0.610748 , -0.13583 , 1.06085
0.650959 , -0.192079 , 0.946825
0.821613 , -0.0229598 , 1.68655
0.83054 , -0.222794 , 2.09549
0.827676 , -0.220872 , 2.08961
0.843129 , -0.111475 , 2.16992
0.744963 , -0.370226 , 2.46698
0.601969 , -0.229626 , 0.803824
0.814149 , -0.116011 , 1.87352
0.847115 , -0.531975 , 2.16605
0.78957 , -0.68452 , 2.13259
0.878904 , -0.155946 , 2.14113
0.890881 , -0.650802 , 1.95919
0.800271 , -0.143251 , 1.95336
0.65071 , -0.0725248 , 0.756962
0.821444 , 0.00887367 , 1.48451
0.772673 , -0.508685 , 1.31674
0.93466 , -0.749813 , 2.75505
2.08885 , -3.07478 , 8.81221
1.11307 , -1.64442 , 4.70073
0.638998 , 0.0365997 , 0.742078
0.614683 , -0.184074 , 0.7616
0.729318 , 0.03159 , 1.03299
0.748223 , -0.0873894 , 1.12835
0.821536 , -0.0207639 , 1.67794
0.857841 , -0.0246351 , 1.75819
0.695485 , -0.148668 , 1.11493
0.741153 , 0.0197444 , 1.09366
0.867889 , -0.0556263 , 2.06621
0.765916 , -0.120596 , 1.93693
0.729024 , -0.556456 , 1.74031
1.01049 , -1.88882 , 5.80138
0.641867 , -0.0123055 , 0.755937
0.605408 , 0.0310832 , 0.732812
0.720454 , -0.162623 , 1.12847
0.617923 , -0.185267 , 0.765901
0.739982 , 0.0294471 , 1.05423
0.747607 , 0.0221882 , 1.10432
0.7484 , -0.15902 , 1.19532
0.892431 , -0.0492331 , 2.14607
1.23609 , -1.60504 , 5.45262
0.655292 , -0.398966 , 1.65972
0.818904 , -0.0241016 , 1.68335
0.872942 , -0.203552 , 2.30534
0.743703 , -0.838388 , 2.64278
1.06746 , -1.92398 , 5.05566
0.645079 , -0.50695 , 1.80795
0.665641 , -0.202605 , 1.64408
0.730891 , -0.895125 , 2.94573
0.749236 , -0.433547 , 2.6906
0.761894 , -0.758891 , 2.74618
0.674317 , -0.206127 , 1.77284
0.662409 , -0.282901 , 1.72191
0.711593 , -0.308877 , 2.21887
0.626214 , -0.19042 , 1.5299
0.672382 , -0.25398 , 1.68469
0.665504 , -0.497067 , 1.82695
0.700434 , -0.179393 , 1.88989
0.709279 , -0.152728 , 1.8773
0.667018 , -0.274424 , 1.75558
0.67366 , -0.283742 , 1.74772
0.61015 , -1.01232 , 3.08115
0.709535 , -1.16699 , 3.52034
0.806534 , -0.175382 , 1.94447
0.733266 , -0.433718 , 1.95202
0.723774 , -0.762354 , 2.24688
0.828611 , -1.24773 , 4.54879
0.684344 , -0.294392 , 1.4966
0.745628 , -0.434736 , 1.59219
0.758954 , -1.16573 , 3.66484
0.694794 , -0.305501 , 1.51521
0.664113 , -0.690278 , 2.47468
0.741198 , -0.92355 , 3.81409
0.876834 , -2.23322 , 6.65317
0.708866 , -0.907703 , 2.83301
0.724797 , -0.964545 , 3.46915
0.798988 , -0.638095 , 3.97349
0.558595 , -0.360534 , 1.33141
0.651027 , -0.253614 , 1.63753
0.546731 , -0.238468 , 1.2819
0.635811 , -0.140118 , 1.54225
0.686221 , -0.242571 , 1.78613
1.2999 , -1.66065 , 5.56607
0.635543 , -0.698237 , 2.21802
0.708116 , -0.861364 , 2.85004
1.01544 , -2.63077 , 7.65049
0.72435 , -1.76468 , 6.94967
0.842098 , -0.915989 , 2.89634
0.666348 , -0.502176 , 1.83211
0.579813 , -0.322231 , 1.86048
1.10055 , -1.94521 , 5.99677
0.757762 , -0.534556 , 3.0583
0.768604 , -0.667319 , 3.43661
0.761986 , -0.777004 , 3.83646
0.690321 , -0.54418 , 1.98351
0.705031 , -0.274946 , 1.8825
0.767007 , -2.07979 , 7.05343
0.662614 , -0.578899 , 1.80581
1.15832 , -1.9714 , 6.54349
0.561207 , -0.291376 , 1.59335
0.563337 , -0.284813 , 1.62023
0.709855 , -0.737252 , 2.3301
0.749691 , -0.422709 , 2.69642
0.741311 , -0.733918 , 2.72357
1.01179 , -1.76302 , 5.39927
1.16889 , -1.72227 , 6.15592
0.509324 , -0.488443 , 1.65247
0.574654 , -0.328521 , 1.85465
0.546518 , -0.50785 , 1.77661
0.597389 , -0.69354 , 2.06173
0.702714 , -0.716197 , 2.63428
0.934039 , -2.22389 , 6.81668
1.61362 , -2.11968 , 6.60338
1.2844 , -2.43811 , 6.66154
0.990203 , -2.97214 , 8.68242
0.66796 , -0.866165 , 3.514
0.841527 , -1.21179 , 4.31369
0.652487 , -0.988129 , 3.07753
0.682312 , -0.932309 , 3.32431
0.7079 , -0.689601 , 3.64598
0.622161 , -0.922897 , 3.219
1.44404 , -1.6203 , 6.90064
0.812437 , -1.67613 , 6.04778
1.14072 , -1.64513 , 6.18399
0.874312 , -2.47234 , 6.66474
0.857844 , -2.04969 , 6.85072
0.740219 , -1.97211 , 7.25176
1.77373 , -2.02112 , 7.14331
1.14173 , -2.27732 , 6.93555
1.68867 , -1.91477 , 6.80755
0.789566 , -2.02318 , 6.1656
0.618021 , -0.893066 , 3.44379
0.647548 , -0.910116 , 3.56616
0.675501 , -0.869576 , 3.74179
1.61619 , -1.74125 , 6.83001
0.586313 , -0.949318 , 3.20689
0.78416 , -1.82801 , 6.84153
0.602669 , -0.792093 , 3.35654
0.657511 , -0.833457 , 3.61872
0.620817 , -0.785577 , 3.41455
0.614623 , -0.725697 , 3.48915
0.638365 , -0.863527 , 3.54081
0.751479 , -2.54374 , 7.35581
0.828443 , -2.66615 , 7.56072
0.625776 , -0.714464 , 3.56483
0.852442 , -1.83553 , 6.69431
0.546779 , -0.950293 , 3.1432
1.67101 , -2.1426 , 6.74373
1.52 , -1.5257 , 6.80548
1.26619 , -2.05424 , 6.63742
0.625973 , -2.47336 , 8.13626
0.627783 , -2.52912 , 7.79403
1.67677 , -1.82145 , 7.2413
1.23663 , -2.06113 , 6.64926
0.949601 , -1.80289 , 6.63075
0.915865 , -1.92028 , 7.38386
0.96456 , -1.70718 , 6.28292
0.838417 , -2.77958 , 9.27928
1.34522 , -5.31264 , 14.8772
0.728959 , -3.26257 , 10.5194
0.834706 , -2.3154 , 7.19992
0.839092 , -2.754 , 7.65442
0.809638 , -2.11817 , 7.19104
0.750572 , -2.48915 , 8.88027
0.903628 , -3.31263 , 10.0107
0.917183 , -2.26795 , 6.79149
0.662535 , -2.84614 , 10.3077
0.772513 , -3.13126 , 9.97895
0.87788 , -2.85737 , 8.68428
0.756105 , -1.96516 , 7.27593
0.588403 , -3.0497 , 9.94041
0.763115 , -2.61384 , 9.01216
0.715808 , -2.92615 , 10.0432
0.856051 , -2.78608 , 8.98174
0.875213 , -2.23681 , 8.2939
0.86315 , -2.95521 , 9.41956
0.707203 , -3.35768 , 10.3904
0.68094 , -2.86126 , 10.4149
0.862589 , -2.88245 , 8.7157
0.821134 , -3.43449 , 9.69678
0.616218 , -3.73723 , 12.2625
0.808983 , -2.57372 , 9.08076
0.867043 , -2.94364 , 9.40786
0.648208 , -3.7455 , 11.9579
0.598971 , -2.03937 , 6.86996
0.680134 , -2.04607 , 7.30659
0.808433 , -2.94322 , 8.60589
0.63032 , -3.07584 , 10.3574
0.774336 , -3.12552 , 10.0308
0.758139 , -2.49919 , 8.9085
0.825218 , -2.76154 , 8.85718
0.756127 , -2.39993 , 9.06341
0.572848 , -3.38387 , 11.7403
0.6656 , -2.85375 , 10.3017
0.685198 , -3.53745 , 10.9865
0.795171 , -2.77583 , 9.23832
0.848907 , -2.77567 , 8.95188
0.549103 , -3.17491 , 9.91254
0.936942 , -2.93596 , 9.02028
0.949933 , -3.53829 , 10.0391
0.622729 , -3.5476 , 11.4537
0.739122 , -3.42695 , 10.2176
0.809177 , -4.34987 , 13.3369
0.756969 , -2.62141 , 8.98635
0.799093 , -3.52528 , 10.3624
0.731741 , -3.65154 , 10.7715
0.634093 , -3.8053 , 11.3509
0.659912 , -2.56231 , 8.6925
0.749408 , -3.41577 , 10.2345
0.643252 , -3.23686 , 10.3876
0.729487 , -3.5927 , 10.7908
0.645929 , -3.41736 , 11.7835
0.540375 , -4.1249 , 13.3942
0.485443 , -2.77684 , 8.37962
0.574261 , -2.77814 , 8.80534
0.654907 , -2.96666 , 10.0858
0.481701 , -2.85257 , 8.31039
0.6331 , -3.24476 , 10.3403
0.740368 , -3.76373 , 11.2556
0.277185 , -2.80741 , 8.34191
0.679663 , -3.8157 , 11.6456
0.38548 , -2.90892 , 8.37885
0.882963 , -4.25132 , 13.2495
0.687673 , -3.55115 , 10.9875
0.617651 , -4.33365 , 13.3345
0.593617 , -3.39171 , 11.7928
0.596642 , -3.3922 , 11.822
0.450526 , -4.28136 , 14.0301
0.724215 , -3.9409 , 12.9668
0.701743 , -3.90625 , 12.8158
0.609822 , -3.24037 , 10.3292
0.402757 , -3.06015 , 9.66073
0.642656 , -3.48684 , 10.8413
