2.36155 , -2.68847 , 6.83862
1.01001 , -2.11289 , 4.98532
-7.18185 , -6.73733 , 19.0651
1.46967 , -1.58768 , 4.72245
-3.2018 , -4.03538 , 10.2554
0.964605 , -2.49905 , 7.02047
-0.193439 , -11.8209 , 28.4837
-2.1811 , -6.56718 , 17.4714
-1.66269 , -4.87624 , 13.4377
-1.82137 , -3.76782 , 10.6994
-1.67086 , -3.03892 , 8.53535
1.22661 , -1.48845 , 4.30428
1.31392 , -1.87263 , 5.25505
-1.99635 , -3.21936 , 8.48987
1.00941 , -3.87188 , 9.77427
1.85782 , -4.19929 , 10.9312
1.17318 , -4.49833 , 10.9356
1.25414 , -1.40533 , 3.97006
2.22137 , -2.22906 , 6.25619
-5.38591 , -5.76688 , 16.1119
0.885943 , -2.11875 , 6.02282
-1.996 , -3.24442 , 8.5696
-2.72786 , -5.27681 , 12.3542
0.862931 , -1.1273 , 3.14645
0.988361 , -2.11442 , 6.29335
1.17269 , -2.27653 , 5.84797
1.41785 , -1.62247 , 4.35239
1.51012 , -2.95993 , 7.3128
1.32248 , -1.4202 , 4.22731
-1.28761 , -1.74383 , 4.78785
0.875025 , -1.69395 , 4.31995
1.16024 , -2.1671 , 5.27438
1.50274 , -2.44135 , 5.78372
0.969868 , -2.10069 , 6.02307
1.36606 , -2.90588 , 6.93335
-1.54645 , -3.06173 , 8.80102
1.15611 , -2.77671 , 7.91551
0.924842 , -1.95479 , 4.61124
1.39911 , -2.45758 , 6.03167
1.23811 , -3.40836 , 8.43994
-4.29968 , -5.77287 , 16.138
2.44271 , -2.80839 , 8.21432
-3.31493 , -3.37263 , 8.45419
1.13096 , -1.70696 , 4.71159
1.64078 , -2.37099 , 6.67615
1.07735 , -2.43178 , 6.46565
-1.89706 , -3.82316 , 8.92459
-3.44514 , -3.47926 , 8.64547
2.52526 , -2.68483 , 7.233
1.34255 , -2.12622 , 5.94553
1.24569 , -2.68217 , 7.13201
1.08749 , -2.68061 , 7.17011
-1.82159 , -3.73781 , 10.5901
0.982512 , -2.04562 , 5.26381
-3.52046 , -4.52001 , 12.6368
-2.46711 , -4.66286 , 10.9353
1.37506 , -2.7472 , 6.80501
0.900861 , -2.31534 , 5.97686
1.10225 , -2.1341 , 5.47717
0.897943 , -2.32203 , 6.02259
-3.13932 , -6.15847 , 14.3246
0.977478 , -2.15397 , 6.34741
-1.55115 , -3.25686 , 7.64282
0.989536 , -2.53976 , 6.97903
