,0,1
307,0.835363,8.59599
308,0.896153,8.8552
309,0.963968,8.99063
310,0.845336,8.64082
311,0.843065,8.64203
312,0.873683,8.71407
313,0.888262,8.76488
314,0.895958,8.78341
315,0.914758,8.84513
316,0.774258,8.43457
317,0.787368,8.4566
318,0.841337,8.63744
319,0.895443,8.78243
320,0.917204,8.88347
321,0.918963,8.88047
322,0.920142,8.85364
323,0.914249,8.84071
324,0.868389,8.77695
325,0.938352,8.97372
326,0.909463,8.8854
327,0.888697,8.85239
328,0.809015,8.52539
329,0.809859,8.53149
330,0.927222,8.94863
331,2.87914,8.10615
332,1.33022,8.57561
333,1.17865,8.27496
334,1.31917,8.18435
335,1.1328,8.62763
336,1.24552,8.31322
337,0.88953,8.06665
338,0.994442,8.7479
339,1.08318,8.78325
340,1.35114,8.28771
341,1.03831,8.48096
342,1.46373,8.14493
343,1.2571,8.65155
344,1.15448,8.8404
345,1.10594,8.35594
346,1.21608,8.54392
347,1.34248,8.89136
348,1.13589,8.94614
349,1.18605,8.66585
350,0.903687,8.295
351,1.07104,8.52724
352,1.01561,8.74588
353,1.16285,8.97202
354,1.05266,8.85296
355,1.32731,8.43064
356,1.04129,8.61908
357,1.20554,8.52883
358,1.08236,8.99777
359,1.17103,8.88186
360,1.15619,8.16612
361,2.23983,8.87848
362,1.13242,8.18429
363,1.16413,9.19213
364,1.17727,9.4873
365,1.46329,9.05458
366,1.09593,9.22355
367,1.27392,9.45521
368,1.23777,9.34702
369,1.08527,9.28474
370,1.09678,9.29204
371,1.08307,9.13281
372,1.05268,9.08113
373,1.09834,9.21061
374,1.05506,9.00187
375,1.06471,9.16998
376,0.972751,9.16145
377,0.952353,9.04614
378,1.19056,9.46324
379,1.15676,9.3988
380,1.00909,9.21841
381,1.15739,9.00898
382,1.15937,9.04688
383,0.974522,9.09898
384,1.07095,9.23473
385,1.34164,9.34772
386,1.14598,9.39471
387,1.08459,9.34928
388,1.17277,9.33082
389,1.18209,9.3379
390,1.85782,10.9312
391,1.17318,10.9356
392,1.07985,10.6255
393,4.84167,10.7574
394,1.10534,10.9175
395,1.33428,10.6114
396,1.12645,10.9825
397,1.41544,10.8016
398,1.38416,10.8998
399,1.23478,10.5314
400,1.89382,10.8385
401,1.29523,10.9401
402,1.94813,10.9441
403,1.7977,10.8726
404,1.52916,10.8682
405,1.33302,10.6954
406,2.13689,10.9814
407,1.28333,10.5771
408,1.26486,10.8497
409,1.95198,10.6557
410,1.55545,10.5923
411,2.14596,10.9798
412,1.21411,10.7941
413,1.50903,10.8443
414,2.03924,10.8333
415,1.14947,10.7502
416,1.2474,10.9576
417,1.07208,10.6882
418,1.18507,10.8549
419,1.1898,10.8141
420,1.18465,10.8312
421,1.24795,10.8753
422,1.0659,10.888
423,1.77066,10.8846
424,1.70572,10.8469
425,1.08137,10.7219
426,1.18594,10.6607
427,1.1839,10.9133
428,1.01142,10.7899
429,1.82713,10.8963
430,1.50312,10.8654
431,2.10537,10.9153
432,1.94619,10.6418
433,1.34872,10.6426
434,1.9284,10.6074
435,1.94505,10.7234
436,1.31221,10.631
437,1.37316,10.7034
438,1.95397,10.7059
439,1.30344,10.6897
440,1.71481,10.9929
441,1.67828,10.9075
442,1.82196,10.9906
443,1.92982,10.862
444,1.30379,11.0144
445,1.54765,11.4781
446,1.43433,11.0586
447,1.28794,11.3258
448,1.23083,11.443
449,1.14408,11.8278
450,1.94954,11.1881
451,1.23192,11.4283
452,2.24354,11.1154
453,1.11624,11.3739
454,1.1553,11.0916
455,1.32689,11.1132
456,1.33144,11.4357
457,1.2542,11.1594
458,1.27744,11.4762
459,1.22273,11.4042
460,1.28424,11.7412
461,1.24056,11.402
462,1.19744,11.2236
463,1.22464,11.4353
464,1.18578,11.2167
465,1.24041,11.4591
466,1.20197,11.7797
467,2.04608,11.3899
468,2.10201,11.0359
469,1.43776,11.7239
470,1.24104,11.2867
471,1.39368,11.3434
472,1.23848,11.9443
473,1.32474,11.3234
474,1.46056,11.7603
475,1.35298,11.5125
476,1.34309,11.0854
477,1.20898,11.2619
478,1.24647,11.8147
479,1.1841,11.9815
480,1.43695,11.5605
481,1.75153,11.2247
482,1.27366,11.5875
483,1.3656,11.352
484,1.21792,11.3531
485,1.16179,11.304
486,1.19027,11.5347
487,1.8255,11.5955
488,1.22478,11.3641
489,1.37954,11.8164
490,1.1858,11.3375
491,1.17171,11.2766
492,1.09889,11.4657
493,1.20848,11.6576
494,1.24853,11.362
495,1.27749,11.8392
496,1.21027,11.0608
497,1.15887,11.5922
498,1.16581,11.2831
499,1.09547,11.2081
500,1.15129,11.3419
501,1.08793,11.1467
502,1.20316,11.6694
503,1.18266,11.9512
504,1.11413,11.1411
505,1.0955,11.1482
506,1.11852,11.6369
507,1.18717,11.964
508,1.51533,11.4897
509,1.1465,11.7774
510,1.06144,11.1146
511,1.08333,11.2117
512,1.08565,11.2048
513,1.15124,11.5293
514,1.18773,11.9676
515,1.06851,11.1093
516,1.14642,11.5209
517,1.25605,11.6966
518,1.04085,11.5299
519,1.1167,11.4465
520,0.999583,11.0475
521,1.00932,11.0374
522,1.10942,11.9432
523,1.02816,11.741
524,1.02632,11.8617
525,1.05802,11.9339
526,1.09946,11.9246
527,1.04902,11.538
528,1.09435,11.6624
529,1.09826,11.5712
530,1.13377,11.8434
531,1.14851,11.8808
532,1.14555,11.8826
533,1.21621,11.9823
534,1.20077,11.9332
535,1.0259,11.4416
536,1.02707,11.4451
537,1.04732,11.4254
538,1.0164,11.4397
539,1.03075,11.4946
540,1.0561,11.5722
541,1.03847,11.61
542,1.09125,11.8395
543,1.11763,11.8806
544,1.18254,11.9765
545,1.1286,11.9087
546,1.08307,11.5837
547,1.10342,11.7291
548,1.14732,11.8618
549,1.1208,11.9876
550,1.15846,11.9054
551,1.05914,11.7139
552,1.0736,11.73
553,1.15323,11.9132
554,1.04914,11.7264
555,1.03875,11.7437
556,1.01907,11.7431
557,1.02692,11.7754
558,1.07421,11.8942
559,1.1231,11.8656
560,1.10782,11.9152
561,1.043,11.7266
562,1.05839,11.7283
563,1.07818,11.8314
564,1.09749,11.7294
565,1.07531,11.8279
566,1.05111,11.7437
567,1.0849,11.9523
568,1.09027,11.9678
569,1.10692,11.8494
570,1.09805,11.876
571,1.04845,11.7287
572,1.05021,11.7943
573,1.05022,11.7979
574,1.04272,11.8452
575,1.0954,11.8387
576,1.09467,11.8351
577,1.03322,11.901
578,1.0411,11.8844
579,1.08379,11.8684
580,1.41899,11.8902
581,1.4588,11.7553
582,1.37503,11.8512
583,1.15312,11.7302
584,1.56923,11.4818
585,1.73356,11.1727
586,1.18848,11.9639
587,1.13927,11.0851
588,1.75686,11.0448
589,1.3747,11.5994
590,1.28474,11.7465
591,1.59052,11.6012
592,1.27888,11.331
593,1.13347,11.9907
594,1.27568,11.7489
595,1.03259,11.258
596,1.73166,11.7356
597,1.40572,11.8972
598,2.50254,11.418
599,1.67842,11.2667
600,2.97635,11.1362
601,1.68471,11.2877
602,1.57123,11.03
603,1.34776,11.9629
604,1.1492,11.9775
605,1.9935,11.4768
606,2.30354,11.2666
607,1.20325,11.8294
608,1.18058,11.6137
609,1.34646,11.8201
610,1.23306,11.0182
611,1.1725,11.5877
612,1.60243,11.1372
613,1.1359,11.8939
614,1.26912,11.3727
615,1.59144,11.2375
616,1.35307,11.751
617,1.95852,11.4773
618,1.29113,11.3154
619,1.70866,11.7745
620,1.46437,11.1471
621,1.50777,11.166
622,1.25802,11.7344
623,1.09568,11.3792
624,1.15453,11.8778
625,1.34579,11.4948
626,1.91016,11.1009
627,1.54275,11.1626
628,1.25374,11.4182
629,1.38529,11.2591
630,1.2919,11.4534
631,1.30732,11.9051
632,1.29038,11.3722
633,1.40448,11.2451
634,1.55359,11.1648
635,1.56738,11.2715
636,1.69353,11.0896
637,1.43802,11.2227
638,1.38401,11.5701
639,2.31236,12.1457
640,1.08319,12.0652
641,2.87714,12.3337
642,1.20637,12.3659
643,1.2172,12.6405
644,1.181,12.3052
645,1.24882,12.0703
646,1.32086,12.0429
647,1.33746,12.2072
648,1.24468,12.6093
649,1.25667,12.7294
650,1.28337,12.3727
651,1.22251,12.1367
652,1.3947,12.8506
653,1.23234,12.7319
654,1.19965,12.3911
655,1.47663,12.1895
656,1.19087,12.1464
657,1.20546,12.0002
658,1.26195,12.7441
659,1.26006,12.2277
660,1.40512,12.846
661,1.23628,12.2748
662,1.21174,12.273
663,1.20175,12.0644
664,1.23201,12.6647
665,1.19741,12.2343
666,1.20085,12.2369
667,1.23539,12.5632
668,1.27233,12.7385
669,1.10781,12.0494
670,1.11721,12.1714
671,1.12639,12.1157
672,1.12096,12.1779
673,1.17465,12.2617
674,1.22981,12.3803
675,1.11486,12.1037
676,1.2387,12.5598
677,1.25264,12.6931
678,1.25444,12.831
679,1.25017,12.5913
680,1.11687,12.0009
681,1.17359,12.125
682,1.15494,12.0684
683,1.45122,12.4345
684,1.17789,12.1575
685,1.2692,12.664
686,1.39576,12.3179
687,1.17931,12.2039
688,1.23063,12.7268
689,1.18051,12.6524
690,1.19695,12.6744
691,1.18479,12.0407
692,1.18053,12.2739
693,1.23836,12.7391
694,1.28241,12.3978
695,1.11513,12.0505
696,1.14166,12.1324
697,1.19059,12.37
698,1.21103,12.3163
699,1.25931,12.5096
700,1.19241,12.4438
701,1.25002,12.8266
702,1.25197,12.3971
703,1.10976,12.0093
704,1.18098,12.2991
705,1.1853,12.2283
706,1.2405,12.7599
707,1.21971,12.3685
708,1.17058,12.2462
709,1.19968,12.5042
710,1.22992,12.5744
711,1.15813,12.077
712,1.10517,12.0907
713,1.13554,12.1958
714,1.13726,12.2011
715,1.23354,12.5763
716,1.17329,12.1948
717,1.11428,12.0703
718,1.10879,12.1551
719,1.10964,12.4427
720,1.17488,12.7227
721,1.11494,12.5093
722,1.10044,12.5514
723,1.12612,12.5235
724,1.16279,12.6295
725,1.15924,12.6287
726,1.16312,12.64
727,1.15574,12.6894
728,1.18225,12.6675
729,1.25657,12.8914
730,1.12856,12.5538
731,1.13228,12.7361
732,1.13581,12.6763
733,1.21602,12.8358
734,1.19806,12.2176
735,1.28704,12.8133
736,1.5641,12.6918
737,1.20226,12.0073
738,1.21409,12.5462
739,1.17872,12.6988
740,1.20002,12.2498
741,1.1713,12.9126
742,1.19227,12.2371
743,1.14607,12.0999
744,1.21008,12.4188
745,1.37559,12.816
746,1.23024,12.1027
747,1.22709,12.2269
748,1.33049,12.1898
749,1.40841,12.7352
750,1.32826,12.1252
751,1.16536,12.3296
752,1.34704,12.7094
753,1.13146,12.2744
754,1.25621,12.029
755,1.0444,12.6431
756,1.5852,12.3244
757,1.63834,12.0253
758,1.30606,12.9124
759,1.28971,12.0329
760,1.35647,12.2571
761,1.13666,12.0842
762,1.23642,12.1433
763,1.37131,12.2755
764,1.37595,12.7017
765,1.27805,12.1366
766,1.58578,12.3096
767,1.49839,13.92
768,1.22173,13.4663
769,1.36054,13.3688
770,1.31328,13.8086
771,1.34378,13.9913
772,1.30005,13.2155
773,1.27978,13.1293
774,1.31818,13.2835
775,1.3824,13.2774
776,1.29095,13.1826
777,1.35735,13.2143
778,1.3255,13.709
779,1.31458,13.672
780,1.30166,13.2308
781,1.25117,13.073
782,1.26013,13.1206
783,1.29601,13.5193
784,1.32162,13.66
785,1.32385,13.9532
786,1.30944,13.8736
787,1.21602,13.0901
788,1.32748,13.9754
789,1.31919,13.4571
790,1.23426,13.1898
791,1.31892,13.8298
792,1.21967,13.064
793,1.3315,13.5105
794,1.24437,13.1645
795,1.24644,13.0607
796,1.18133,13.4794
797,1.15359,13.4763
798,1.17949,13.626
799,1.22043,13.8168
800,1.24558,13.9056
801,1.26594,13.9063
802,1.13774,13.4341
803,1.16619,13.5627
804,1.20511,13.7763
805,1.22151,13.812
806,1.23922,13.7721
807,1.23388,13.8636
808,1.16737,13.2769
809,1.24064,13.9596
810,1.13008,13.8326
811,1.17456,13.8449
812,1.4297,13.293
813,1.29769,13.2608
814,1.44148,13.2222
815,1.4742,13.6369
816,1.40109,13.33
817,1.26597,13.7649
818,1.34453,13.1896
819,1.25435,13.1366
820,1.32847,13.1164
821,1.28395,13.5659
822,0.984365,13.2598
823,1.26786,13.2106
824,1.28745,13.2454
825,1.26085,13.2402
826,1.42388,13.3576
827,1.27667,13.2255
828,1.33682,13.7127
829,1.71432,14.6406
830,1.60505,14.2933
831,1.46331,14.8153
832,1.30018,14.3189
833,1.75499,14.8149
834,1.61944,14.9802
835,1.31424,14.3356
836,1.6425,14.4623
837,1.61355,14.343
838,1.7483,14.8375
839,1.38028,14.3801
840,1.64544,14.8353
841,1.54288,14.2807
842,1.67467,14.6198
843,1.61354,14.9959
844,1.32222,14.003
845,1.35227,14.4906
846,1.44166,14.7895
847,1.40282,14.9964
848,1.33869,14.4994
849,1.30495,14.2791
850,1.38747,14.475
851,1.25832,14.0636
852,1.25643,14.1617
853,1.35249,14.3671
854,1.32735,14.3199
855,1.24701,14.0612
856,1.26706,14.0635
857,1.32596,14.2145
858,1.26621,14.0097
859,1.26307,14.3002
860,1.26235,14.3063
861,1.27184,14.1903
862,1.20461,14.0497
863,1.20929,14.0716
864,1.6185,14.9101
865,1.64182,14.7056
866,1.43154,14.0872
867,1.45275,14.2773
868,1.38891,14.0661
869,1.46501,14.1235
870,1.35352,14.5331
871,1.40443,14.006
872,1.37091,14.1756
873,1.48943,15.2712
874,1.55543,15.3276
875,1.46999,15.5885
876,1.55007,15.7055
877,1.90213,15.1159
878,1.60311,15.7861
879,1.66111,15.7789
880,1.48219,15.2851
881,2.01301,15.6373
882,1.5065,15.2869
883,2.08018,15.6162
884,1.58376,15.8577
885,1.549,15.4009
886,1.72282,15.7597
887,2.29739,15.3757
888,1.78123,15.9759
889,1.44,15.2888
890,1.51545,15.6273
891,2.0819,15.6398
892,2.00315,15.5781
893,2.45465,15.4241
894,1.84863,15.224
895,1.5567,15.3269
896,2.15771,15.9375
897,1.72807,15.8651
898,1.97498,15.7489
899,2.22315,15.7909
900,1.95123,15.7165
901,1.82551,15.8306
902,1.6502,15.7778
903,1.62213,15.0566
904,1.57458,15.3812
905,2.04316,15.8669
906,2.16839,15.7699
907,2.06831,15.5741
908,1.80427,16.5464
909,1.6668,16.1041
910,1.59654,16.1012
911,1.63896,16.2865
912,2.18063,16.8306
913,2.938,16.6639
914,1.61202,16.3227
915,1.90816,16.8111
916,2.16359,16.1834
917,2.16357,16.8567
918,2.44684,16.1529
919,2.37543,16.4654
920,1.92482,16.0299
921,2.00596,19.5595
922,1.65751,19.84
923,2.26999,19.0113
924,1.61581,19.3598
925,1.9116,19.6816
926,1.45177,19.1956
927,1.65584,19.6538
928,2.21604,20.0255
929,1.73381,20.447
930,1.71862,20.991
931,1.93565,20.1323
932,2.39324,20.7065
933,1.88268,20.9075
934,2.32307,20.9617
935,2.13919,20.7769
936,2.04772,20.9
937,2.07578,20.4981
938,1.97769,20.7123
939,1.76044,20.7933
940,1.67907,20.264
941,1.97648,20.6667
942,2.82938,20.1236
943,2.10505,20.9056
944,1.69596,20.3863
945,2.32147,20.5507
946,2.40958,20.3779
947,2.64696,20.5784
948,2.22994,20.9862
949,1.74753,20.4667
950,2.96118,20.3374
951,2.92938,20.3049
952,2.30026,20.5884
953,2.19139,20.8552
954,1.78894,20.2562
955,2.07164,20.8514
956,2.20612,20.9606
957,2.32499,20.1291
958,2.30437,20.513
959,2.53633,20.5983
960,2.33207,20.6824
961,2.36285,20.1068
962,2.25315,20.9508
963,1.74714,20.0798
964,2.81306,20.3328
965,2.34572,20.6816
966,1.76253,20.2457
967,2.1736,20.9179
968,2.31514,20.6622
969,1.60973,20.2291
970,2.24575,20.5532
971,2.61486,20.5121
972,2.23635,20.7311
973,1.95404,20.17
974,2.01901,20.8465
975,2.48747,20.3764
976,1.71208,20.887
977,3.02654,21.9923
978,2.71567,21.1293
979,2.79139,21.2024
980,2.2291,21.0043
981,2.23736,21.0182
982,1.87544,21.4273
983,1.92275,21.3526
984,3.0582,21.5958
985,1.95955,21.0932
986,2.02894,21.6128
987,2.68229,21.4858
988,2.55265,21.8113
989,2.09037,21.0701
990,2.27013,21.3963
991,2.02268,21.322
992,2.23716,21.3407
993,2.15574,21.0539
994,1.88689,21.6325
995,2.11633,21.1464
996,1.70079,21.1995
997,2.02263,21.7012
998,2.20637,21.2914
999,2.20619,21.8694
1000,2.42644,21.3771
1001,3.11694,21.8269
1002,2.3688,21.4741
1003,2.38014,21.2263
1004,2.40875,21.3373
1005,2.9033,21.3645
1006,2.40639,21.3469
1007,2.40541,21.1178
1008,2.02816,21.9529
1009,1.94152,21.5297
1010,1.94584,21.3994
1011,2.30208,21.221
1012,1.93067,21.6167
1013,2.26319,21.383
1014,2.06664,21.3121
1015,2.11959,21.2688
1016,2.84985,21.5375
1017,2.22198,21.9708
1018,2.33709,21.8254
1019,2.35113,21.4858
1020,1.98978,21.1273
1021,2.24058,21.6863
1022,1.9715,21.1698
1023,2.38378,21.3298
1024,1.78036,21.0273
1025,2.29738,21.2109
1026,2.02433,21.9874
1027,2.17446,21.7
1028,2.27997,23.5232
1029,2.38341,23.6523
1030,2.46556,23.7162
1031,2.54572,23.772
1032,2.63203,23.4096
1033,2.54623,23.095
1034,2.37686,23.4457
1035,2.20795,23.9302
1036,3.03497,23.4435
1037,2.37262,23.5347
1038,2.80588,23.0081
1039,2.24643,23.3171
1040,2.69514,23.0279
1041,2.23318,23.9227
1042,2.25221,23.7587
1043,2.6576,23.2787
1044,2.69734,23.4876
1045,2.50361,23.9407
1046,2.33594,23.0407
1047,2.16218,23.8022
1048,2.06974,23.1307
1049,5.03791,23.0934
1050,2.08484,23.454
1051,2.41881,23.1815
1052,2.53759,23.2588
1053,2.36794,23.418
1054,2.41239,23.8101
1055,2.63029,23.1266
1056,2.33275,23.3332
1057,2.59849,23.1814
1058,2.96892,23.3432
1059,2.5895,23.5871
1060,2.56484,23.2869
1061,2.51478,23.9226
1062,2.15247,23.3013
1063,2.1725,24.1871
1064,2.69552,24.4667
1065,2.11228,24.1346
1066,3.14667,24.7415
1067,2.57695,24.1497
1068,2.26193,24.0859
1069,2.26791,24.0754
1070,2.32078,24.3764
1071,2.29573,24.9155
1072,2.44409,24.7282
1073,2.78834,24.6998
1074,2.19904,24.1292
1075,2.34929,24.9489
1076,2.16916,24.3692
1077,2.17717,24.4352
1078,2.91393,24.3355
1079,2.24876,24.8189
1080,2.2345,24.2423
1081,2.55137,24.0568
1082,2.28689,24.9614
1083,2.11899,24.8693
1084,1.92993,24.2217
1085,3.22381,24.5567
1086,2.837,24.9917
1087,3.19526,24.6027
1088,2.08481,24.1433
1089,2.89182,24.936
1090,3.14194,24.4417
1091,2.80698,24.1983
1092,2.7031,24.9525
1093,3.47538,24.6385
1094,2.5669,24.1986
1095,2.62344,24.2964
1096,2.78173,24.9237
1097,3.35643,24.8472
1098,2.43958,24.6625
1099,2.97776,25.0858
1100,3.03506,25.6724
1101,2.34316,25.0997
1102,2.74316,25.4327
1103,2.86276,25.3601
1104,3.10517,25.3118
1105,3.22761,25.1065
1106,3.12714,25.6512
1107,3.25519,25.57
1108,3.08606,25.3
1109,3.0233,25.4802
1110,2.65116,25.839
1111,2.18565,25.2181
1112,2.33063,25.7196
1113,2.95781,25.0795
1114,4.13114,25.8912
1115,2.90442,25.2981
1116,3.07696,25.3459
1117,2.93669,25.0939
1118,3.01043,25.1939
1119,3.05811,25.926
1120,2.99925,25.0978
1121,3.30178,25.9556
1122,2.73675,25.1335
1123,3.09426,25.0375
1124,2.61429,25.2194
1125,2.70425,25.8096
1126,2.94041,25.595
1127,2.55086,25.5087
1128,2.57394,25.4491
1129,2.84321,25.426
1130,2.51225,25.4222
1131,2.85457,25.676
1132,3.10391,25.3754
1133,2.85011,25.041
1134,2.92829,25.7676
1135,2.67456,25.9798
1136,2.61533,25.6432
1137,2.24186,25.3215
1138,2.67849,25.8865
1139,1.75653,25.6454
1140,3.0729,25.1164
1141,3.31621,25.1324
1142,2.88459,25.6399
1143,2.70659,25.7727
1144,3.39084,26.5116
1145,2.70929,26.6723
1146,2.79769,26.9499
1147,2.6527,26.0368
1148,3.0402,26.7811
1149,2.99186,26.6551
1150,2.4148,26.1404
1151,2.50526,26.9645
1152,2.53647,26.5395
1153,2.38727,26.2293
1154,2.80577,26.6234
1155,3.27163,26.3489
1156,2.96479,26.5452
1157,2.97389,26.9137
1158,2.8801,26.1663
