3.05271 , -8.34905 , 18.6514
0.702953 , -10.8863 , 22.3145
0.694652 , -10.8967 , 22.3272
3.44603 , -13.8085 , 29.9058
-1.73429 , -16.4822 , 32.0233
2.15544 , -13.8499 , 29.3594
2.15721 , -13.8515 , 29.3648
3.88488 , -17.9673 , 40.272
-1.31955 , -24.222 , 47.0454
6.28727 , -21.946 , 50.0479
5.73039 , -26.5309 , 58.5977
-1.35669 , -28.1893 , 53.8638
3.76917 , -25.6463 , 55.032
2.03111 , -29.8858 , 59.7706
1.88513 , -34.1871 , 68.7419
5.13021 , -33.7497 , 71.3755
4.57619 , -33.5194 , 71.3795
1.5027 , -34.0084 , 67.6899
4.33033 , -33.0619 , 68.6475
4.3354 , -33.1763 , 68.9207
-0.520632 , -36.8364 , 66.9521
-0.539092 , -36.8616 , 66.9657
0.510509 , -35.7266 , 67.7098
-0.0605876 , -36.2331 , 67.4535
0.428788 , -35.8108 , 67.8032
-0.406995 , -36.5372 , 67.3869
-0.0936685 , -36.5028 , 67.5416
-0.142124 , -36.5761 , 67.5838
-0.502151 , -36.6689 , 67.4797
0.301003 , -35.9845 , 67.9691
0.243371 , -36.0311 , 68.0282
0.210099 , -36.0911 , 68.0756
0.204751 , -36.1103 , 68.0879
-0.185513 , -36.742 , 67.8295
0.32272 , -36.2368 , 68.26
4.16524 , -33.3502 , 70.1584
0.235559 , -36.0949 , 68.4254
0.523203 , -36.2271 , 68.4867
0.897955 , -35.7095 , 68.872
0.137931 , -36.2303 , 68.5598
0.891614 , -35.7203 , 68.9038
4.83238 , -33.6042 , 70.5904
0.858436 , -35.7709 , 68.9659
4.26545 , -33.4757 , 70.6525
0.0221226 , -36.4059 , 68.733
-0.670379 , -37.4671 , 68.3566
-1.45698 , -38.9572 , 68.0456
0.522633 , -36.6594 , 69.231
5.01482 , -33.089 , 71.4805
4.15867 , -33.8204 , 71.2362
2.34378 , -35.3329 , 70.5985
5.16705 , -33.1874 , 72.102
0.838797 , -36.8284 , 70.0577
4.26947 , -33.9975 , 71.7821
0.797821 , -36.919 , 70.1655
4.36231 , -33.6285 , 71.2182
4.91121 , -33.1195 , 71.2106
4.2282 , -33.7483 , 71.1747
3.50835 , -33.5673 , 69.6968
-0.0299695 , -37.3399 , 71.0392
2.2975 , -35.5738 , 71.026
4.84456 , -33.0513 , 70.8845
4.39012 , -33.5414 , 70.9838
4.16243 , -33.0203 , 68.3129
4.18265 , -33.0666 , 68.427
0.872687 , -35.7542 , 69.0286
1.21015 , -35.0717 , 68.1923
2.55015 , -35.0508 , 70.3852
1.99005 , -35.6588 , 70.5334
2.85206 , -33.0835 , 66.459
2.84688 , -33.1038 , 66.4944
4.17971 , -32.8456 , 68.0502
3.13441 , -34.639 , 70.7641
3.96708 , -32.7557 , 67.4474
5.79766 , -33.0254 , 71.6258
4.59724 , -33.6391 , 71.8139
4.0194 , -33.636 , 70.4493
3.12701 , -34.4796 , 70.3849
0.663074 , -31.0114 , 59.9399
-0.514822 , -39.9129 , 73.7304
3.27979 , -34.326 , 70.3622
3.95778 , -33.4267 , 69.7915
4.23031 , -33.7727 , 71.2322
5.24936 , -33.2734 , 70.6728
4.10718 , -33.7766 , 70.9171
5.55314 , -34.2402 , 73.0432
0.436696 , -35.7537 , 68.0633
4.17703 , -33.6536 , 70.8377
5.22079 , -33.8139 , 71.7556
4.36681 , -32.4565 , 67.7801
5.29944 , -33.8885 , 72.0009
5.04938 , -33.5935 , 71.7955
3.436 , -34.1643 , 70.5512
5.00554 , -33.6455 , 70.9735
4.25517 , -33.1675 , 69.8713
5.8623 , -33.0264 , 71.7368
4.38783 , -33.6348 , 71.2922
4.33389 , -32.7359 , 68.0386
6.50283 , -33.2715 , 72.7814
3.37507 , -33.7614 , 69.4499
4.06588 , -33.458 , 70.004
5.06954 , -32.6032 , 69.4039
4.74626 , -33.4084 , 70.1507
4.3676 , -32.7731 , 69.2625
3.81457 , -32.2815 , 66.2501
4.71591 , -33.3536 , 69.9192
4.20139 , -33.1116 , 69.6007
4.2446 , -32.6974 , 68.7916
-0.386029 , -23.6032 , 46.2081
-1.9323 , -24.82 , 47.9369
3.62603 , -25.4077 , 54.2364
3.91438 , -25.5875 , 55.5001
5.82691 , -26.1156 , 58.0785
5.67566 , -20.1812 , 45.7234
-0.276457 , -20.7052 , 41.0559
8.38347 , -18.7173 , 46.0786
-2.54061 , -23.0894 , 44.0049
-2.0346 , -22.8392 , 44.3687
-1.76642 , -22.3215 , 42.8302
-2.55709 , -24.3333 , 46.3732
-1.92864 , -23.9812 , 46.2944
5.77069 , -21.2915 , 48.2694
4.11525 , -19.6644 , 45.3212
-1.60599 , -23.8605 , 46.313
-0.995707 , -23.2313 , 45.4563
-5.58253 , -18.0319 , 32.2717
-1.46863 , -16.2747 , 31.7525
-0.352057 , -18.1553 , 35.8189
2.42567 , -2.20694 , 6.67199
2.57091 , -5.08352 , 12.2373
