2.75045 , -4.29724 , 12.4573
-1.24136 , -9.05526 , 19.5868
-5.83093 , -17.4416 , 36.3928
-3.70736 , -15.0306 , 32.0009
-3.819 , -15.325 , 32.0206
-3.52702 , -15.072 , 31.6609
-3.30113 , -19.2476 , 38.8989
-1.1876 , -20.6465 , 43.6534
-0.775941 , -21.4101 , 46.3156
-1.44112 , -21.2686 , 44.7558
2.59332 , -15.0424 , 38.8079
6.22713 , -14.8602 , 42.4353
2.56219 , -14.9775 , 38.8751
1.26826 , -14.7622 , 35.6177
1.06294 , -14.759 , 35.2459
1.73598 , -14.6957 , 35.5887
2.9189 , -14.8261 , 37.3714
-2.91127 , -18.9195 , 40.295
-1.68595 , -19.5823 , 41.2856
2.15473 , -14.5824 , 37.0367
-2.84905 , -18.1411 , 37.864
-2.29792 , -20.784 , 43.3327
-1.80252 , -19.4574 , 41.2456
-2.13484 , -19.9249 , 42.6648
-3.35391 , -20.9012 , 43.372
-2.00939 , -22.0085 , 47.0842
-5.09375 , -32.0872 , 64.7663
-0.498011 , -19.4229 , 41.7344
-0.880068 , -22.2716 , 47.1903
-1.04494 , -19.4343 , 42.0035
-2.45353 , -21.3083 , 44.7575
-1.01826 , -22.7617 , 49.2119
-1.58892 , -21.3568 , 44.8
-1.4562 , -21.2543 , 44.8724
1.98201 , -24.4872 , 54.0129
-1.38415 , -22.4068 , 48.0284
-1.5425 , -21.2204 , 44.5698
-1.79802 , -21.2617 , 45.3641
-1.63125 , -21.4754 , 45.0121
4.11723 , -16.8395 , 43.7731
1.83524 , -25.1647 , 55.32
-1.51612 , -24.4531 , 51.086
-1.97655 , -20.0462 , 41.6138
-2.10798 , -22.743 , 47.2514
-1.27869 , -20.8386 , 43.9224
-0.67704 , -21.5961 , 46.5084
4.97692 , -19.3103 , 51.6471
5.15861 , -19.4203 , 52.475
2.6371 , -26.5521 , 59.0792
4.51537 , -19.8728 , 51.6022
5.16611 , -19.0129 , 51.8605
1.19019 , -26.4854 , 58.8001
1.47729 , -23.8936 , 53.1053
1.45522 , -27.9152 , 62.3658
1.1299 , -24.2841 , 52.6966
4.2155 , -19.6434 , 50.5869
1.91987 , -26.6857 , 57.0464
1.87914 , -24.6595 , 55.4216
1.97649 , -24.0127 , 53.9654
1.90164 , -24.8002 , 54.6091
1.27601 , -26.7769 , 56.0946
6.60114 , -23.2411 , 59.957
5.12118 , -30.7263 , 69.1095
8.40742 , -24.332 , 65.4871
4.05767 , -26.7394 , 60.0388
8.27447 , -23.9802 , 64.8545
6.40069 , -24.386 , 60.7373
8.98973 , -23.5475 , 65.5571
6.50191 , -23.8663 , 60.8696
6.57901 , -23.8014 , 61.0293
6.7662 , -23.0903 , 62.1165
9.06839 , -23.2657 , 65.3036
9.41769 , -23.1339 , 65.9251
9.76425 , -23.4829 , 66.0899
9.55434 , -23.0746 , 66.157
9.44002 , -21.2391 , 66.3443
10.0891 , -23.3214 , 66.4659
7.85329 , -22.8535 , 62.4972
4.06236 , -26.8477 , 60.3703
4.32316 , -26.6427 , 60.2654
9.75072 , -23.0509 , 66.5206
4.11364 , -26.5459 , 59.8431
7.58864 , -22.9957 , 61.5301
4.09365 , -26.6094 , 59.9033
8.34527 , -22.4984 , 62.5446
8.23192 , -24.5619 , 65.1808
10.3956 , -23.124 , 66.7698
7.75014 , -23.7732 , 63.0487
7.68904 , -23.7856 , 62.9243
10.427 , -22.9913 , 67.4105
8.29775 , -24.6492 , 65.5603
7.44294 , -23.9587 , 62.0257
7.45531 , -23.9277 , 62.0365
7.74995 , -24.1683 , 63.4633
8.02209 , -23.9599 , 63.8931
8.76201 , -23.073 , 63.9757
8.77219 , -23.9297 , 65.3226
9.56678 , -23.4651 , 65.6093
4.52142 , -19.1829 , 50.6437
7.6157 , -18.9851 , 55.1306
0.454443 , -25.4214 , 53.7764
6.88418 , -18.7087 , 53.654
2.11116 , -24.7495 , 53.8325
1.58634 , -24.4728 , 54.0696
1.91217 , -26.9862 , 57.5572
1.28649 , -24.5568 , 54.3732
1.92932 , -24.5525 , 53.381
1.32625 , -26.6037 , 55.8761
8.41617 , -23.2875 , 63.9539
-2.43812 , -21.8871 , 44.2339
-2.01536 , -20.6381 , 42.0064
-1.48019 , -21.2838 , 44.7906
-0.860026 , -20.8488 , 44.8778
-1.33187 , -20.9589 , 44.0835
-1.47446 , -21.0106 , 43.8708
-1.50656 , -21.3466 , 44.8809
-0.847444 , -21.218 , 45.692
-1.33696 , -20.8077 , 43.5836
-0.864902 , -21.2451 , 45.7553
-0.615753 , -21.5319 , 45.724
-0.714269 , -21.6794 , 45.9323
-2.01511 , -24.5633 , 47.9473
-0.501363 , -21.1148 , 45.5844
-1.54864 , -23.4587 , 47.7701
2.85545 , -20.0414 , 48.1249
-4.47427 , -10.4825 , 21.2129
-3.42784 , -9.45147 , 20.3909
-4.10053 , -15.8373 , 33.0979
-4.05341 , -15.061 , 30.7493
-4.92577 , -15.1757 , 29.6879
-3.38689 , -14.9136 , 31.3253
-3.31095 , -14.6177 , 30.5057
-2.91757 , -13.9853 , 29.5022
2.41921 , -14.8152 , 37.9777
-2.06258 , -26.2279 , 55.4887
1.75501 , -14.9131 , 37.002
-2.70439 , -17.9778 , 37.3992
2.01699 , -14.8569 , 37.3521
2.26738 , -14.8811 , 38.1646
-2.69373 , -17.9497 , 37.5513
-2.45602 , -17.6752 , 37.301
-2.8807 , -18.2399 , 38.2483
2.51612 , -14.9341 , 38.4144
-2.36671 , -17.7016 , 37.1801
-2.6557 , -17.9334 , 37.445
-2.21465 , -18.2024 , 37.451
2.19295 , -4.2593 , 12.2583
-4.43741 , -10.6247 , 21.1993
2.03668 , -1.59184 , 4.88714
1.05373 , -3.47384 , 9.18631
