0,0,0
0.004602,-0.001556,0.005356
0.008081,-0.002031,0.007441
0.005573,-5.7E-05,0.002745
0.004755,0.000489,-0.000579
0.002945,0.001636,-0.001583
0.007205,0.003177,0.001455
0.006661,0.002832,-0.002917
0.006586,0.002784,-0.004024
0.009563,0.003647,-0.001345
0.008289,0.002976,-0.003611
0.007621,0.003526,-0.004763
0.009737,0.00387,-0.003362
0.013807,0.007459,-0.002946
0.015453,0.008169,-0.002859
0.015195,0.007684,-0.00321
0.012737,0.011216,-0.006762
0.01887,0.012031,-0.007661
0.016357,0.011651,-0.010176
0.01837,0.011519,-0.008858
0.019181,0.01308,-0.010137
0.019733,0.010978,-0.010986
0.020488,0.011476,-0.009018
0.024273,0.010945,-0.006113
0.025012,0.010309,-0.004957
0.031192,0.00937,5.9E-05
0.033546,0.011131,0.003704
0.037415,0.009999,0.006141
0.044799,0.007041,0.016938
0.04989,0.000898,0.026493
0.052391,-0.00066,0.035017
0.046514,-0.001435,0.032436
0.050125,-0.003204,0.037894
0.059853,-0.005127,0.049745
0.060456,-0.006518,0.051667
0.059405,-0.007595,0.053216
0.067993,-0.0107,0.064519
0.07071,-0.011927,0.0716
0.06816,-0.013941,0.071585
0.068643,-0.016438,0.075707
0.078809,-0.022772,0.094434
0.078635,-0.022822,0.096521
0.080434,-0.020036,0.099625
0.078372,-0.020709,0.099095
0.075743,-0.018608,0.094675
0.07812,-0.019818,0.09866
0.068334,-0.021609,0.092261
0.069266,-0.023576,0.098504
0.056335,-0.023324,0.087201
0.055712,-0.023313,0.087963
0.060533,-0.030563,0.098884
0.067033,-0.034182,0.11761
0.066837,-0.03461,0.125956
0.07577,-0.040309,0.146012
0.077437,-0.046462,0.161095
0.076033,-0.048905,0.171103
0.06854,-0.051853,0.179107
0.059466,-0.057994,0.188291
0.062634,-0.066071,0.212265
0.06434,-0.070329,0.225603
0.059597,-0.082796,0.238076
0.061723,-0.093913,0.261956
0.058509,-0.094666,0.275503
0.047538,-0.102136,0.281884
0.049504,-0.111676,0.299434
0.052899,-0.113842,0.320345
0.035785,-0.120964,0.314812
0.039088,-0.129151,0.329851
0.038349,-0.140247,0.350181
0.034568,-0.140706,0.364921
0.029085,-0.144375,0.367873
0.031959,-0.148244,0.383721
0.039464,-0.151047,0.398799
0.024448,-0.169182,0.419872
0.024261,-0.174011,0.433879
0.025061,-0.175544,0.444611
0.022064,-0.176555,0.454356
0.017929,-0.179162,0.461964
0.018422,-0.183012,0.474394
0.013094,-0.195863,0.490368
0.007257,-0.195792,0.498825
0.007711,-0.202428,0.508976
0.002691,-0.216964,0.520559
