0,0,0
0.003691,-0.001861,0.004402
-0.000156,-0.000858,0.001127
-0.000918,-0.002148,0.003406
-0.004448,-0.000125,0.003233
-0.00721,-0.001046,0.000416
-0.00682,-0.003329,0.005009
-0.009144,-0.001953,0.005185
-0.008517,-0.003791,0.00759
-0.009214,-0.00496,0.008697
-0.009762,-0.005116,0.009386
-0.012226,-0.003606,0.009342
-0.012698,-0.001857,0.005427
-0.011763,-0.002134,0.004244
-0.013662,0.006361,-0.001082
-0.007359,0.004052,0.000572
-0.010087,0.008726,-0.005602
-0.012298,0.012381,-0.011535
-0.012758,0.01337,-0.013136
-0.017647,0.021422,-0.014156
-0.018161,0.021603,-0.013594
-0.023542,0.032401,-0.030379
-0.019914,0.027171,-0.022304
-0.023857,0.031103,-0.024094
-0.023891,0.026709,-0.022351
-0.020559,0.019784,-0.013955
-0.022023,0.017755,-0.01141
-0.022133,0.014024,-0.008249
-0.022506,0.010417,-0.002097
-0.02084,0.005114,0.012643
-0.023856,0.003236,0.013337
-0.024555,0.001671,0.013558
-0.03048,0.003891,0.01308
-0.032139,0.005713,0.007575
-0.033633,-0.000597,0.008211
-0.035537,-0.004047,0.01895
-0.033506,-0.006667,0.028567
-0.035003,-0.00738,0.030025
-0.036937,-0.010949,0.037257
-0.050391,-0.008874,0.050343
-0.044324,-0.013759,0.062591
-0.042329,-0.027355,0.07338
-0.042991,-0.032286,0.088406
-0.040008,-0.039239,0.105217
-0.036502,-0.043883,0.119654
-0.034525,-0.048555,0.136174
-0.030636,-0.058857,0.155169
-0.027104,-0.07385,0.194387
-0.013451,-0.086884,0.227963
-0.016975,-0.091932,0.238976
-0.012894,-0.107757,0.264808
-0.011681,-0.111281,0.282042
-0.02041,-0.118991,0.293164
-0.0088,-0.127379,0.317473
-0.006509,-0.139176,0.338809
-0.009501,-0.146971,0.356033
-0.001369,-0.156745,0.383257
0.001875,-0.165042,0.402585
0.004333,-0.175366,0.424773
-0.00654,-0.179488,0.437008
-0.006878,-0.187428,0.457758
-0.006837,-0.193776,0.471374
-0.004341,-0.201796,0.492099
-0.000748,-0.211716,0.512419
0.001804,-0.217749,0.532648
-0.002796,-0.22138,0.542886
0.005501,-0.227751,0.564657
0.001437,-0.238347,0.581864
-0.000366,-0.244739,0.603848
0.012959,-0.255097,0.622551
0.008152,-0.263907,0.639198
0.010536,-0.282695,0.666702
0.004583,-0.290891,0.685388
0.000377,-0.29867,0.708757
0.002204,-0.311284,0.735712
-0.001352,-0.318275,0.75244
0.003701,-0.33792,0.780066
0.004671,-0.350147,0.808146
0.001025,-0.363321,0.826595
0.001111,-0.369677,0.843081
-0.005581,-0.381444,0.858128
-0.009475,-0.389577,0.876645
-0.009559,-0.401835,0.903755
-0.009537,-0.408049,0.924691
-0.006761,-0.421825,0.951555
-0.01274,-0.429553,0.973145
-0.015464,-0.436588,1.001174
-0.012429,-0.447066,1.025841
-0.012639,-0.456659,1.055328
-0.020409,-0.462965,1.077272
-0.024746,-0.47932,1.103392
-0.023862,-0.494066,1.143044
-0.017268,-0.516602,1.186365
-0.010787,-0.52398,1.219622
-0.015363,-0.550234,1.260087
-0.021646,-0.564288,1.292903
-0.01243,-0.582405,1.32843
-0.011196,-0.599557,1.363914
-0.006072,-0.624362,1.404596
0.001061,-0.649305,1.462907
0.004358,-0.662885,1.492399
0.015813,-0.676571,1.512556
0.017151,-0.689544,1.539048
0.018137,-0.696299,1.562473
0.024883,-0.705718,1.59693
0.014769,-0.71599,1.614299
0.017791,-0.72484,1.635395
0.020511,-0.730859,1.661198
0.018846,-0.744402,1.690725
0.021746,-0.75047,1.717182
0.029773,-0.76399,1.749357
0.032622,-0.779542,1.778845
0.031863,-0.790604,1.810208
0.034227,-0.800677,1.838509
0.032475,-0.810028,1.857377
0.035185,-0.821958,1.886148
0.030245,-0.83553,1.911517
0.030177,-0.850743,1.945969
0.021873,-0.866067,1.949833
0.027314,-0.879102,1.98553
0.01999,-0.884232,1.995816
0.019446,-0.897027,2.021308
0.020768,-0.910931,2.053045
0.023976,-0.921074,2.088074
0.021511,-0.932942,2.107423
0.021442,-0.943733,2.130662
0.020176,-0.955199,2.160614
0.0186,-0.966262,2.186071
0.015477,-0.974336,2.209516
0.017787,-0.986956,2.238318
0.019607,-0.998121,2.271716
0.019086,-1.007908,2.295314
0.022542,-1.015645,2.322949
0.025007,-1.028576,2.350821
0.031044,-1.046171,2.377605
0.027345,-1.050688,2.396236
0.030944,-1.064741,2.426315
0.029918,-1.074434,2.451733
0.030573,-1.088717,2.476787
0.027683,-1.100278,2.495574
0.033906,-1.109686,2.528521
0.032991,-1.121735,2.543613
0.032802,-1.134181,2.567045
0.023897,-1.141482,2.583116
0.030469,-1.15696,2.621086
0.02911,-1.165167,2.639637
0.03067,-1.175485,2.666161
0.040155,-1.189784,2.700492
0.040223,-1.198546,2.729853
0.051191,-1.21204,2.772788
0.061114,-1.227849,2.822004
0.037441,-1.229327,2.802007
0.039455,-1.234173,2.818119
0.036341,-1.241826,2.834301
0.042768,-1.251666,2.8604
0.041983,-1.25959,2.890554
0.026488,-1.268587,2.880373
0.018072,-1.27576,2.888443
0.018075,-1.288214,2.909101
0.016573,-1.296159,2.929277
0.014213,-1.305096,2.950746
0.019891,-1.308302,2.975024
0.017525,-1.31351,2.993117
0.01083,-1.323436,3.022583
0.014603,-1.334484,3.050399
0.017675,-1.343464,3.085182
0.005191,-1.350397,3.098051
0.006626,-1.36024,3.120297
0.01064,-1.374179,3.157466
-0.004314,-1.375489,3.166106
-0.009211,-1.378141,3.175312
0.004755,-1.394518,3.215137
0.002661,-1.401677,3.235674
-0.011302,-1.40429,3.234359
-0.012128,-1.412798,3.243296
-0.008708,-1.422258,3.27561
-0.012207,-1.424931,3.280615
-0.012314,-1.430537,3.292868
0.003327,-1.440054,3.315146
-0.000172,-1.449061,3.328389
-0.001153,-1.457031,3.349242
-0.001784,-1.470411,3.379645
0.030126,-1.459992,3.405143
0.031064,-1.470934,3.420734
0.031725,-1.481192,3.439465
0.023989,-1.499964,3.471774
0.020082,-1.507991,3.488062
0.013175,-1.520036,3.506584
0.00795,-1.53024,3.523162
-0.000287,-1.542386,3.545008
0.002355,-1.547752,3.563915
-0.003438,-1.552737,3.57155
-0.007958,-1.564036,3.586769
-0.00581,-1.578697,3.603996
-0.004355,-1.582214,3.622899
-0.009377,-1.58891,3.636498
0.007365,-1.60069,3.600083
0.002147,-1.612473,3.623058
0.003915,-1.619712,3.642918
0.002857,-1.632074,3.665958
0.007031,-1.646821,3.692248
0.001493,-1.659962,3.716916
-0.001448,-1.670016,3.743563
0.000141,-1.680907,3.772025
0.001344,-1.688177,3.800184
-0.001686,-1.700207,3.832883
-0.003617,-1.715234,3.861347
-0.001301,-1.734737,3.893641
-0.00736,-1.742992,3.932015
-0.003138,-1.761361,3.96647
0.002176,-1.77902,4.000524
0.006076,-1.79105,4.027288
0.006202,-1.80492,4.057619
0.002765,-1.82316,4.0882
-0.002457,-1.832324,4.122312
0.002523,-1.847508,4.139958
-0.002513,-1.854494,4.173452
-0.001125,-1.864484,4.19606
0.002323,-1.873762,4.220009
0.001825,-1.882934,4.247733
-0.000263,-1.893929,4.263566
-0.000283,-1.906713,4.282695
0.004428,-1.905018,4.300934
-0.00205,-1.913183,4.309837
0.004958,-1.920736,4.330995
0.003799,-1.930667,4.349479
-0.000539,-1.941042,4.373781
-0.001716,-1.948048,4.39208
0.006389,-1.958772,4.404799
0.008306,-1.975758,4.427395
0.005354,-1.994206,4.457539
0.003049,-2.006888,4.487731
-0.002998,-2.024112,4.518347
0.001229,-2.038793,4.543444
0.004926,-2.048641,4.569449
-0.006198,-2.045264,4.573414
-0.011095,-2.050844,4.587953
-0.017055,-2.059674,4.597234
-0.021692,-2.070418,4.611656
-0.018049,-2.084726,4.636389
