0,0,0
0.001757,-0.000271,0.001533
-0.000566,0.001034,-0.001157
0.001934,0.001138,-0.000205
-0.001357,0.001115,0.002023
-0.002322,5.2E-05,0.002465
1E-04,-0.001423,0.007076
3.2E-05,-0.001822,0.009176
-0.000195,-0.001826,0.009662
0.004585,-0.009755,0.020043
0.00483,-0.012799,0.02124
0.006059,-0.015626,0.024171
0.001693,-0.007081,0.020553
0.007532,-0.013727,0.024364
0.006791,-0.012093,0.02296
0.006639,-0.010088,0.018878
0.005138,-0.00741,0.015191
0.00195,-0.003164,0.008172
0.004516,0.000297,0.007038
0.004703,0.003825,0.0019
0.005471,0.006352,0.000805
0.002424,0.009802,-0.006459
0.003183,0.010529,-0.008218
0.001347,0.013958,-0.011186
0.003924,0.013087,-0.006589
3.4E-05,0.01545,-0.010835
-0.002686,0.014274,-0.01259
-0.001028,0.010859,-0.005092
-0.00213,0.012937,-0.005844
-0.001719,0.01072,-0.004297
-0.001803,0.00871,-0.001841
-0.003608,0.010327,-0.003698
-0.002333,0.008154,-0.000986
-0.000501,0.006694,0.002967
-0.000157,0.006096,0.005417
-0.003303,0.007214,0.004715
-0.008496,0.007466,0.001402
-0.008895,0.007346,0.002594
-0.008174,0.004471,0.006059
-0.010988,0.005666,0.002617
-0.010174,0.003489,0.005653
-0.010142,0.00137,0.007808
-0.012528,0.003627,0.006598
-0.016388,0.003667,0.003634
-0.013301,-0.000348,0.011453
-0.019882,0.003492,0.007966
-0.018567,0.000497,0.011765
-0.018392,-0.00021,0.013748
-0.021301,-0.000878,0.01617
-0.023414,-0.002691,0.017563
-0.020483,-0.004705,0.024448
-0.016338,-0.00846,0.031963
-0.017886,-0.011372,0.042141
-0.01532,-0.016995,0.052188
-0.011101,-0.021089,0.066774
-0.010121,-0.02414,0.076516
-0.015364,-0.027599,0.089499
-0.012912,-0.033502,0.105243
-0.008781,-0.039651,0.119244
-0.001607,-0.051289,0.140436
-0.004057,-0.05308,0.159034
-0.000277,-0.061556,0.176535
0.005675,-0.070984,0.20034
0.0063,-0.077686,0.217062
0.010512,-0.086674,0.234592
0.017959,-0.098126,0.257723
0.02509,-0.109528,0.281506
0.02504,-0.117823,0.298638
0.028081,-0.126268,0.319898
0.03311,-0.13447,0.339386
0.037875,-0.145897,0.361587
0.040421,-0.151727,0.376113
0.045641,-0.160174,0.395586
0.050029,-0.168751,0.414825
0.060599,-0.1761,0.430109
0.053081,-0.177749,0.4405
0.044894,-0.19045,0.450187
0.044391,-0.189483,0.458779
0.048542,-0.194301,0.471378
0.05812,-0.202327,0.491439
0.059944,-0.206183,0.503147
0.061147,-0.211741,0.521327
0.067426,-0.220726,0.537377
0.064586,-0.223549,0.554706
0.064108,-0.228797,0.569802
0.064223,-0.23841,0.59018
0.063361,-0.248124,0.611012
0.064359,-0.261728,0.637313
0.061198,-0.274347,0.652763
0.061398,-0.283798,0.671908
0.06417,-0.290416,0.690987
0.064833,-0.311196,0.725866
0.067875,-0.308888,0.733481
0.069219,-0.319276,0.750592
0.068805,-0.325832,0.765841
0.067444,-0.33703,0.785813
0.071348,-0.341975,0.803114
0.074253,-0.349341,0.827021
0.074795,-0.358861,0.853247
0.071035,-0.366279,0.871152
0.065507,-0.373524,0.886664
0.069526,-0.385627,0.91539
0.072492,-0.395448,0.945647
0.066319,-0.404364,0.965289
0.065328,-0.412608,0.987647
0.074414,-0.426794,1.028621
0.073796,-0.438359,1.057985
0.073632,-0.448398,1.084448
0.070417,-0.464306,1.115504
0.065039,-0.482205,1.147713
0.067584,-0.487581,1.174892
0.070684,-0.498123,1.196199
0.064915,-0.509527,1.218546
0.059319,-0.514719,1.236469
0.062652,-0.523207,1.256128
0.061216,-0.526733,1.272935
0.053091,-0.525155,1.272542
0.062896,-0.538474,1.308923
0.059101,-0.545341,1.322064
0.065141,-0.54797,1.344004
0.067024,-0.553878,1.354053
0.062111,-0.558735,1.373671
0.061444,-0.568872,1.394121
0.063213,-0.589176,1.421102
0.053102,-0.595904,1.447284
0.061026,-0.620781,1.482879
0.058118,-0.625451,1.514012
0.050394,-0.647359,1.533607
0.04379,-0.666414,1.57074
0.036545,-0.670826,1.584036
0.036633,-0.675164,1.571679
0.030569,-0.688337,1.623711
0.02674,-0.691916,1.62782
0.02461,-0.693629,1.640856
0.028204,-0.702284,1.66172
0.024041,-0.705619,1.671404
0.022492,-0.712584,1.69253
0.01583,-0.721732,1.718472
0.023396,-0.739263,1.723815
0.02206,-0.735566,1.755586
0.022222,-0.74474,1.776709
0.022969,-0.753445,1.810371
0.020848,-0.764857,1.833437
0.019252,-0.773839,1.858579
0.017689,-0.782316,1.884355
0.022244,-0.812894,1.924057
0.018902,-0.832335,1.958416
0.020182,-0.841584,1.989493
0.017307,-0.860135,2.011862
0.016825,-0.870699,2.028249
0.018238,-0.883531,2.057274
0.014711,-0.892176,2.068663
0.041694,-0.899399,2.118455
0.034811,-0.907749,2.117476
0.026487,-0.918948,2.159352
0.029362,-0.920788,2.176413
0.029699,-0.930027,2.196386
0.030496,-0.932119,2.209244
0.033597,-0.93396,2.224438
0.03238,-0.935635,2.232397
0.045875,-0.940566,2.250907
0.041937,-0.947018,2.267892
0.037408,-0.950476,2.257393
0.057268,-0.972191,2.304546
0.039408,-0.969102,2.312726
0.039285,-0.985618,2.34319
0.045395,-1.002709,2.381646
0.053708,-1.011839,2.402518
0.050479,-1.022776,2.425298
0.046022,-1.025408,2.44173
0.055173,-1.032775,2.460403
0.051971,-1.04573,2.481268
0.051591,-1.054364,2.504541
0.047366,-1.060294,2.51978
0.046757,-1.06689,2.53469
0.045996,-1.075641,2.553432
0.049818,-1.07325,2.566
0.0485,-1.082132,2.572964
0.057846,-1.088028,2.579362
0.068671,-1.103746,2.611571
0.071457,-1.112223,2.631018
0.112939,-1.157746,2.708534
0.148725,-1.195895,2.814064
0.158956,-1.203479,2.856124
0.155159,-1.215667,2.877951
0.160639,-1.234499,2.916703
0.159714,-1.246608,2.944228
0.161227,-1.258534,2.97309
0.162413,-1.277971,3.002914
0.168679,-1.294484,3.039684
0.172668,-1.303384,3.068319
0.176481,-1.312378,3.089657
0.168785,-1.321476,3.107156
0.182449,-1.334514,3.138286
0.186101,-1.337174,3.159167
0.192229,-1.345895,3.179679
0.191754,-1.360463,3.179885
0.193653,-1.364593,3.192465
0.189244,-1.354977,3.213487
0.193771,-1.35559,3.225837
0.226354,-1.356467,3.234301
0.223814,-1.361247,3.242464
0.226454,-1.365757,3.261726
0.228222,-1.367691,3.272848
0.231932,-1.37386,3.293258
0.230979,-1.379993,3.284755
0.234927,-1.385695,3.300086
0.236921,-1.38904,3.325221
0.241511,-1.389081,3.35201
0.243676,-1.408992,3.37409
0.237344,-1.426304,3.399326
0.23527,-1.435389,3.425569
0.236445,-1.445997,3.447332
0.250298,-1.471278,3.482019
0.251865,-1.481412,3.507644
0.252527,-1.492342,3.529308
0.25364,-1.502684,3.551366
0.25218,-1.507846,3.569718
0.25745,-1.521266,3.598756
0.246445,-1.529596,3.61238
0.253703,-1.543464,3.638704
0.256669,-1.552621,3.668959
0.257633,-1.563106,3.691776
0.264411,-1.573105,3.724159
0.263488,-1.579908,3.748915
0.261787,-1.586268,3.770093
0.266949,-1.595581,3.801583
0.271325,-1.610241,3.832685
0.268602,-1.62331,3.859256
0.260405,-1.625859,3.877203
0.266494,-1.642352,3.909226
0.272175,-1.65012,3.938719
0.264553,-1.657053,3.952724
0.270043,-1.667803,3.977236
0.280998,-1.67973,4.010317
0.274572,-1.680706,4.02674
0.276194,-1.689425,4.045963
0.280031,-1.697212,4.068301
0.288171,-1.713342,4.090573
0.279797,-1.719834,4.112442
0.272508,-1.719259,4.117949
0.275413,-1.726394,4.139922
0.285356,-1.742332,4.173529
0.286162,-1.747282,4.190529
0.287448,-1.753157,4.211279
0.2951,-1.768066,4.235803
0.298711,-1.77727,4.259901
0.303113,-1.796497,4.285234
0.298517,-1.805791,4.305623
0.299936,-1.812053,4.330979
0.299836,-1.827083,4.35944
0.29383,-1.834548,4.383094
0.300163,-1.850419,4.415335
0.295634,-1.861381,4.423753
0.295339,-1.872664,4.447731
0.293121,-1.884523,4.46486
0.31057,-1.900567,4.517482
0.307682,-1.907268,4.536855
0.307998,-1.919142,4.561378
0.419403,-2.003644,4.732524
0.419808,-2.015975,4.755797
0.41996,-2.028603,4.783037
0.418063,-2.034444,4.807088
0.422177,-2.042091,4.83434
0.419299,-2.051581,4.861089
0.418579,-2.063055,4.886423
0.664302,-2.168904,5.36741
0.663229,-2.176391,5.390498
0.670735,-2.194731,5.41709
0.667766,-2.203014,5.441024
0.665249,-2.213301,5.473044
0.660121,-2.228898,5.502018
0.654417,-2.236158,5.520944
