-0.68463 , -0.176962 , 2.43294
-0.622467 , -0.420164 , 2.45465
0.778919 , -0.153011 , 0.972668
0.733629 , -0.25656 , 0.949032
0.586606 , -0.373467 , 0.740653
1.16194 , -0.597795 , 2.45112
1.30162 , -0.826304 , 3.18841
-1.04591 , -0.724085 , 2.27708
-0.668151 , -0.258722 , 2.40837
-0.843128 , -0.178475 , 1.12044
-1.30013 , -0.903206 , 2.45513
-0.666788 , -0.302786 , 2.83591
0.887513 , -0.422585 , 1.46108
1.20741 , -0.678528 , 2.75003
1.0256 , -1.60561 , 4.08304
0.666814 , -0.319176 , 0.831699
0.713318 , -0.410227 , 0.959593
1.21116 , -0.570471 , 1.96113
0.874898 , -0.717123 , 1.69778
1.42712 , -0.874577 , 3.43521
0.870257 , -0.700176 , 2.03998
1.27631 , -1.4121 , 3.86073
1.19352 , -1.74212 , 4.38048
-0.706742 , -0.362301 , 1.52677
1.33403 , -2.31618 , 6.71371
1.36032 , -1.19555 , 3.29054
1.09878 , -1.11861 , 2.82798
1.13203 , -1.1439 , 2.90128
1.13789 , -1.70324 , 5.51627
-0.650459 , -0.238689 , 2.6199
0.671168 , -0.145178 , 0.775271
-0.882045 , -0.279567 , 1.59831
-0.897394 , -0.28309 , 1.59896
-0.687157 , -0.316675 , 1.48333
-1.06992 , -0.684666 , 2.04177
1.09055 , -2.46608 , 6.32204
-0.680589 , -0.112764 , 2.49979
1.03498 , -2.01588 , 5.12855
1.08873 , -1.54403 , 5.09453
1.1271 , -2.0606 , 5.5397
-0.597671 , -0.582479 , 2.51285
0.764569 , -3.8905 , 9.47981
-2.28333 , -15.8984 , 35.8859
1.02664 , -2.35608 , 7.12245
0.563685 , -6.28162 , 15.1581
-0.959519 , -1.27389 , 3.19106
-0.790668 , -1.1188 , 3.55074
-0.627569 , -0.338892 , 2.41693
-1.7816 , -4.63967 , 12.5076
0.891226 , -3.00157 , 7.81877
0.9403 , -2.93511 , 7.04732
1.20352 , -0.769338 , 2.94699
1.45436 , -1.01958 , 3.51719
0.656144 , -0.313245 , 0.822085
0.567316 , -0.421224 , 0.898942
-0.861082 , -0.387535 , 1.2209
1.04907 , -1.86436 , 4.49477
-0.919832 , -0.295322 , 1.63735
-0.672813 , -0.114867 , 2.48492
1.13879 , -0.587963 , 2.46494
-1.72539 , -3.14353 , 8.36313
1.50549 , -1.80488 , 5.35762
-0.677198 , -0.19366 , 2.41822
-0.670616 , -0.18419 , 2.66832
1.1916 , -0.767266 , 2.92499
1.2181 , -1.94831 , 5.20595
-0.694923 , -0.704468 , 2.18381
-0.668055 , -0.915967 , 2.24544
-1.65186 , -1.88058 , 3.4307
-0.647062 , -0.767238 , 2.2776
2.16055 , -1.5691 , 4.69895
1.12336 , -0.537075 , 2.28656
1.19348 , -1.89053 , 5.05266
-0.735045 , -0.325815 , 1.46096
1.1614 , -1.85859 , 4.52188
-0.608999 , -0.728755 , 2.14787
1.65664 , -1.54519 , 4.23889
1.509 , -1.50544 , 3.85276
-0.454037 , -0.505168 , 1.51614
0.675015 , -0.211844 , 0.813114
0.677897 , -0.242333 , 0.857527
0.488629 , -0.294529 , 0.658366
-0.814263 , -0.163416 , 1.09394
-0.990051 , -0.91683 , 2.62735
0.965865 , -1.3463 , 4.17071
-0.574562 , -0.468531 , 2.23026
-0.85835 , -0.298323 , 1.5532
-0.854424 , -0.986742 , 2.98515
0.674267 , -0.38422 , 0.864161
0.557382 , -0.319817 , 0.717771
1.24474 , -0.806007 , 2.63117
1.11631 , -1.04173 , 2.85603
-0.580258 , -0.345072 , 1.98151
-0.621235 , -0.318249 , 2.71927
0.81159 , -0.496291 , 1.31686
1.31143 , -0.839671 , 2.25064
0.993895 , -0.645848 , 2.10374
1.09307 , -0.886606 , 2.62017
-0.904396 , -0.279899 , 1.64914
1.11407 , -1.79066 , 5.66095
1.13516 , -1.60247 , 4.97132
-0.653295 , -0.764405 , 2.2702
-0.561656 , -0.570439 , 2.43572
1.34491 , -2.13582 , 5.72309
-0.742645 , -0.730117 , 2.23833
1.63675 , -2.6919 , 6.59
1.85652 , -1.25755 , 4.55054
-1.16308 , -2.30255 , 6.69543
-1.24085 , -2.03712 , 6.15994
-0.853258 , -0.235612 , 1.41824
-0.855769 , -0.667963 , 1.9931
-0.790786 , -0.232617 , 1.39967
-0.852527 , -0.253844 , 1.52799
1.2561 , -2.00817 , 4.87658
-0.685929 , -0.352301 , 1.49342
-0.88903 , -0.787088 , 2.22515
-0.792215 , -1.16604 , 3.60236
-0.764722 , -1.14048 , 3.41308
-0.896483 , -0.344961 , 1.64494
-0.80197 , -1.07149 , 2.59013
-0.677583 , -0.19924 , 1.19311
-0.666346 , -0.658016 , 2.10299
-0.615948 , -0.976893 , 2.70482
-0.592793 , -0.29375 , 2.55068
-1.68883 , -3.29873 , 7.36652
-0.636836 , -0.670725 , 2.05639
-0.613808 , -0.520658 , 2.39827
-0.585168 , -0.347351 , 1.98793
-0.62427 , -0.350209 , 2.08738
-0.643743 , -0.797721 , 2.5222
1.19642 , -1.90287 , 4.64711
-0.710589 , -0.325155 , 1.52459
1.37897 , -2.96974 , 9.26503
-0.968407 , -1.0158 , 2.53677
2.47626 , -1.9747 , 5.53675
3.15802 , -3.18802 , 8.93311
-0.620012 , -0.522796 , 2.43967
-0.660847 , -0.751776 , 2.92921
-2.11771 , -3.13747 , 7.43548
-0.656146 , -0.65952 , 2.09342
-2.1533 , -3.09523 , 7.28223
1.91233 , -3.04967 , 6.9824
-0.706791 , -0.633671 , 2.0968
-1.02348 , -1.00655 , 2.54294
-0.50386 , -0.649488 , 1.8535
-0.671852 , -0.698224 , 2.24276
1.83674 , -0.941459 , 4.00541
-0.707126 , -0.723843 , 2.20884
1.5109 , -1.27226 , 3.89779
-0.790057 , -1.03003 , 2.73308
-1.66412 , -4.29902 , 11.317
-1.12763 , -1.53279 , 3.3593
-0.478547 , -0.904666 , 2.45477
-0.62413 , -0.701264 , 2.79539
1.65531 , -1.3053 , 3.88401
1.84014 , -2.69735 , 6.78913
-0.90859 , -1.13393 , 2.73632
-1.31415 , -2.26204 , 6.36018
-0.731388 , -0.763748 , 2.33656
2.11169 , -1.59203 , 5.14553
-1.4033 , -2.52557 , 6.28394
1.9889 , -2.24695 , 6.6652
1.17362 , -1.98673 , 5.74757
1.08805 , -2.48508 , 7.27168
1.09435 , -2.47895 , 7.26237
1.38423 , -2.35498 , 6.9399
1.89663 , -1.54164 , 4.35479
-1.81726 , -2.29953 , 6.61492
1.79079 , -0.968478 , 4.12895
2.09524 , -2.09102 , 6.5139
1.06412 , -2.12215 , 5.42507
-1.2046 , -2.38628 , 6.1131
1.8243 , -2.59908 , 6.72585
1.22168 , -1.89789 , 6.19824
1.06402 , -1.77875 , 5.43088
-1.60081 , -2.3031 , 6.44647
1.16215 , -2.67628 , 7.83844
1.41059 , -2.00708 , 6.69367
-1.33962 , -3.04723 , 7.04631
-1.13769 , -2.27985 , 6.61498
-1.60587 , -5.25704 , 12.1174
-1.50076 , -1.95589 , 7.26583
-1.12586 , -1.99852 , 6.43008
1.56414 , -3.17005 , 7.91625
1.17055 , -1.9594 , 5.73132
1.73367 , -2.514 , 6.95547
1.08778 , -2.57321 , 7.4862
1.10395 , -1.86872 , 5.69863
1.15591 , -1.9779 , 6.16816
-1.45588 , -2.98381 , 8.83008
-1.20817 , -2.55393 , 6.9764
1.85745 , -3.08821 , 7.05481
-1.16264 , -1.95682 , 6.56094
-1.17392 , -1.95274 , 6.61583
-1.49479 , -2.37906 , 6.78886
-1.48246 , -3.93336 , 9.53047
-1.12915 , -1.99118 , 6.42207
