,0,1
114,-2.11962,36.3985
115,-2.74886,36.9447
116,-4.1362,36.9206
117,-2.57644,36.2716
118,-3.45125,36.5106
119,-1.83872,36.4911
120,-1.90482,36.7911
121,-1.96793,36.8694
122,-2.09569,36.3596
123,-1.84923,36.6044
124,-1.64862,36.0365
125,-1.96444,36.6294
126,-1.74645,36.4602
127,-1.57462,36.0271
128,-1.85266,36.8413
129,-1.76434,36.4893
130,-1.94564,36.3161
131,-1.86505,36.6305
132,-1.91473,36.2859
133,-1.47027,36.2774
134,-1.9955,36.6654
135,-1.37795,36.0296
136,-1.97274,36.2936
137,-2.16365,36.8128
138,-1.64189,36.2857
139,-2.04915,36.7126
140,-1.85406,36.7123
141,-1.87004,36.7243
142,-1.80331,36.6519
143,-2.64998,36.3056
144,-2.52782,36.1544
145,-2.61458,36.9211
146,-2.16031,37.1118
147,-2.69201,37.4221
148,-2.69929,37.9665
149,-2.59533,37.1064
150,-3.90193,37.6996
151,-2.25318,37.8887
152,-2.35332,37.189
153,-3.24034,37.5925
154,-2.06055,37.3719
155,-2.37082,37.3984
156,-2.46297,37.8187
157,-1.64868,37.1275
158,-1.9322,37.9148
159,-2.00952,37.8555
160,-2.38842,37.8049
161,-3.56343,37.8099
162,-1.86187,37.5607
163,-2.04464,37.2695
164,-2.05107,37.2733
165,-2.83949,37.4748
166,-2.01465,37.3177
167,-2.9978,38.9661
168,-2.94122,38.4625
169,-2.43808,38.0628
170,-2.06405,38.3553
171,-3.71551,38.653
172,-1.72636,38.2
173,-2.31579,38.9318
174,-2.42559,38.9689
175,-2.50508,38.6092
176,-2.09333,38.2405
177,-1.86325,38.2614
178,-2.09306,38.7614
179,-2.62061,38.7554
180,-3.34318,38.0164
181,-2.12614,38.433
182,-2.2184,38.2441
183,-8.47164,40.4035
184,-5.30618,40.2413
185,-1.51878,40.6868
186,-2.34301,40.7576
187,-1.55167,40.2951
188,-2.31864,40.1801
189,-1.4941,40.024
190,-1.65494,40.5179
191,-2.22624,40.6091
192,-2.0656,40.1156
193,-3.41475,40.942
194,-2.52371,40.1087
195,-2.56212,40.8813
196,-2.48037,40.8057
197,-2.35691,40.5985
198,-2.38404,40.8757
199,-1.78361,40.6326
200,-2.25935,40.7282
201,-2.23487,40.7008
202,-2.45434,40.1107
203,-2.04445,40.1093
204,-2.50121,40.8399
205,-2.53108,40.1291
206,-2.35136,40.3795
207,-3.25746,40.9326
208,-1.95864,40.4818
209,-2.56833,40.1778
210,-2.84205,40.033
211,-2.08742,40.1582
212,-2.64271,40.979
213,-2.3081,40.3742
214,-3.13822,41.1473
215,-2.93338,41.5984
216,-3.34899,41.9055
217,-2.59827,41.8353
218,-2.87104,41.7305
219,-2.8112,41.634
220,-2.61231,41.6868
221,-1.90274,41.1298
222,-2.68031,41.1291
223,-2.20106,41.8551
224,-0.999245,41.0878
225,-2.55821,41.0336
226,-2.41253,41.3601
227,-2.67516,41.0687
228,-5.278,41.9501
229,-3.50028,42.6828
230,-2.69709,42.3591
231,-2.65367,42.945
232,-2.30407,42.2093
233,-2.3279,42.1144
234,-2.73176,42.7459
235,-3.36252,42.4464
236,-2.19832,42.2921
237,-2.43198,42.4901
238,-2.53556,42.3934
239,-2.33144,42.6082
240,-6.04934,43.9063
241,-2.54822,43.2271
242,-3.4472,43.2281
243,-3.86452,43.6627
244,-3.53327,43.2005
245,-4.04683,43.2328
246,-4.84404,43.1685
247,-2.50794,43.5655
248,-3.01109,43.9028
249,-5.31565,44.2479
250,-2.38096,44.0133
251,-3.13545,44.4353
252,-2.95734,44.229
253,-2.00255,44.3605
