,0,0
116,0.814109,2.97442
117,0.740341,2.93475
118,0.875748,2.77231
119,0.699128,2.90788
120,0.757511,2.72001
121,0.771605,2.90935
122,0.751938,2.6454
123,0.678926,3.64945
124,0.765385,3.58037
125,0.696792,3.00243
126,0.827395,3.92293
127,0.796886,3.95428
128,0.702376,3.73241
129,0.738332,3.69148
130,0.792376,3.56984
131,0.740391,3.53315
132,0.802836,3.82701
133,0.807596,3.5909
134,1.13061,3.51595
135,0.762165,3.43806
136,0.685212,3.19752
137,0.726394,3.44455
138,0.738055,3.30821
139,0.758772,3.57491
140,0.74653,3.25252
141,0.833744,3.30656
142,0.712517,3.44633
143,0.731165,3.45831
144,1.06482,3.98889
145,0.711787,3.4819
146,0.677355,3.01861
147,0.712414,3.17581
148,0.913988,3.4873
149,0.727336,3.1629
150,0.781115,3.76956
151,0.843857,3.32238
152,0.701801,3.04204
153,0.725296,3.23158
154,0.705731,3.01872
155,0.789691,3.87172
156,0.859818,3.65992
157,0.687042,3.04075
158,0.719432,3.06168
159,0.817122,3.303
160,0.676208,3.05025
161,0.705183,3.16472
162,0.805576,3.33375
163,0.800326,3.58982
164,0.831087,3.51164
165,0.833237,3.56069
166,0.810427,3.79208
167,0.691559,3.55326
168,0.779923,3.8264
169,0.737608,3.68113
170,0.740614,3.68716
171,0.689609,3.5558
172,0.70988,3.39458
173,0.785202,3.90452
174,0.985673,3.08448
175,0.836379,3.72502
176,0.845581,3.26226
177,0.760145,3.74218
178,0.781718,3.84186
179,0.704824,3.00198
180,0.68546,3.03803
181,0.787404,3.56398
182,0.882515,3.71545
183,0.733326,3.23129
184,0.77981,3.85074
185,0.679014,3.02026
186,0.798475,3.60293
187,0.708635,3.11469
188,0.751608,3.75036
189,0.727801,3.06504
190,0.835897,3.95453
191,0.794763,3.43974
192,0.72234,3.22208
193,0.729345,3.21906
194,0.788962,3.83932
195,0.772841,3.81614
196,0.815897,4.35858
197,0.797461,4.24988
198,0.841612,4.45669
199,0.790819,4.22284
200,0.829659,4.34254
201,0.775742,4.08019
202,0.803718,4.28207
203,0.840411,4.44577
204,0.834386,4.12053
205,0.810603,4.19123
206,0.848371,4.41169
207,0.858684,4.4867
208,0.828196,4.07908
209,0.879465,4.47919
210,0.956768,4.59963
211,0.950984,4.6582
212,0.88267,4.44701
213,0.913331,4.63934
214,0.949524,4.70268
215,0.887334,4.50422
216,0.896346,4.5463
217,0.83371,4.44577
218,0.833478,4.28358
219,0.813363,4.33837
220,0.857047,4.40808
221,0.830567,4.21767
222,1.00909,4.5829
223,0.881382,4.46199
224,0.881573,4.41699
225,0.868509,4.46307
226,0.807289,4.34595
227,0.966978,4.62556
228,1.11442,6.73468
229,0.928687,6.26141
230,0.873233,6.78522
231,1.0547,6.44072
232,1.00935,6.87684
233,1.02149,6.91884
234,0.976105,6.97538
235,1.34002,6.75304
236,1.13237,6.82696
237,1.52222,6.51807
238,1.02319,6.96894
239,1.34548,6.53249
240,1.59756,6.60839
241,1.20577,6.68431
242,1.82024,6.77755
243,1.28432,6.44669
244,1.53443,6.62424
245,1.12658,6.66715
246,1.05867,6.86602
247,2.17005,6.76211
248,2.05077,6.73233
249,1.57039,6.67809
250,1.32398,6.75336
251,1.39772,6.96931
252,1.67051,6.45359
253,1.3225,6.61871
254,1.3072,6.64184
255,1.63299,6.65883
256,1.63755,6.57784
257,1.25019,6.76676
258,1.2878,6.7101
259,1.0806,6.93219
260,1.32181,6.75838
261,1.4147,6.55337
262,1.403,6.27728
263,1.15119,6.78624
264,1.96551,6.63906
265,1.20616,6.60391
266,1.20393,6.54352
267,1.49404,6.28439
268,1.42595,6.74157
269,1.3289,6.17991
270,1.78943,6.63377
271,1.64839,6.62249
272,1.20169,6.89848
273,1.12255,6.87056
274,1.39712,6.03973
275,1.32991,6.47121
276,1.32869,6.54135
277,1.39236,6.65853
278,1.05548,6.92491
279,1.22157,6.52052
280,1.51829,6.56004
281,1.32798,6.78343
282,1.47452,6.10438
283,1.48712,6.04222
284,1.27601,6.66721
285,1.30336,6.75057
286,1.34099,6.76061
287,1.09625,6.77809
288,1.21748,6.66193
289,1.31216,6.45054
290,1.23233,6.30696
291,1.21717,6.2815
292,1.15773,6.86474
293,1.29223,6.2
294,1.29349,6.03705
295,1.2174,6.59353
296,1.12939,6.83236
297,1.38982,6.19039
298,1.27125,6.15027
299,1.3062,6.05114
300,1.04422,6.8944
301,1.24897,6.60585
302,1.21504,6.16691
303,1.12851,6.99224
304,1.13661,6.84876
305,1.29372,6.60124
306,1.11583,6.87148
307,1.24203,6.61928
308,1.21456,6.72178
309,1.62878,6.66797
310,1.13874,6.84005
311,1.14949,6.87808
312,1.40195,6.80599
313,1.17409,6.95173
314,1.23855,6.55384
315,1.26067,6.2247
316,1.24553,6.64258
317,1.16516,6.94214
318,1.0973,6.8624
319,1.13037,6.81621
320,1.18281,6.84572
321,1.12166,6.88715
322,1.10077,6.79214
323,1.19928,6.67201
324,1.02202,6.84906
325,1.00486,6.8925
326,1.01317,6.86628
327,0.999085,6.88477
328,0.990678,6.8764
329,0.966685,6.72758
330,1.00332,6.85355
331,1.10055,6.95834
332,1.24643,6.745
333,1.07033,6.71432
334,1.0603,6.97187
335,1.07589,6.72712
336,1.09961,6.71278
337,1.08698,6.93773
338,1.06404,6.97927
339,1.02388,6.87938
340,1.02809,6.70832
341,1.01645,6.70241
342,1.03391,6.85879
343,1.03883,6.87162
344,1.03376,6.85702
345,1.02526,6.91678
346,1.0056,6.88817
347,1.02887,6.87666
348,1.054,6.95429
349,1.16875,6.85674
350,1.413,6.20151
351,1.40964,6.78588
352,1.94049,6.54725
353,1.53851,6.81813
354,1.6851,6.96101
355,1.70477,6.55171
356,1.98901,6.54628
357,1.74597,6.57923
358,1.43663,6.69935
359,1.80224,6.53658
360,1.53356,6.66846
361,1.6175,6.67513
362,1.22946,6.93509
363,1.13983,6.82718
364,1.28484,6.74236
365,1.39195,6.70335
366,1.92173,6.76086
367,1.37099,6.7594
368,1.83715,6.61922
369,1.63491,6.23567
370,1.23631,6.76646
371,1.44098,6.74192
372,1.86409,6.67348
373,1.18452,6.9911
374,1.33923,6.70929
375,1.89197,6.66745
376,1.63757,6.88212
377,1.59071,6.64758
378,1.84747,6.64104
379,1.89311,6.57975
380,1.57678,6.66859
381,1.60809,6.62823
382,2.11875,6.40849
383,1.2984,6.75638
384,1.33039,6.76776
385,2.02827,6.6462
386,1.12757,6.88765
387,1.98058,6.44335
388,1.43507,6.51364
389,1.64664,6.59657
390,1.61314,6.63659
391,1.16046,6.90385
392,1.51518,6.67357
393,1.23448,6.78104
394,2.07803,6.6083
395,1.04123,6.92405
396,1.80431,6.712
397,1.8642,6.57403
398,1.11261,6.98538
399,1.65807,6.71171
400,1.4411,6.52239
401,1.23702,6.74968
402,1.35761,6.89575
403,1.55762,6.69571
404,1.22585,6.64019
405,1.58182,6.68468
406,1.9356,6.59575
407,1.81207,6.60671
408,1.47513,6.6185
409,1.21542,6.73828
410,1.81747,6.70088
411,1.49149,6.64147
412,1.7527,6.63302
413,1.83449,6.5764
414,1.76898,6.58627
415,1.53754,6.78875
416,1.16245,6.83562
417,1.10682,6.97503
418,0.953504,7.31189
419,0.960359,7.95045
420,0.910539,7.524
421,0.781898,7.37877
422,1.00203,7.45177
423,1.05171,7.06081
424,1.00316,7.53956
425,0.943411,7.00999
426,1.22546,7.07064
427,0.984985,7.68342
428,1.01047,7.58715
429,0.997264,7.13967
430,0.970723,7.22307
431,1.0156,7.23065
432,0.995577,7.56296
433,0.981837,7.63748
434,1.01938,7.68016
435,1.00142,7.00077
436,0.971318,7.43513
437,1.08458,7.02867
438,1.0178,7.22921
439,0.991852,7.45653
440,1.11266,7.0799
441,1.06654,7.10661
442,0.941582,7.25412
443,0.991176,7.43452
444,1.01194,7.25977
445,0.977495,7.33262
446,1.0063,7.56416
447,1.04496,7.01256
448,0.988576,7.48111
449,1.02209,7.12407
450,1.03049,7.29031
451,1.12844,7.19541
452,1.00289,7.31168
453,1.00772,7.16999
454,1.03695,7.01411
455,1.01591,7.52614
456,1.03352,7.66923
457,1.01052,7.56359
458,1.04459,7.2465
459,1.01944,7.42449
460,1.05607,7.38395
461,1.00722,7.85701
462,1.03718,7.83404
463,1.07768,7.32013
464,1.05787,7.45473
465,1.09967,7.96786
466,1.145,7.60506
467,1.01666,7.05145
468,1.0033,7.20809
469,1.04279,7.22883
470,1.01575,7.28874
471,1.03916,7.00643
472,1.05192,7.13502
473,1.03927,7.0197
474,1.00738,7.74757
475,1.02685,7.2337
476,1.0448,7.24081
477,1.05679,7.26293
478,1.05989,7.27951
479,0.995168,7.59972
480,0.988906,7.64959
481,1.05952,7.14048
482,0.997938,7.48894
483,1.02564,7.95198
484,1.02911,7.19068
485,1.04546,7.24593
486,0.988317,7.56404
487,1.02651,7.19858
488,1.0837,7.50264
489,1.01983,7.59051
490,1.03616,7.84534
491,1.01993,7.67672
492,0.995628,7.28918
493,0.971725,7.15856
494,1.12025,7.38933
495,1.13039,7.19792
496,1.12181,7.48007
497,1.09535,7.02911
498,1.17741,7.09494
499,0.973959,7.4349
500,0.957403,7.12116
501,1.0683,7.41658
502,1.11607,7.47615
503,0.993935,7.4974
504,1.20701,7.15823
505,1.13915,7.47601
506,1.16335,7.40715
507,1.03735,7.09965
508,1.06917,7.41533
509,1.01073,7.66384
510,1.08798,7.33603
511,1.03595,7.10735
512,1.07444,7.42517
513,1.08459,7.47824
514,1.06155,7.40178
515,1.10202,7.1567
516,0.997819,7.62637
517,0.976661,8.03322
518,1.04671,8.12001
519,0.975626,8.54218
520,0.997561,8.96906
521,0.979796,8.28864
522,1.13058,8.48765
523,1.05573,8.46516
524,1.29767,8.29046
525,0.980589,8.88776
526,1.02322,8.01771
527,1.13348,8.92559
528,1.02484,8.29999
529,1.06575,8.51358
530,1.04763,8.0183
531,1.02724,8.28741
532,1.26172,8.79638
533,1.08951,8.89682
534,1.21225,8.92042
535,1.05352,8.45739
536,1.10352,8.89509
537,1.04869,8.45328
538,1.08284,8.96192
539,1.14777,8.8195
540,1.0488,8.81697
541,1.02924,8.81076
542,1.02394,8.82005
543,1.08151,8.19143
544,1.05452,8.11186
545,1.10654,8.4427
546,1.17188,8.0732
547,1.13166,8.19986
548,1.14081,8.93591
549,1.1127,8.89223
550,1.13466,8.93834
551,1.22675,8.53372
552,1.22412,8.93074
553,1.23708,8.70126
554,1.15141,8.13969
555,1.08958,8.2337
556,1.1923,8.93957
557,1.25476,8.75
558,1.04291,8.48193
559,1.2364,8.04976
560,1.13549,8.31959
561,1.31884,8.91372
562,1.02574,8.69403
563,1.0474,8.35246
564,1.05249,8.45955
565,1.24791,8.77671
566,1.20523,8.97333
567,1.11122,8.98177
568,1.03961,9.3609
569,1.04252,9.45618
570,1.05248,9.23371
571,1.059,9.40126
572,1.11174,9.68009
573,1.04376,9.24279
574,1.06913,9.63521
575,1.03109,9.3891
576,1.03927,9.39056
577,1.0705,9.60023
578,1.05886,9.5974
579,1.20325,9.66265
580,1.05952,9.37746
581,1.03214,9.37186
582,1.06296,9.34201
583,1.13897,9.90865
584,1.06787,9.81563
585,1.06641,9.62851
586,1.05851,9.8158
587,1.04743,9.14017
588,1.0481,9.25781
589,1.07674,9.86079
590,1.06483,9.81651
591,1.06392,9.58577
592,1.01734,9.07816
593,1.08429,9.70738
594,1.07859,9.35132
595,1.0643,9.35047
596,1.51594,11.7119
597,1.61665,11.5785
598,1.3725,11.5174
599,1.35999,11.4981
600,1.42097,11.9915
601,1.42073,11.9814
602,1.43908,11.8493
603,1.41554,11.8811
604,1.35591,11.8376
605,1.32048,11.9776
606,1.27284,11.7399
607,1.78278,12.043
608,1.11203,12.6242
609,1.8791,12.2035
610,1.06579,12.4523
611,1.26267,12.7781
612,1.36984,12.3776
613,1.62391,12.5
614,1.39641,12.5305
615,1.11811,12.7173
616,1.60598,12.3893
617,1.85956,12.3123
618,2.12259,12.0428
619,1.11289,12.799
620,1.49487,12.2726
621,1.32245,12.4208
622,1.20535,12.6257
623,1.48165,12.092
624,2.18261,12.3202
625,1.39051,12.4044
626,1.0768,12.8574
627,2.07033,12.4586
628,1.12112,12.694
629,1.17077,12.3468
630,1.19414,12.4478
631,1.19196,12.5528
632,1.20531,12.6629
633,1.11871,12.7461
634,1.11882,12.749
635,1.38316,12.5138
636,1.1301,12.8351
637,1.2502,12.3986
638,1.17159,12.671
639,1.414,12.5926
640,1.283,12.4681
641,1.16999,12.654
642,1.2182,12.7307
643,1.38967,12.4301
644,1.27127,12.534
645,1.47135,12.3473
646,1.83841,12.9943
647,1.08848,12.8469
648,1.42763,12.1336
649,1.44912,12.1225
650,1.48747,12.2477
651,1.33938,12.4792
652,1.32637,12.442
653,1.28801,12.7113
654,1.30969,12.4927
655,1.29132,12.4981
656,1.35243,12.4256
657,1.27093,12.5629
658,1.31953,12.187
659,1.32958,12.1889
660,1.27616,12.4502
661,1.31927,12.5252
662,1.27475,12.7139
663,1.30801,12.1435
664,1.33084,12.0147
665,1.29701,12.2816
666,1.29793,12.0035
667,1.30439,12.009
668,1.30223,12.0108
669,1.316,12.1291
670,1.27662,12.2229
671,1.23923,12.6029
672,1.2908,12.1219
673,1.30237,12.0003
674,1.27883,12.2666
675,1.08714,12.821
676,1.26351,12.0273
677,1.28559,12.3166
678,1.58328,12.3905
679,1.2747,12.3868
680,1.67558,12.1484
681,1.59896,12.221
682,1.37654,12.4507
683,1.26362,12.5902
684,1.3082,12.4228
685,1.60663,12.2318
686,1.44594,12.1793
687,1.66829,12.2106
688,1.56847,12.3014
689,1.5976,12.3075
690,1.27621,12.5493
691,1.38872,12.3362
692,1.34307,12.3676
693,1.55962,12.2056
694,1.56213,12.5426
695,1.64733,12.2472
696,1.34254,12.4326
697,1.37893,12.4555
698,1.43683,12.3776
699,1.27526,12.5127
700,1.59709,12.1593
701,1.2614,12.7186
702,1.37585,12.4799
703,1.37548,12.2547
704,1.23119,12.3732
705,1.28707,12.5676
706,1.20883,12.7686
707,1.23743,12.7381
708,0.99894,12.8149
709,1.04937,12.739
710,2.14215,12.3561
711,1.58602,12.2799
712,1.27286,12.442
713,2.29902,12.3774
714,1.2575,12.4677
715,1.34309,12.4468
716,1.36504,12.4278
717,1.66931,12.3266
718,1.67524,12.2808
719,2.06944,12.2907
720,1.69246,12.3432
721,1.03764,13.0925
722,1.0427,13.1181
723,1.18541,13.6697
724,1.20097,13.3095
725,1.07168,13.7231
726,1.02677,13.0331
727,1.18185,13.0346
728,1.03484,13.3506
729,1.05121,13.4787
730,1.21334,13.3294
731,1.07542,13.0636
732,1.05412,13.1987
733,1.12881,13.2665
734,1.11786,13.0474
735,1.05721,13.1749
736,1.03663,13.3413
737,1.03789,13.0895
738,1.06939,13.2215
739,1.1935,13.8595
740,1.1641,13.6033
741,1.08796,13.4036
742,1.26515,13.7204
743,1.16189,13.539
744,1.19653,13.6927
745,1.15213,13.522
746,1.15212,13.6424
747,1.19307,13.6818
748,1.10456,13.9252
749,1.18111,13.3737
750,1.24727,13.7096
751,1.17548,13.7902
752,1.18743,13.8168
753,1.16295,13.6343
754,1.24167,13.8034
755,1.17794,13.6636
756,1.17785,13.8342
757,1.18672,13.7792
758,1.18902,13.8321
759,1.17807,13.8151
760,2.10564,13.2313
761,2.21076,13.4349
762,1.04015,13.0808
763,1.06892,13.7959
764,1.07279,13.4924
765,1.08688,13.5066
766,1.50558,13.0526
767,1.1888,13.2394
768,1.0757,13.8481
769,1.05027,13.4235
770,1.19362,13.8171
771,1.02575,13.1825
772,2.02632,13.6002
773,1.31542,13.6496
774,1.10489,13.4858
775,1.17907,13.8356
776,1.19483,13.6866
777,1.15354,13.5895
778,1.11143,14.15
779,2.45275,14.6548
780,1.593,14.5139
781,1.29396,14.2819
782,1.2255,14.507
783,1.2823,14.2411
784,1.27868,14.3995
785,1.31961,14.2039
786,1.29009,14.2267
787,1.26908,14.4589
788,1.26854,14.0294
789,1.26547,14.0163
790,1.31916,14.1072
791,1.32304,14.2581
792,1.37589,14.8651
793,1.26901,14.0151
794,1.27682,14.2002
795,1.30746,14.1985
796,1.27831,14.3303
797,1.27583,14.3656
798,1.24463,14.0276
799,1.26701,14.3808
800,1.29623,14.5154
801,1.2243,14.4848
802,1.28982,14.089
803,1.23001,14.4128
804,1.28274,14.0586
805,1.24901,14.3567
806,1.20413,14.5199
807,1.20705,14.3986
808,1.22122,14.493
809,1.26158,14.2033
810,1.28438,14.3858
811,1.29379,14.5226
812,1.24465,14.7337
813,1.25656,14.7551
814,1.26064,14.7704
815,1.22194,14.4878
816,1.23147,14.5058
817,1.29528,14.5961
818,1.20742,14.4935
819,1.37569,14.3228
820,1.33422,14.1022
821,1.31391,14.3604
822,1.35346,14.2781
823,1.31588,14.1224
824,1.19951,14.4327
825,1.26903,14.8054
826,1.42335,14.9285
827,1.33577,14.241
828,1.27171,14.3781
829,1.17874,15.1752
830,1.29109,15.0255
831,1.24073,15.5569
832,1.27811,15.8704
833,1.23006,15.5057
834,1.21891,15.4235
835,1.21051,15.6876
836,1.33339,15.2874
837,1.44221,15.032
838,1.28312,15.2658
839,1.21975,15.4588
840,1.23013,15.2403
841,1.3245,15.2187
842,1.23355,15.4993
843,1.2627,15.6779
844,1.35198,15.1727
845,1.28822,15.2855
846,1.24099,15.8089
847,1.27063,15.609
848,1.26168,15.6351
849,1.31461,15.1188
850,1.2951,15.9475
851,1.3412,15.9887
852,1.35085,15.9777
853,1.36299,15.2118
854,1.35635,15.1638
855,1.27991,15.274
856,1.2419,15.5509
857,1.27672,15.2798
858,1.31366,15.3394
859,1.30606,15.3768
860,1.30351,15.8228
861,1.24281,15.1191
862,1.31805,15.9446
863,1.28681,15.3728
864,1.29607,15.1504
865,1.27278,15.1165
866,1.36616,15.9959
867,1.24669,15.0579
868,1.32895,15.9887
869,1.27602,15.0398
870,1.449,15.6879
871,1.42858,15.898
872,1.30026,15.2783
873,1.22303,15.4723
874,1.24228,15.5609
875,1.23308,15.5706
876,1.29315,15.0768
877,1.49903,15.2215
878,1.29838,15.0877
879,1.22324,15.4609
880,1.28856,15.3795
881,1.25225,15.8747
882,1.49182,15.2094
883,1.26706,15.8966
884,1.36085,15.3582
885,1.30845,15.1992
886,1.25545,15.6057
887,1.40522,15.4981
888,1.29186,15.0806
889,1.20955,15.5144
890,1.26457,15.0492
891,1.40994,15.6182
892,1.3091,15.082
893,1.33329,15.311
894,1.33968,15.1209
895,1.49505,15.4863
896,1.27786,15.0437
897,1.2608,15.8846
898,1.30011,15.7904
899,1.26994,15.0501
900,1.31404,15.0622
901,1.31274,15.0619
902,1.46241,15.3639
903,1.33972,15.0143
904,1.29987,15.5318
905,1.24903,15.1003
906,1.36241,15.4172
907,1.24457,15.1858
908,2.00665,17.7833
909,2.33888,17.9949
910,1.87778,17.7411
911,1.89782,17.792
912,1.96233,17.9056
913,1.79486,17.8708
914,1.90644,17.8799
915,1.68484,17.908
916,1.97926,17.0979
917,1.96153,17.6116
918,2.06929,17.8771
919,1.99993,17.0042
920,2.11149,17.5206
921,1.80691,17.2784
922,1.94726,17.6394
923,1.66232,17.9741
924,1.82676,17.7525
925,1.68339,17.9513
926,1.84826,17.5227
927,1.7518,17.9788
928,1.91948,17.7606
929,1.75051,17.7566
930,1.9042,17.8095
931,1.93627,17.4035
932,1.58526,17.8545
933,1.58723,17.7456
934,1.58073,17.6857
935,1.66315,17.6383
936,1.70666,17.697
937,1.74067,17.5236
938,2.12483,17.8209
939,1.8491,17.9487
940,1.8652,17.8308
941,2.10488,17.8895
942,2.06456,17.9485
943,2.12427,17.8459
944,1.68117,17.9371
945,2.15391,17.8409
946,2.05946,17.8797
947,2.14348,17.8504
948,2.13631,17.8414
949,2.0727,17.9131
950,1.93653,17.9263
951,2.49509,17.7239
952,2.07155,17.7658
953,1.80596,17.9754
954,1.8601,17.8182
955,2.1635,17.8538
956,2.45284,17.8911
957,2.05273,17.964
958,1.69451,17.9803
959,1.83724,17.967
960,1.86089,17.8826
961,2.07901,17.9312
962,2.00713,17.7844
963,2.58594,17.8443
964,1.84548,17.9734
965,1.83301,17.9432
966,1.42402,18.9051
967,1.48404,18.2217
968,1.71016,18.0273
969,1.44017,18.8602
970,1.57419,18.8314
971,1.65186,18.0575
972,1.46971,18.996
973,1.59277,18.1012
974,1.39915,18.7627
975,1.46637,18.2612
976,1.7687,18.6967
977,1.46802,18.8738
978,1.42466,18.8076
979,1.66967,18.2875
980,1.73494,18.2453
981,1.38354,18.8057
982,1.58193,18.2056
983,1.47288,18.2191
984,1.5397,18.3484
985,1.55244,18.4291
986,1.54807,18.3552
987,1.54148,18.3499
988,1.5833,18.5643
989,2.55769,18.2393
990,1.85279,18.0641
991,1.7872,18.0514
992,1.59347,18.2661
993,1.68861,18.0664
994,1.53246,18.2315
995,1.71952,18.4539
996,1.39852,18.8543
997,2.55033,18.0899
998,1.63879,18.2715
999,1.87479,18.2404
1000,1.64779,18.3265
1001,1.69485,18.3165
1002,1.40393,18.8503
1003,1.65581,18.0809
1004,1.60572,18.0134
1005,1.39293,18.8922
1006,1.83647,18.1922
1007,1.55,18.2836
1008,1.62732,18.8268
1009,1.44837,18.7212
1010,1.73079,18.8127
1011,1.62638,18.1461
1012,1.63398,18.2455
1013,1.65301,18.1116
1014,1.68883,18.1966
1015,1.61944,18.0478
1016,1.81647,18.2223
1017,1.77095,18.1597
1018,1.63052,18.9406
1019,1.54304,18.6497
1020,1.48202,18.4059
1021,1.58563,18.9061
1022,1.50572,18.1592
1023,1.49965,18.1546
1024,1.44425,18.8376
1025,1.67707,18.9101
1026,1.54638,18.4113
1027,1.69878,18.7921
1028,1.52202,18.1352
1029,1.5436,18.6319
1030,1.51104,18.2627
1031,1.56118,18.6828
1032,1.52212,18.8765
1033,1.57487,18.8012
1034,1.29241,18.9279
1035,1.64103,18.9284
1036,1.58938,18.808
1037,1.57476,18.9484
1038,1.56896,18.0573
1039,1.49653,18.1903
1040,1.66921,18.0502
1041,1.66395,18.0464
1042,1.86064,18.1373
1043,1.65959,18.0609
1044,1.62698,18.6465
1045,2.33577,18.9114
1046,1.87669,18.0463
1047,1.69192,18.1255
1048,1.53033,18.4676
1049,1.53501,18.4544
1050,1.8125,18.0118
1051,2.21709,18.1713
1052,1.81841,18.029
1053,1.50733,18.5099
1054,1.43289,18.8745
1055,1.59435,18.6082
1056,1.80489,18.0283
1057,1.68043,18.0854
1058,2.46292,18.2155
1059,1.62795,18.1883
1060,1.59991,18.1994
1061,1.824,18.8034
1062,1.5844,18.5744
1063,1.59831,18.831
1064,1.55642,18.2493
1065,1.82999,18.0464
1066,1.66413,18.1243
1067,1.55002,18.4274
1068,1.69132,18.1235
1069,1.70563,18.0763
1070,1.74689,18.9334
1071,1.65754,18.8876
1072,1.63935,18.2645
1073,1.56527,18.4503
1074,1.56588,18.9162
1075,1.61589,18.1552
1076,1.55106,18.2785
1077,1.45779,18.907
1078,1.61836,18.9301
1079,1.44684,18.6679
1080,1.55104,18.1849
1081,1.6014,18.9098
1082,1.56779,18.9689
1083,1.5503,18.8299
1084,1.5485,18.9215
1085,1.67868,19.6958
1086,1.6077,19.778
1087,1.64019,19.7459
1088,1.38603,19.0913
1089,1.57319,19.9766
1090,1.43841,19.0208
1091,1.57371,19.9866
1092,1.57955,19.8798
1093,1.44472,19.0982
1094,1.49585,19.0765
1095,1.46429,19.3954
1096,1.48014,19.0234
1097,1.48154,19.0297
1098,1.4955,19.008
1099,1.5634,19.2652
1100,1.64647,19.0149
1101,1.51231,19.0856
1102,1.78873,19.7063
1103,1.50315,19.1152
1104,1.5701,19.2859
1105,1.58508,19.325
1106,1.94009,19.8151
1107,1.70936,19.8716
1108,1.58442,19.8896
1109,1.50485,19.0994
1110,1.66516,19.7954
1111,1.53012,19.142
1112,1.65657,19.4931
1113,1.58695,19.9277
1114,1.65508,19.4937
1115,1.66667,19.5642
1116,1.71485,19.5604
1117,1.68386,19.1136
1118,1.56331,19.1658
1119,1.5662,19.2055
1120,1.70658,19.5436
1121,1.81658,19.717
1122,1.84374,19.7043
1123,1.94891,19.988
1124,1.62048,19.1402
1125,1.73323,19.6938
1126,1.90891,19.8432
1127,1.92719,19.9535
1128,1.64077,19.7971
1129,1.76897,19.3043
1130,1.55445,19.0806
1131,1.52783,19.2969
1132,1.50006,19.0517
1133,1.56955,19.2032
1134,1.53408,19.0759
1135,1.60275,19.51
1136,1.64719,19.7509
1137,1.65015,19.9286
1138,1.78302,19.8573
1139,1.86941,19.9035
1140,1.72459,19.6824
1141,1.82636,19.5859
1142,1.75356,19.352
1143,1.6584,19.1096
1144,1.73711,19.639
1145,1.67672,19.685
1146,1.69337,19.7007
1147,1.80067,19.8332
1148,1.65132,19.1758
1149,1.813,19.5728
1150,1.78331,19.4076
1151,1.50624,19.9263
1152,1.64912,19.7549
1153,1.84697,19.6217
1154,1.57179,19.9281
1155,2.08892,19.8916
1156,1.92645,19.9562
1157,1.73915,19.7971
