-3.43079 , -1.83689 , 6.2082
-1.22522 , -9.4901 , 21.8693
-6.75478 , -16.2846 , 32.1258
-1.67986 , -13.0582 , 33.4219
-3.65096 , -18.8723 , 51.0667
-5.88343 , -22.5582 , 48.2725
-3.62843 , -18.7825 , 48.6676
-6.46788 , -23.6932 , 49.1374
-6.77992 , -25.3406 , 49.7327
-3.63565 , -18.6179 , 50.9225
-7.01201 , -26.4833 , 53.8338
-3.66303 , -18.9873 , 50.5553
-6.73889 , -29.3372 , 59.2567
-6.92728 , -28.5338 , 57.2029
-6.36486 , -28.21 , 58.7104
-7.53173 , -32.598 , 64.3619
-6.56796 , -28.7501 , 64.9551
-6.24704 , -27.4661 , 64.4644
-9.31335 , -38.9063 , 68.0612
-7.49603 , -32.7256 , 64.3397
-7.82166 , -33.7471 , 65.1269
-6.06194 , -26.4384 , 63.6221
-5.36772 , -25.433 , 60.5397
-5.7047 , -25.8863 , 62.5676
-5.74663 , -25.4433 , 64.2788
-5.89213 , -25.4252 , 65.2158
-5.63273 , -26.0053 , 65.0605
-5.91011 , -25.4247 , 65.4075
-6.38127 , -31.8354 , 61.0797
-6.38812 , -31.8432 , 61.1039
-6.37611 , -31.9269 , 61.0872
-6.40842 , -31.9574 , 61.0981
-6.68387 , -30.7927 , 61.7679
-6.62254 , -30.0568 , 62.4091
-6.56137 , -31.3912 , 61.5243
-5.98509 , -25.439 , 66.1484
-6.25135 , -24.9035 , 66.3232
-6.66457 , -30.2049 , 62.507
-6.62424 , -31.5871 , 61.5987
-6.12966 , -26.3293 , 65.6783
-6.62737 , -31.6351 , 61.6137
-6.70537 , -30.2852 , 62.5449
-6.56234 , -31.7545 , 61.6392
-6.67065 , -31.0648 , 62.0624
-6.78742 , -31.1595 , 61.9275
-6.58646 , -31.8599 , 61.6736
-6.19317 , -26.3008 , 66.0151
-5.8853 , -26.571 , 66.123
-6.8571 , -30.599 , 62.74
-6.24948 , -26.5068 , 66.2318
-6.07495 , -25.431 , 67.1916
-6.08252 , -25.4502 , 67.3184
-6.10777 , -25.4552 , 67.5069
-6.78123 , -30.8078 , 63.304
-6.44263 , -27.5317 , 66.1426
-6.3953 , -26.9188 , 66.7018
-6.37639 , -26.5039 , 67.1516
-6.53304 , -33.3401 , 62.2929
-6.91174 , -31.2727 , 63.6328
-6.59859 , -33.7609 , 62.4439
-6.87212 , -30.3021 , 64.7838
-6.0248 , -27.0009 , 63.4029
-5.47045 , -25.2813 , 66.2675
-7.13782 , -30.4281 , 64.3097
-8.9331 , -37.1702 , 66.7204
-7.08007 , -30.1248 , 63.7396
-9.31111 , -38.9029 , 68.0719
-7.35401 , -31.3736 , 64.8882
-8.60579 , -35.4417 , 66.5119
-7.52863 , -33.2575 , 66.9981
-6.12332 , -27.2122 , 63.8799
-7.06582 , -30.8443 , 65.4274
-7.0983 , -32.0751 , 62.7262
-7.05205 , -32.7142 , 63.23
-5.57323 , -25.9705 , 64.307
-6.56291 , -30.7112 , 60.4687
-5.86156 , -25.7915 , 64.3236
-6.12998 , -27.1273 , 64.0818
-6.06173 , -26.7601 , 63.7511
-5.7578 , -25.5306 , 63.8324
-5.99217 , -26.3356 , 64.4434
-5.87985 , -26.195 , 63.6208
-5.6543 , -26.0877 , 65.5967
-5.72853 , -25.7192 , 63.3563
-6.04716 , -26.3044 , 63.598
-5.7775 , -25.6153 , 64.1116
-6.14925 , -27.5936 , 63.9179
-8.25682 , -33.9345 , 66.3836
-7.67116 , -33.3206 , 66.9561
-5.91743 , -25.9661 , 64.398
-6.18403 , -26.6383 , 65.5523
-6.13591 , -26.8836 , 64.124
-6.2383 , -27.3391 , 64.6278
-3.55464 , -18.2624 , 51.2614
-6.70162 , -25.0145 , 51.5773
-1.1287 , -13.8624 , 38.9252
-1.62512 , -13.189 , 34.6402
-0.467711 , -13.0952 , 38.3141
-0.741061 , -12.8318 , 40.005
-7.04137 , -16.4303 , 33.6543
-3.13422 , -12.9202 , 28.079
-3.24781 , -12.8672 , 28.151
-7.59462 , -16.1479 , 32.295
