,0,1
123,-0.980088,6.30614
124,-1.33612,6.04462
125,-1.0258,6.22484
126,-1.24012,6.80747
127,-0.933155,6.03612
128,-0.971799,6.57754
129,-1.20127,6.7279
130,-0.997851,6.63619
131,-1.68883,7.36652
132,-2.11771,7.43548
133,-2.1533,7.28223
134,-1.33962,7.04631
135,-1.50076,7.26583
136,-1.46933,7.60743
137,-1.20754,7.20859
138,-1.44009,7.35936
139,-2.64254,7.93041
140,-1.17646,7.11482
141,-1.28519,7.4058
142,-1.73946,7.69525
143,-1.40598,7.63939
144,-1.15887,7.9771
145,-1.42168,7.49047
146,-1.0957,7.27004
147,-1.06392,7.89871
148,-1.04833,7.94294
149,-1.00058,7.78702
150,-0.862332,7.19638
151,-0.836371,7.32823
152,-1.17472,7.82501
153,-0.82578,7.51069
154,-1.48246,9.53047
155,-1.43455,9.45898
156,-1.47647,9.6105
157,-1.65079,9.51295
158,-1.51259,9.82518
159,-1.58845,9.7956
160,-1.4062,9.15839
161,-1.45719,9.79963
162,-1.54297,9.49957
163,-1.84853,9.98665
164,-2.21697,9.53532
165,-1.35656,9.96752
166,-1.8027,9.90565
167,-1.63045,9.79359
168,-1.97448,9.56194
169,-2.03557,9.83247
170,-1.39285,9.89025
171,-1.70985,9.955
172,-1.47717,9.5876
173,-1.44054,9.76324
174,-1.2182,9.8156
175,-1.42436,9.7227
176,-1.45727,9.63957
177,-1.3603,9.9243
178,-2.16139,9.88408
179,-2.01409,9.83286
180,-1.70792,9.95148
181,-2.17586,9.58467
182,-1.70469,9.3689
183,-1.52483,9.84078
184,-1.4918,9.85259
185,-2.28315,9.74999
186,-1.45703,9.58915
187,-1.54778,10.436
188,-1.35674,10.8354
189,-1.27119,10.3556
190,-1.30232,10.1348
191,-1.23059,10.3446
192,-1.39167,10.3721
193,-1.6929,10.401
194,-1.45062,10.2455
195,-1.56222,10.4186
196,-1.50187,10.523
197,-1.29384,10.7435
198,-2.29232,10.2658
199,-1.34844,10.8354
200,-1.57417,10.7744
201,-1.398,10.2942
202,-1.27233,10.3643
203,-1.60107,10.5631
204,-1.18239,10.2157
205,-1.7833,10.7566
206,-1.57147,10.5992
207,-1.30189,10.59
208,-1.51495,10.9917
209,-1.66129,10.7242
210,-1.31728,10.0343
211,-1.79481,10.8863
212,-1.4018,10.0503
213,-1.36122,10.9747
214,-1.53545,10.1353
215,-1.0537,10.9296
216,-1.73952,10.8573
217,-2.45999,10.8139
218,-2.52799,10.2585
219,-1.59689,10.1108
220,-2.80165,10.8289
221,-1.2906,10.5774
222,-1.70395,10.0864
223,-1.88215,10.0366
224,-1.79411,10.209
225,-1.98462,10.0426
226,-1.56207,10.4645
227,-1.66412,11.317
228,-1.58694,11.2864
229,-1.38634,11.0214
230,-2.9517,11.8931
231,-1.94951,11.8197
232,-1.30015,11.1326
233,-1.70343,11.2683
234,-1.41342,11.6595
235,-1.28724,11.1449
236,-2.18239,11.7123
237,-1.99819,11.3014
238,-1.37651,11.3319
239,-2.06971,11.4531
240,-1.51467,11.9356
241,-1.42155,11.4357
242,-1.42128,11.1615
243,-1.316,11.0701
244,-1.32526,11.1149
245,-1.67091,11.725
246,-1.46519,11.5622
247,-1.65476,11.4476
248,-1.4793,11.4158
249,-1.37697,11.0471
250,-1.62575,11.2675
251,-1.36435,11.8502
252,-1.19379,11.1069
253,-1.9985,11.0495
254,-1.56491,11.1514
255,-1.44728,11.7813
256,-1.41083,11.0371
257,-1.7816,12.5076
258,-1.60587,12.1174
259,-1.73307,12.1213
260,-2.28166,12.0069
261,-1.53389,12.0903
262,-1.57819,12.5178
263,-1.45565,12.1544
264,-1.9083,12.4093
265,-2.05381,12.809
266,-1.72605,12.1064
267,-1.42626,12.2704
268,-1.47052,12.0661
269,-1.78511,12.6638
270,-1.51581,12.6579
271,-1.47769,12.3046
272,-1.48462,12.2128
273,-1.57122,12.5115
274,-1.90624,14.7342
275,-1.7415,14.081
276,-1.89443,14.7424
277,-2.3929,14.6406
278,-2.2355,14.7908
279,-2.27584,14.4313
280,-2.30325,14.4313
281,-2.23518,14.5497
282,-2.30441,14.8934
283,-2.70889,14.8525
284,-2.07173,14.9745
285,-1.6671,14.9136
286,-2.11194,14.9902
287,-1.84238,15.2416
288,-2.72856,15.1317
289,-1.87855,15.8871
290,-2.0984,15.0425
291,-2.01703,15.6148
292,-2.04185,15.7251
293,-2.01329,15.0235
294,-2.2873,15.2646
295,-2.02591,15.1154
296,-2.22105,15.7253
297,-2.03283,15.5859
298,-1.84335,15.3517
299,-1.67002,15.6877
300,-1.88634,15.9121
301,-1.8724,15.4559
302,-2.22138,15.1744
303,-1.79641,15.4357
304,-1.47994,15.2862
305,-1.84156,15.9464
306,-2.10566,16.296
307,-1.87383,16.119
308,-1.96577,16.6275
309,-1.95075,16.4322
310,-1.90598,16.276
311,-2.60327,16.204
312,-1.87243,16.3999
313,-1.88689,16.4348
314,-1.83228,16.3011
315,-1.8413,16.43
316,-1.93356,16.0383
317,-1.9683,16.4103
318,-1.80593,16.2192
319,-1.74877,16.5135
320,-2.48315,16.1632
321,-2.86987,16.1116
322,-1.60073,16.6595
323,-1.80693,16.9923
324,-1.68815,16.919
325,-1.69556,16.9283
326,-1.43502,16.2573
327,-1.51473,16.2055
328,-1.68497,16.9159
329,-2.12481,17.4312
330,-3.04411,17.7124
331,-2.57313,17.7709
332,-1.94969,17.9431
333,-2.58826,17.1842
334,-2.52391,17.6574
335,-2.05679,17.7794
336,-2.19573,17.0519
337,-2.35078,17.2015
338,-1.91798,17.9708
339,-1.95313,17.4425
340,-1.85613,17.842
341,-2.13442,17.7564
342,-1.64576,17.67
343,-1.68845,17.7477
344,-2.00862,17.251
345,-1.9242,17.249
346,-2.025,17.9335
347,-1.90934,17.7869
348,-1.83718,17.774
349,-1.89665,17.241
350,-1.87855,17.3126
351,-1.70165,17.4697
352,-1.65026,17.2408
353,-1.93665,17.4189
354,-1.64708,17.567
355,-2.29221,18.3425
356,-2.38439,18.3576
357,-2.32541,18.5722
358,-2.12692,18.5093
359,-1.91475,18.1661
360,-1.99586,18.1344
361,-2.00221,18.8156
362,-2.14052,18.5934
363,-2.28615,18.6268
364,-2.21057,18.1223
365,-2.02155,18.1878
366,-2.14698,18.4733
367,-2.66508,18.9983
368,-2.21316,18.2331
369,-1.94781,18.1592
370,-2.2812,18.0384
371,-1.85289,18.1007
372,-2.05603,18.3777
373,-2.03174,18.2008
374,-2.0458,18.2498
375,-2.33506,18.8352
376,-2.93011,18.7244
377,-3.10551,18.7403
378,-2.12597,18.2188
379,-1.97221,18.0109
380,-1.83476,18.0037
381,-2.96595,19.9897
382,-4.20231,19.4573
383,-2.84276,19.8999
384,-3.23419,19.3886
385,-3.00395,24.3726
386,-2.17796,29.5643
387,-2.53435,30.7514
388,-2.1645,31.4688
389,-2.45185,31.1872
390,-2.57967,31.932
391,-2.61375,31.8842
392,-2.37717,31.3704
393,-2.68699,31.8493
394,-2.17528,31.7637
395,-1.56825,31.7345
396,-1.74918,31.974
397,-1.49266,31.9771
398,-1.85043,31.6549
399,-1.93836,31.488
400,-2.42783,31.5674
401,-2.09487,31.8902
402,-2.54948,31.8052
403,-2.30236,31.3757
404,-2.85675,31.2545
405,-2.85716,31.3812
406,-2.56896,31.8007
407,-2.22859,31.4102
408,-1.69299,31.9032
409,-2.6697,31.69
410,-1.68662,31.2335
411,-1.93943,31.5517
412,-1.95216,31.369
413,-1.84547,31.9518
414,-2.60388,31.4095
415,-1.67352,31.7456
416,-2.39386,31.5793
417,-1.91314,31.878
418,-2.46816,31.4319
419,-1.70034,31.5749
420,-2.63286,31.3645
421,-2.00187,31.6051
422,-2.41453,31.3603
423,-2.23055,31.6133
424,-1.83258,31.7837
425,-2.42539,31.7192
426,-1.84248,31.634
427,-1.87154,31.687
428,-2.19349,31.5993
429,-1.77555,31.4873
430,-1.61938,31.7327
431,-1.67478,31.6233
432,-1.6602,31.5987
433,-1.70017,31.6321
434,-1.62866,31.6439
435,-1.77838,31.4881
436,-1.35359,31.4896
437,-1.78632,31.4993
438,-1.63624,31.5505
439,-3.43498,31.51
440,-2.39499,32.2605
441,-2.82063,32.7761
442,-2.39809,32.4957
443,-1.80741,32.2324
444,-2.80132,32.8351
445,-2.05901,32.0221
446,-1.9794,32.4322
447,-1.7432,32.6663
448,-1.7077,32.2406
449,-2.01246,32.8223
450,-2.39996,32.8799
451,-1.96811,32.6201
452,-1.94445,32.2929
453,-1.76651,32.7324
454,-1.86768,32.3904
455,-2.45504,32.5941
456,-1.95463,32.2052
457,-1.79504,32.8883
458,-2.22049,32.2258
459,-1.88297,32.2732
460,-1.8287,32.2331
461,-1.81438,32.1775
462,-2.12053,32.638
463,-1.56728,32.4722
464,-1.77373,32.7907
465,-1.88105,32.7741
466,-1.91438,32.1821
467,-2.1816,32.1028
468,-1.82318,32.2755
469,-1.62918,32.5601
470,-1.80243,32.7053
471,-1.72516,32.5544
472,-1.69134,32.4907
473,-1.70634,32.8981
474,-1.68992,32.8706
475,-1.79996,32.9372
476,-2.04746,32.9491
477,-2.06655,32.616
478,-2.00766,32.7052
479,-1.70609,32.6839
480,-2.11876,32.7521
481,-1.74638,32.8622
482,-1.91509,32.3806
483,-1.45222,32.1451
484,-1.82213,32.7134
485,-1.84524,32.9642
486,-2.0322,32.6195
487,-1.82612,32.8739
488,-1.80695,32.2462
489,-2.45792,32.8978
490,-1.64015,32.2016
491,-2.38302,32.4725
492,-1.95201,32.2919
493,-1.88808,32.3755
494,-1.88647,32.3906
495,-2.7647,32.9685
496,-1.36067,32.607
497,-1.58421,32.3679
498,-1.70148,32.408
499,-1.51946,32.3342
500,-1.84349,32.6105
501,-1.74119,32.1395
502,-1.77558,32.9326
503,-1.33189,32.685
504,-1.64671,32.5152
505,-1.33604,32.6957
506,-1.37484,32.6718
507,-1.39498,32.9411
508,-2.95663,32.1773
509,-2.87188,33.7956
510,-1.78485,33.4848
511,-1.84806,33.1449
512,-2.16893,33.3861
513,-2.18349,33.3891
514,-1.8722,33.5691
515,-1.78457,33.5426
516,-2.23767,33.0537
517,-1.62619,33.9185
518,-1.73105,33.3473
519,-1.6802,33.7039
520,-1.62381,33.4495
521,-2.31317,33.4505
522,-3.13443,33.562
523,-1.34991,33.9994
524,-1.8894,33.1957
525,-1.85627,33.0019
526,-2.01954,33.3371
527,-1.46002,33.8168
528,-2.07253,33.3738
529,-3.09775,33.3554
530,-2.36106,33.8227
531,-1.96184,33.0007
532,-1.55104,33.1784
533,-1.5212,33.5421
534,-3.07362,33.2329
535,-1.45522,33.4484
536,-1.30964,33.4775
537,-1.47783,33.5122
538,-1.45264,33.438
539,-1.49111,33.5493
540,-1.6615,33.7609
541,-4.33973,33.8678
542,-2.56024,33.0646
543,-3.60363,33.1267
544,-2.05229,34.7155
545,-3.21336,34.0516
546,-1.93028,34.9398
547,-3.91561,34.4291
548,-1.52066,34.8315
549,-1.64146,34.483
550,-1.88528,34.1457
551,-1.79289,34.3718
552,-1.80196,34.9496
553,-2.52603,34.0875
554,-2.0064,34.8434
555,-2.01771,34.7925
556,-1.62079,34.5926
557,-1.7961,34.4121
558,-2.00665,34.9529
559,-2.03137,34.8983
560,-1.81912,34.7291
561,-1.91558,34.8477
562,-2.23742,34.1919
563,-1.7269,34.4034
564,-1.83677,34.5127
565,-2.08822,34.7495
566,-1.80569,34.8042
567,-1.88676,34.7915
568,-2.27761,34.43
569,-1.83335,34.8111
570,-1.61709,34.6415
571,-1.65168,34.7531
572,-1.75661,34.3537
573,-1.51792,34.2567
574,-1.80865,34.5596
575,-1.66504,34.2129
576,-1.55977,34.3599
577,-2.28333,35.8859
578,-2.02322,35.7302
579,-1.98059,35.1829
580,-2.21027,35.2678
581,-2.21189,35.5269
582,-1.96545,35.0864
583,-1.96816,35.7304
584,-2.17274,35.8946
585,-1.85903,35.2303
586,-3.78236,37.67
587,-0.342003,37.6581
588,-2.72895,38.1741
589,-0.525596,40.3744
590,-5.71816,41.6305
591,-0.196192,42.5928
592,-0.856426,42.8591
593,-1.7831,42.527
594,-1.35197,43.3813
595,0.157591,43.5563
596,-0.565689,44.2795
597,-1.58877,44.9453
598,0.0663007,45.9089
599,0.352014,45.6666
600,0.891586,46.7045
601,0.575615,46.4802
602,0.518198,46.9188
603,0.791788,46.9975
604,0.358607,46.436
605,0.170952,46.4749
606,-0.056417,46.069
607,0.439169,46.7207
608,0.451713,46.4206
609,0.773261,46.5233
610,0.841485,46.4714
611,0.411027,46.4433
612,0.437596,46.8705
613,0.374515,46.5302
614,0.549761,46.6833
615,0.103113,46.7491
616,0.803189,46.608
617,0.850117,46.9521
618,0.462917,46.9011
619,0.720544,46.9692
620,1.17939,46.7874
621,1.00339,46.8853
622,0.244698,46.4366
623,0.440398,46.4436
624,0.524696,46.7968
625,0.152856,46.5649
626,0.463641,46.4704
627,0.464145,46.5091
628,0.881251,46.9315
629,0.546641,46.4774
630,0.135164,46.7243
631,0.502208,46.588
632,0.486476,46.3274
633,0.412663,46.562
634,0.034834,46.4687
635,0.282399,46.5328
636,0.494638,46.2727
637,0.481635,46.4963
638,0.131237,46.6744
639,0.372026,46.398
640,0.516386,46.3138
641,0.28769,46.4844
642,0.0233412,46.9341
643,0.103093,46.7362
644,0.0919186,46.7706
645,0.66662,46.9343
646,0.407979,46.5118
647,0.663895,46.6566
648,0.596226,46.5303
649,0.0571142,46.8572
650,0.639243,46.5453
651,0.0850784,46.3911
652,0.477077,46.2068
653,0.433222,46.5207
654,0.229462,46.3157
655,0.35849,46.7075
656,0.375614,46.6348
657,-0.0588799,46.6064
658,0.827527,46.508
659,0.378219,46.6717
660,-0.00631729,46.6611
661,0.631883,46.3048
662,0.442271,46.2347
663,0.509731,46.3842
664,0.999485,46.8957
665,0.773325,46.7153
666,0.272925,46.5961
667,0.467698,46.2386
668,0.887881,46.5624
669,0.440151,46.2359
670,0.501356,46.2439
671,0.642509,46.285
672,0.766472,46.882
673,0.567981,46.0818
674,0.54877,46.1825
675,0.69418,46.3911
676,0.624274,46.3152
677,0.12132,46.8306
678,0.65692,46.2655
679,0.624801,46.3148
680,0.775743,46.4883
681,0.804198,46.5686
682,0.441762,46.4161
683,0.222785,46.3575
684,0.756483,46.5735
685,0.801959,46.4327
686,0.729583,46.325
687,0.566997,46.2124
688,1.27416,46.8872
689,0.649427,46.2822
690,0.721632,46.9545
691,0.589709,46.1765
692,0.686397,46.4139
693,0.91005,46.5277
694,0.676316,46.2061
695,1.16235,46.8669
696,0.761548,46.7201
697,1.17554,46.777
698,1.14563,46.8253
699,1.1763,46.4197
700,0.862353,46.1792
701,1.15875,46.9451
702,0.656525,46.165
703,0.869424,46.881
704,1.32712,46.9526
705,1.18431,46.7866
706,0.875653,46.5923
707,0.832916,46.4693
708,1.15153,46.8964
709,1.15852,46.7848
710,-0.563132,46.5753
711,-0.930748,46.3057
712,0.106078,46.2989
713,-0.101505,46.2583
714,0.774513,47.2324
715,0.625263,47.3069
716,0.0940994,47.6787
717,0.510544,47.1097
718,0.780026,47.069
719,1.31452,47.6031
720,0.710274,47.0606
721,0.488617,47.7823
722,0.906061,47.906
723,0.904807,47.8313
724,0.547474,47.4394
725,0.483232,47.2281
726,0.47345,47.6222
727,0.815394,47.603
728,0.667423,47.766
729,0.915127,47.3219
730,0.757632,47.9126
731,0.559622,47.4679
732,0.680864,47.7934
733,0.912708,47.9592
734,0.938314,47.0244
735,1.08484,47.7722
736,0.761763,47.3681
737,0.91006,47.0816
738,0.770832,47.8064
739,0.742474,47.9604
740,1.1061,47.2541
741,0.795774,47.896
742,1.15284,47.2003
743,0.705449,47.5948
744,0.916197,47.2136
745,0.521364,47.7234
746,0.521018,47.6552
747,0.622632,47.8475
748,0.714422,47.5035
749,0.584577,47.3895
750,1.25753,47.4461
751,1.31191,47.9159
752,1.45668,47.8089
753,1.36312,47.9429
754,1.36551,47.9448
755,1.38916,47.0714
756,1.37896,47.1247
757,1.43726,47.8484
758,1.38237,47.8551
759,1.45753,47.811
760,1.43096,47.651
761,1.44906,47.8366
762,0.446212,47.0176
763,1.19446,47.4694
764,0.932392,47.1285
765,0.811653,47.1706
766,0.93066,47.3579
767,0.34551,47.3264
768,0.936381,47.3261
769,0.939726,47.3066
770,1.11142,47.3484
771,0.66307,47.0305
772,0.774805,47.1915
773,1.31283,47.6669
774,1.09987,47.2318
775,1.32093,47.0835
776,-0.703012,47.6485
777,1.372,48.1766
778,1.80372,48.7523
779,0.262379,48.0323
780,1.20755,48.2545
781,1.04976,48.988
782,1.00838,48.7884
783,1.21778,48.2197
784,1.24379,48.8737
785,0.763619,48.1707
786,1.18306,48.6096
787,0.887109,48.4312
788,1.38008,48.5019
789,0.856631,48.4612
790,0.736549,48.053
791,1.07076,48.3915
792,0.129707,48.6491
793,1.29654,48.6978
794,1.36098,48.8416
795,1.24849,48.7465
796,1.15723,48.6736
797,1.22683,48.737
798,1.54969,48.5848
799,0.815786,48.254
800,1.03152,48.8234
801,0.73797,48.0101
802,0.567846,48.9117
803,0.548421,48.4666
804,0.976047,48.1918
805,0.744762,48.0334
806,0.974737,48.9484
807,1.00331,48.8465
808,0.932356,48.1991
809,1.30018,48.914
810,0.934176,48.5429
811,0.796765,48.4483
812,0.126065,48.9248
813,0.512254,48.3546
814,0.762972,48.3656
815,0.887962,48.7104
816,0.0195328,48.4826
817,1.10883,48.2246
818,0.977034,48.4171
819,0.893462,48.5093
820,0.697378,48.2165
821,0.637882,48.3104
822,1.20127,48.5389
823,1.17304,48.6644
824,1.15458,48.6956
825,1.17693,48.6544
826,1.16484,48.6387
827,1.32112,48.9373
828,1.28492,48.9768
829,1.29266,48.919
830,1.47541,48.3708
831,1.73354,48.517
832,1.5545,48.2856
833,1.61906,48.6986
834,1.10587,48.6868
835,1.64887,48.902
836,1.66979,48.4665
837,1.61532,48.4846
838,1.71049,48.9622
839,1.72076,48.9984
840,1.67037,48.6071
841,1.8797,48.8744
842,1.71271,48.5287
843,1.75224,48.2207
844,0.191564,48.5013
845,1.70152,48.4543
846,0.658205,48.3062
847,0.896402,48.0691
848,1.17619,48.5853
849,1.71676,48.8185
850,-1.06296,48.4219
851,0.601073,48.4552
852,0.507194,49.6027
853,1.00119,49.3208
854,0.712261,49.5977
855,-0.0913564,49.333
856,1.45055,49.6201
857,1.38604,49.7776
858,1.08936,49.8724
859,1.12507,49.4286
860,1.38305,49.5202
861,1.38173,49.5323
862,1.38777,49.515
863,1.39656,49.8694
864,1.47148,49.5013
865,1.45537,49.5351
866,1.07238,49.5889
867,0.987219,49.2082
868,1.42677,49.6671
869,1.42858,49.66
870,1.68368,49.5229
871,1.39292,49.0005
872,0.148239,49.5888
873,1.17127,49.2369
874,1.13554,49.0762
875,1.46264,49.2325
876,1.7037,49.6328
877,1.11248,49.2085
878,1.17708,49.2892
879,1.68665,49.6144
880,1.23658,49.2535
881,1.46866,49.5253
882,1.4952,49.2379
883,1.66419,49.6684
884,1.60085,49.449
885,1.14566,49.1495
886,1.13474,49.1761
887,1.6663,49.6491
888,1.52461,49.4769
889,1.54967,49.1046
890,1.70747,49.1326
891,1.33681,49.3346
892,1.44365,49.0715
893,1.52041,49.4072
894,1.44585,49.5094
895,0.91842,49.3287
896,1.46715,49.0343
897,1.227,49.0087
898,1.89714,49.2339
899,1.39621,49.7127
900,1.14757,49.081
901,1.01828,49.1403
902,1.40648,49.6783
903,0.921038,49.4267
904,0.931594,49.2587
