,0,1
355,1.09478,30.5415
356,1.23459,30.806
357,1.06299,30.4884
358,1.29782,30.6164
359,1.0528,30.626
360,0.656442,30.739
361,1.08357,30.3955
362,2.55285,30.5481
363,1.0205,31.3611
364,1.78719,31.9653
365,1.42902,31.1922
366,1.51756,31.1356
367,2.09626,31.9583
368,1.56083,31.5653
369,0.504459,31.9796
370,1.09755,31.7383
371,1.10659,31.911
372,0.867497,31.4689
373,1.1615,31.406
374,1.18707,31.8839
375,1.3628,31.6701
376,1.54136,31.2639
377,1.60292,31.0554
378,1.28204,31.0331
379,1.64481,31.1849
380,0.88541,31.4477
381,1.1382,31.6615
382,0.878872,31.1357
383,1.40843,31.1051
384,1.78219,31.6511
385,1.66309,31.619
386,1.55825,31.307
387,1.28064,31.3143
388,2.05548,31.346
389,0.359797,32.2474
390,0.333562,32.7695
391,1.35766,32.7677
392,1.32828,32.6987
393,1.29733,32.5846
394,2.14673,32.2041
395,1.24765,32.4993
396,1.6425,32.4831
397,1.82178,32.325
398,2.14273,32.9103
399,0.497638,32.1639
400,1.20728,32.0458
401,0.45002,32.2334
402,2.15046,32.4856
403,1.81238,32.1619
404,2.08938,32.6599
405,2.38256,32.725
406,2.1831,32.3881
407,0.807605,33.763
408,1.19843,33.2828
409,1.23799,33.4561
410,1.55935,33.8573
411,0.85658,33.7688
412,2.00452,33.4564
413,1.21785,33.5513
414,1.57354,33.2728
415,1.86945,33.3199
416,1.3209,33.0748
417,2.4324,33.8812
418,2.42799,33.4306
419,2.43956,33.951
420,1.91395,33.2588
421,1.8926,33.8028
422,1.99555,33.3749
423,2.36801,33.2989
424,1.96805,33.8403
425,2.42104,33.5286
426,2.32661,33.3531
427,2.39852,33.4066
428,1.16284,34.8704
429,1.8698,34.7736
430,2.44066,34.3237
431,2.33663,34.4427
432,2.47459,34.1771
433,1.74934,34.2937
434,1.99678,34.1624
435,2.10379,34.3924
436,1.88373,34.1334
437,2.26655,34.4018
438,1.59485,35.1422
439,0.188798,35.3583
440,1.11792,35.1602
441,1.87171,35.6474
442,2.16806,35.6706
443,1.97854,35.6508
444,2.2604,35.211
445,1.96393,35.811
446,1.79408,35.2404
447,1.31616,36.1509
448,0.770731,36.3123
449,-1.85386,37.4892
450,1.23425,37.8987
451,4.82797,37.6147
452,0.727997,38.7205
453,4.18914,38.7073
454,3.79955,38.0324
455,4.34655,38.9307
456,4.2046,38.842
457,4.21272,38.9377
458,4.21127,38.5698
459,4.55355,38.6405
460,4.53146,38.777
461,4.32605,38.9229
462,4.31161,38.2996
463,4.29926,38.0383
464,4.10585,38.9865
465,4.00639,38.4525
466,4.3947,38.2792
467,3.82743,38.9899
468,4.478,38.501
469,4.24489,38.9235
470,4.61386,38.3767
471,5.15589,38.2349
472,4.08799,38.2358
473,3.83468,38.5089
474,4.39768,38.2749
475,4.75696,38.1804
476,4.40435,38.0756
477,4.34881,39.9289
478,4.23313,39.3695
479,2.60067,39.5232
480,4.31639,39.1375
481,3.95086,39.7072
482,4.14955,39.4607
483,4.8017,39.779
484,4.6179,39.8959
485,4.11058,39.9941
486,4.26627,39.4999
487,4.57039,39.194
488,4.21206,39.1245
489,4.37958,39.9015
490,4.3808,39.2512
491,4.42315,39.6385
492,4.30458,39.2014
493,4.64232,39.6882
494,4.5606,39.2023
495,4.18266,39.2962
496,4.17183,39.2317
497,4.04304,39.0497
498,4.20786,39.2673
499,3.67003,39.8366
500,3.84731,39.2037
501,4.45218,39.1159
502,3.87254,39.1279
503,4.32021,39.7153
504,4.80913,39.4544
505,4.26037,39.1795
506,3.91653,39.163
507,5.08975,39.0697
508,4.75243,39.3859
509,5.28809,39.8171
510,4.27539,39.1212
511,4.64581,40.4082
512,4.67528,40.6961
513,4.31723,40.7637
514,4.69134,40.4516
515,4.46017,40.6855
516,4.02704,40.8243
517,4.06543,40.1657
518,4.58109,40.1975
519,4.21739,40.4379
520,4.41997,40.8663
521,4.19599,40.5533
522,4.40011,40.9133
523,4.41491,40.9218
524,5.20116,40.9818
525,4.5657,40.3267
526,3.5609,40.7477
527,4.06568,40.2312
528,5.0112,40.1611
529,4.59375,40.1709
530,5.53523,40.6796
531,5.51898,40.9426
532,5.68766,40.6184
533,3.37517,40.1014
534,4.89078,40.0467
535,4.0271,42.4443
536,5.50399,42.6925
537,4.80098,42.0082
538,4.53894,42.2727
539,4.72645,42.8089
540,4.73131,42.7412
541,4.5821,42.08
542,4.49605,42.5588
543,5.71604,42.3059
544,5.62862,42.695
545,5.91469,42.4584
546,6.1117,42.8077
547,5.35466,42.2232
548,5.77284,42.7734
549,5.5574,42.3214
550,5.71314,42.6302
551,5.78851,42.6181
552,5.86934,42.1559
553,5.29075,42.9797
554,5.96043,42.939
555,5.711,42.646
556,6.50292,42.9799
557,6.2504,42.9626
558,6.24965,42.3826
559,6.43609,42.8575
560,6.51513,42.3929
561,6.42027,42.9426
562,4.57063,42.0527
563,5.26826,42.3556
564,5.31052,42.8336
565,7.66897,42.2572
566,5.73234,42.2812
567,5.97665,42.66
568,5.94324,42.7457
569,4.87956,42.3808
570,4.88384,43.9683
571,5.90765,43.5489
572,4.73563,43.5273
573,5.40742,43.4446
574,5.79253,43.5824
575,6.08907,43.5645
576,6.07793,43.4506
577,5.65727,43.1364
578,5.64872,43.2571
579,5.67147,43.3848
580,6.15876,43.9502
581,6.5607,43.0519
582,5.8258,43.587
583,6.41187,43.4138
584,6.28737,43.8788
585,6.31003,43.3929
586,7.0319,43.8934
587,7.01557,43.9154
588,6.38189,43.7515
589,6.00479,43.4529
590,6.64978,43.6136
591,6.34607,43.7329
592,7.74792,43.952
593,6.01119,43.333
594,6.32815,43.6694
595,5.89903,43.0631
596,5.95761,43.4673
597,6.17062,43.818
598,5.69951,43.4261
599,6.24315,43.7934
600,6.57141,43.7437
601,5.95601,43.4681
602,6.29465,43.1587
603,6.29658,43.6226
604,6.49194,43.2922
605,6.39643,44.7578
606,6.30981,44.3928
607,6.83502,44.7024
608,4.2248,44.7673
609,5.9695,44.6703
610,5.55465,44.1749
611,6.79578,44.775
612,5.43843,44.962
613,6.52875,44.7773
614,6.32861,44.0887
615,6.33728,44.9435
616,6.47743,44.3325
617,7.03427,44.944
618,6.60671,44.1168
619,6.36742,44.8394
620,7.01308,44.6795
621,5.06899,44.5517
622,6.88957,44.0448
623,6.31475,44.5838
624,6.67918,44.6649
625,7.30293,44.4801
626,6.71016,44.312
627,6.61035,44.3148
628,7.31523,44.5148
629,7.26015,44.4117
630,7.71387,44.0047
631,8.49603,44.4743
632,5.78889,44.8353
633,8.45628,44.287
634,6.76597,44.4011
635,6.27396,44.4719
636,6.31498,44.3938
637,5.72239,44.4236
